#{"t_start": 1765899236.5500462, "env_id": "Reacher-v4"}
r,l,t
-57.134291,50,1.073004
-57.736349,50,1.109258
-65.353735,50,1.145008
-64.524288,50,1.179645
-65.710169,50,1.213224
-63.804249,50,1.245215
-60.986499,50,1.277729
-61.695507,50,1.309708
-54.087677,50,1.343981
-57.018988,50,1.391517
-61.020945,50,1.434857
-62.7246,50,1.484601
-58.639986,50,1.523556
-63.353535,50,1.561215
-58.925273,50,1.594208
-64.62308,50,1.625864
-54.088815,50,1.657384
-70.996248,50,1.689596
-58.199662,50,1.725011
-55.23706,50,1.778929
-64.302858,50,1.820704
-64.850001,50,1.853903
-64.201071,50,1.8913
-52.645326,50,1.927962
-58.599699,50,1.973848
-65.734501,50,2.028679
-66.159254,50,2.080103
-63.002478,50,2.120416
-58.627071,50,2.16278
-56.056086,50,2.20647
-62.480734,50,2.249928
-55.344566,50,2.303582
-58.524765,50,2.360152
-56.17078,50,2.401913
-69.298533,50,2.448272
-60.298453,50,2.492034
-63.418141,50,2.538684
-68.725044,50,2.58303
-65.701774,50,2.631943
-58.999799,50,2.674797
-63.867817,50,3.284438
-58.646511,50,3.346714
-64.48339,50,3.402146
-59.704552,50,3.458146
-59.901459,50,3.521621
-55.606927,50,3.575904
-53.215813,50,3.626378
-62.43606,50,3.688098
-51.395031,50,3.740184
-59.208563,50,3.790808
-55.988219,50,3.84159
-60.95627,50,3.901748
-57.639597,50,3.950464
-65.890583,50,4.007876
-54.093285,50,4.067925
-63.646739,50,4.100993
-58.566094,50,4.131242
-57.44222,50,4.161466
-60.865271,50,4.216816
-61.097977,50,4.268026
-60.78401,50,4.3366
-55.417067,50,4.390754
-72.864893,50,4.446079
-63.707252,50,4.49839
-63.563864,50,4.551855
-66.591804,50,4.606306
-56.037832,50,4.665461
-50.325777,50,4.712712
-65.99163,50,4.76754
-55.543383,50,4.828996
-63.757478,50,4.884903
-61.049107,50,4.934494
-55.490115,50,4.99127
-52.689673,50,5.042811
-55.219568,50,5.095299
-59.882064,50,5.147517
-58.789185,50,5.205416
-59.051096,50,5.258979
-60.125444,50,5.316447
-50.950266,50,5.373785
-61.912674,50,5.431253
-59.489434,50,5.886751
-56.542031,50,5.946055
-60.72689,50,6.008025
-53.31473,50,6.062726
-54.099889,50,6.120523
-66.716775,50,6.180196
-52.667938,50,6.236962
-57.240366,50,6.293913
-60.386972,50,6.348754
-64.878783,50,6.398675
-56.318138,50,6.453114
-57.216527,50,6.512069
-64.237305,50,6.569103
-61.533916,50,6.607954
-58.343858,50,6.663042
-53.258667,50,6.721816
-54.012541,50,6.774085
-53.382693,50,6.834061
-51.556108,50,6.892297
-66.244229,50,6.947743
-50.627364,50,7.012598
-63.590579,50,7.077196
-60.958783,50,7.135437
-58.335251,50,7.193269
-59.111073,50,7.249035
-63.768781,50,7.308802
-63.409695,50,7.368324
-47.499845,50,7.424627
-54.870976,50,7.483237
-59.389391,50,7.52565
-63.699671,50,7.586367
-67.336911,50,7.643806
-66.953963,50,7.700436
-56.601143,50,7.764023
-53.342478,50,7.823057
-65.753371,50,7.884227
-59.594418,50,7.946959
-57.463526,50,8.012676
-58.18679,50,8.066967
-58.343576,50,8.129406
-58.189113,50,8.190482
-64.121732,50,8.692635
-51.813013,50,8.754666
-60.042809,50,8.813663
-60.727375,50,8.868912
-56.155995,50,8.927318
-58.51761,50,8.981289
-52.970845,50,9.038723
-49.230468,50,9.106844
-55.76557,50,9.164845
-55.660987,50,9.220452
-52.405117,50,9.281649
-61.081159,50,9.3349
-64.577811,50,9.395179
-62.210832,50,9.445809
-54.855216,50,9.503617
-53.736412,50,9.560862
-63.939062,50,9.612279
-58.118977,50,9.655045
-53.91613,50,9.706816
-53.473345,50,9.76067
-52.700608,50,9.815363
-54.017337,50,9.86792
-56.295143,50,9.921779
-49.734363,50,9.981107
-56.311582,50,10.040676
-54.455091,50,10.095589
-56.188746,50,10.15735
-55.2769,50,10.214061
-54.196566,50,10.269641
-56.986557,50,10.325829
-56.386438,50,10.389792
-65.350946,50,10.443163
-62.767078,50,10.501194
-59.625989,50,10.55573
-56.434305,50,10.606986
-62.272827,50,10.667674
-55.153379,50,10.722572
-60.415097,50,10.778943
-56.014923,50,10.833592
-52.932515,50,10.883712
-48.512644,50,10.938478
-55.26396,50,11.397397
-47.156348,50,11.455199
-48.06545,50,11.514523
-51.378971,50,11.568126
-50.322798,50,11.623137
-61.685243,50,11.686018
-56.015075,50,11.746783
-59.981487,50,11.803291
-50.704998,50,11.862964
-52.026306,50,11.920454
-55.872139,50,11.978241
-52.342928,50,12.037247
-52.890297,50,12.095842
-47.170343,50,12.150815
-50.474694,50,12.216102
-50.383498,50,12.272194
-57.565479,50,12.325068
-56.401175,50,12.382065
-55.274244,50,12.437636
-54.932916,50,12.493032
-58.005784,50,12.552121
-56.27252,50,12.605629
-61.668992,50,12.654947
-45.813116,50,12.709081
-57.445235,50,12.763787
-50.616655,50,12.820859
-55.96116,50,12.879682
-61.436754,50,12.931153
-58.38548,50,12.988643
-48.725304,50,13.046716
-50.738522,50,13.101394
-60.849025,50,13.154027
-47.087007,50,13.21158
-55.791453,50,13.266127
-50.697834,50,13.324043
-55.223733,50,13.380235
-43.630057,50,13.438102
-58.790233,50,13.499431
-52.075232,50,13.554329
-56.761319,50,13.611592
-64.41931,50,13.669136
-54.280067,50,14.163935
-45.490907,50,14.221853
-50.526535,50,14.280572
-50.77974,50,14.34504
-59.188933,50,14.397565
-51.819605,50,14.456756
-51.20094,50,14.507768
-48.101112,50,14.569887
-45.283144,50,14.621288
-50.886462,50,14.68758
-50.658123,50,14.747262
-49.256503,50,14.81042
-45.643064,50,14.872704
-55.362985,50,14.932623
-49.566728,50,14.993501
-58.976154,50,15.052331
-56.988266,50,15.118317
-52.505624,50,15.172983
-49.882047,50,15.230672
-52.953617,50,15.286931
-48.079372,50,15.334331
-52.340477,50,15.393022
-46.94076,50,15.456743
-45.559534,50,15.518188
-46.028393,50,15.582536
-59.077157,50,15.643814
-56.109591,50,15.701314
-52.062159,50,15.759075
-59.053537,50,15.820909
-61.948192,50,15.870635
-50.242154,50,15.926226
-54.552804,50,15.98286
-59.293185,50,16.042782
-58.839063,50,16.097075
-48.029848,50,16.152422
-53.756112,50,16.206356
-50.983983,50,16.265682
-48.53664,50,16.322067
-55.078688,50,16.374831
-49.274285,50,16.437994
-55.595391,50,16.50011
-49.617103,50,17.005895
-44.498395,50,17.066059
-55.057933,50,17.132429
-55.73528,50,17.200392
-43.600223,50,17.266704
-47.193036,50,17.332605
-52.287006,50,17.400801
-54.691943,50,17.47135
-44.792332,50,17.538425
-47.520213,50,17.605
-59.794089,50,17.675896
-58.637979,50,17.74479
-56.134373,50,17.811185
-51.755346,50,17.879269
-49.175791,50,17.943048
-47.241853,50,18.008385
-49.506588,50,18.074869
-52.072881,50,18.138975
-54.002146,50,18.199841
-44.472385,50,18.265538
-53.591735,50,18.33209
-45.688187,50,18.398116
-49.466108,50,18.463053
-51.033885,50,18.528212
-42.931647,50,18.582364
-49.402216,50,18.645911
-45.685814,50,18.703549
-44.996802,50,18.7621
-40.703241,50,18.826278
-54.056513,50,18.890369
-54.816032,50,18.949945
-50.910227,50,19.009993
-52.263723,50,19.077695
-44.716982,50,19.14193
-46.303657,50,19.207513
-44.097062,50,19.271216
-57.894839,50,19.3377
-48.712538,50,19.403041
-52.348023,50,19.470893
-49.673854,50,19.533337
-46.899353,50,19.591161
-49.598515,50,20.094652
-45.178197,50,20.153381
-54.934925,50,20.218474
-50.02941,50,20.273844
-48.987221,50,20.331017
-46.782512,50,20.386089
-45.276997,50,20.438235
-53.025712,50,20.502923
-43.143162,50,20.568018
-51.321171,50,20.628016
-51.01972,50,20.692786
-50.88498,50,20.759468
-47.256391,50,20.8156
-47.765209,50,20.875131
-49.395582,50,20.91904
-51.791863,50,20.98244
-53.376329,50,21.036625
-44.511745,50,21.092642
-45.992675,50,21.147574
-45.183169,50,21.205197
-52.39013,50,21.259663
-50.872017,50,21.318488
-45.501462,50,21.375142
-46.71092,50,21.428954
-51.641534,50,21.489319
-44.244242,50,21.545243
-50.842612,50,21.596238
-47.980885,50,21.655078
-50.18367,50,21.70806
-49.400407,50,21.757267
-52.161061,50,21.812763
-42.874899,50,21.865556
-49.122936,50,21.919486
-52.598889,50,21.977355
-46.977854,50,22.03465
-45.301478,50,22.087813
-50.065703,50,22.139757
-44.431848,50,22.199075
-43.862016,50,22.255008
-52.963228,50,22.315277
-47.509161,50,22.372449
-41.552667,50,22.847034
-49.81834,50,22.906324
-44.102747,50,22.969787
-41.641301,50,23.029227
-47.802801,50,23.092098
-47.995406,50,23.14915
-44.715899,50,23.208894
-57.721045,50,23.26534
-49.462841,50,23.326925
-50.037284,50,23.39145
-43.421294,50,23.457191
-45.593688,50,23.517385
-50.460765,50,23.573156
-47.536879,50,23.62888
-55.433513,50,23.68206
-51.320283,50,23.742484
-38.972135,50,23.796335
-43.154468,50,23.848184
-51.656297,50,23.901618
-50.114425,50,23.955094
-45.72739,50,24.021623
-37.092744,50,24.086988
-52.797848,50,24.149441
-41.931154,50,24.202772
-44.352271,50,24.263855
-53.797061,50,24.320168
-42.577522,50,24.376997
-48.658801,50,24.427653
-36.733554,50,24.487527
-44.00484,50,24.54266
-46.064894,50,24.597013
-49.04251,50,24.659715
-46.596388,50,24.716836
-47.812131,50,24.780446
-47.740154,50,24.834661
-47.724132,50,24.898447
-44.424119,50,24.960244
-48.404314,50,25.02578
-52.666017,50,25.082791
-48.675188,50,25.137109
-47.777709,50,25.197363
-44.008546,50,25.675349
-52.778165,50,25.73104
-41.938144,50,25.793952
-41.430977,50,25.849796
-41.976801,50,25.915383
-38.429813,50,25.975941
-41.455317,50,26.030872
-46.820351,50,26.08579
-39.075791,50,26.148875
-37.983398,50,26.204939
-44.60987,50,26.269994
-41.559448,50,26.332763
-43.787198,50,26.385066
-48.516579,50,26.443439
-39.39361,50,26.502747
-51.774543,50,26.564989
-42.444599,50,26.62187
-47.445754,50,26.676665
-42.329084,50,26.733862
-37.347391,50,26.788433
-42.623703,50,26.835892
-40.900183,50,26.87189
-45.996299,50,26.928955
-48.815559,50,26.984002
-43.371574,50,27.041626
-42.19694,50,27.107522
-43.629959,50,27.16676
-45.975709,50,27.225106
-43.189272,50,27.276418
-42.751319,50,27.336429
-43.754931,50,27.39377
-40.567485,50,27.450723
-38.22344,50,27.505295
-49.214015,50,27.562778
-42.94187,50,27.618964
-45.318562,50,27.688091
-45.140292,50,27.736448
-38.711751,50,27.79282
-43.710157,50,27.84728
-49.799439,50,27.904799
-46.4132,50,27.961812
-44.881176,50,28.453626
-42.520148,50,28.507733
-41.338597,50,28.570984
-43.327608,50,28.627059
-36.962363,50,28.689149
-40.442728,50,28.747356
-48.107148,50,28.804942
-36.128283,50,28.86356
-37.938802,50,28.934356
-33.772091,50,28.992724
-40.433539,50,29.053462
-44.27044,50,29.114826
-40.39325,50,29.178421
-45.252854,50,29.231445
-39.609053,50,29.284745
-37.553566,50,29.336223
-50.861565,50,29.393912
-47.930416,50,29.447842
-45.094033,50,29.508766
-43.886021,50,29.57468
-45.533217,50,29.633722
-33.861924,50,29.69102
-39.642229,50,29.738914
-41.891012,50,29.798495
-45.904598,50,29.856949
-40.265007,50,29.915823
-36.989659,50,29.973772
-36.917278,50,30.027711
-39.541719,50,30.088369
-35.799818,50,30.156376
-39.98493,50,30.224005
-40.166444,50,30.282328
-45.28966,50,30.341803
-42.033868,50,30.393409
-45.019143,50,30.453942
-36.842124,50,30.511853
-40.836321,50,30.566292
-52.545839,50,30.618917
