#{"t_start": 1765899236.5166578, "env_id": "Reacher-v4"}
r,l,t
-58.606637,50,1.106432
-61.821516,50,1.142684
-58.464536,50,1.178429
-62.696111,50,1.213108
-59.569639,50,1.246647
-67.889615,50,1.278638
-54.390603,50,1.31119
-61.535597,50,1.34313
-62.004624,50,1.377445
-62.175262,50,1.425017
-66.189159,50,1.468228
-66.826626,50,1.518024
-63.340305,50,1.55698
-59.896841,50,1.594639
-58.148319,50,1.627673
-55.689548,50,1.659286
-55.174526,50,1.690808
-57.385161,50,1.72307
-61.154236,50,1.758368
-55.206807,50,1.812346
-57.98819,50,1.854129
-66.571206,50,1.88737
-59.116702,50,1.924749
-56.650746,50,1.961475
-60.964739,50,2.007327
-59.443948,50,2.062147
-62.854794,50,2.113585
-58.204818,50,2.153841
-67.590426,50,2.196301
-58.494897,50,2.239894
-59.787594,50,2.283395
-61.019219,50,2.337126
-59.903381,50,2.393527
-53.413818,50,2.435333
-53.265251,50,2.481693
-55.424089,50,2.525457
-60.518811,50,2.572099
-65.049965,50,2.616497
-54.356885,50,2.66537
-63.313268,50,2.708218
-65.322371,50,3.31786
-58.899816,50,3.380152
-60.393834,50,3.435566
-58.633914,50,3.491656
-72.904179,50,3.554954
-56.200953,50,3.609364
-68.37627,50,3.659918
-64.46823,50,3.721525
-60.033981,50,3.773597
-64.51732,50,3.824218
-62.628844,50,3.875008
-65.865467,50,3.935169
-63.31992,50,3.983866
-58.553904,50,4.041239
-65.531515,50,4.101287
-61.90531,50,4.134417
-60.70664,50,4.164665
-56.726093,50,4.194891
-63.909705,50,4.250284
-55.521665,50,4.30145
-56.164793,50,4.370118
-63.401742,50,4.424178
-71.560415,50,4.479506
-57.609357,50,4.531759
-69.036628,50,4.58523
-59.187349,50,4.639789
-50.816923,50,4.698818
-63.227763,50,4.7462
-57.190563,50,4.800967
-63.435458,50,4.862494
-52.534565,50,4.918445
-54.57284,50,4.968049
-67.344346,50,5.02476
-56.47516,50,5.076342
-66.882282,50,5.128766
-59.345555,50,5.180941
-58.813627,50,5.238887
-63.696608,50,5.292401
-58.940263,50,5.349869
-64.073683,50,5.407267
-57.55905,50,5.464794
-63.032803,50,5.920219
-58.841384,50,5.979474
-59.234106,50,6.04139
-61.218182,50,6.096133
-53.858441,50,6.153857
-55.907452,50,6.213571
-52.65845,50,6.270379
-60.76449,50,6.327437
-61.035765,50,6.382219
-62.656154,50,6.43209
-55.94699,50,6.486624
-65.139646,50,6.545586
-55.457605,50,6.602521
-54.307336,50,6.641433
-62.178591,50,6.696466
-62.90565,50,6.755312
-55.292154,50,6.807506
-59.33437,50,6.867432
-54.621107,50,6.92579
-57.454326,50,6.981159
-62.734799,50,7.045956
-51.979212,50,7.110659
-64.449024,50,7.168862
-69.462012,50,7.226743
-64.540791,50,7.28254
-54.312545,50,7.34222
