#{"t_start": 1765899236.5926142, "env_id": "Reacher-v4"}
r,l,t
-59.518403,50,1.030529
-51.001706,50,1.066787
-58.757672,50,1.102518
-64.513191,50,1.13712
-67.472279,50,1.17075
-61.699173,50,1.202727
-63.192598,50,1.2352
-60.436736,50,1.267221
-62.073701,50,1.301454
-55.72387,50,1.348904
-65.425598,50,1.392275
-61.137999,50,1.442117
-70.743353,50,1.481028
-54.997089,50,1.51869
-58.268272,50,1.551692
-65.878755,50,1.583336
-64.349448,50,1.614858
-63.986933,50,1.647167
-59.79494,50,1.682535
-62.786503,50,1.736435
-62.296414,50,1.778231
-59.030073,50,1.81142
-55.5084,50,1.848885
-63.982786,50,1.88549
-57.476382,50,1.931264
-64.293426,50,1.98615
-72.909165,50,2.037653
-57.638559,50,2.077891
-66.211377,50,2.120372
-64.052865,50,2.163951
-68.625172,50,2.207494
-58.969524,50,2.261139
-60.715465,50,2.317583
-56.415245,50,2.359383
-63.031972,50,2.405744
-68.595159,50,2.449508
-71.012617,50,2.496154
-66.567593,50,2.540509
-52.197334,50,2.589425
-65.834673,50,2.632274
-53.785364,50,3.241992
-61.54357,50,3.304197
-61.83745,50,3.359668
-62.255181,50,3.4157
-70.690139,50,3.479042
-55.807133,50,3.533322
-56.7584,50,3.583901
-53.759154,50,3.645668
-52.5703,50,3.697694
-51.905396,50,3.748327
-62.20299,50,3.79911
-60.57858,50,3.859238
-53.840217,50,3.907944
-61.886436,50,3.965302
-59.053471,50,4.025346
-51.633068,50,4.058466
-53.074638,50,4.088742
-62.605711,50,4.11897
-58.875657,50,4.174237
-59.76635,50,4.225551
-59.683563,50,4.294109
-62.093454,50,4.348277
-53.088821,50,4.403613
-55.005988,50,4.455822
-58.39719,50,4.509268
-62.622322,50,4.563798
-66.650653,50,4.62297
-63.857678,50,4.67018
-62.392324,50,4.725075
-65.054259,50,4.786441
-62.112664,50,4.842491
-57.431343,50,4.892081
-57.538362,50,4.9487
-63.131464,50,5.000386
-58.266104,50,5.05288
-62.055412,50,5.105047
-45.850378,50,5.162831
-59.235823,50,5.216561
-62.207521,50,5.273902
-60.534056,50,5.331368
-57.094321,50,5.388799
-54.806036,50,5.844188
-50.335143,50,5.903544
-59.532021,50,5.965455
-56.032868,50,6.020212
-64.189515,50,6.077961
-53.556594,50,6.137624
-63.24454,50,6.194383
-60.991796,50,6.251504
-55.265005,50,6.306229
-65.896914,50,6.356152
-59.009863,50,6.410637
-57.428389,50,6.469568
-66.633152,50,6.526671
-54.055578,50,6.565527
-54.403894,50,6.62059
-54.685948,50,6.679339
-53.443827,50,6.731606
-55.722003,50,6.791559
-54.048326,50,6.849797
-53.106753,50,6.905254
-63.933025,50,6.970072
-57.473293,50,7.034608
-57.341789,50,7.092963
-61.586294,50,7.150835
-56.441762,50,7.206571
-53.786404,50,7.266325
-64.43337,50,7.325795
-67.658481,50,7.382035
-59.83382,50,7.440795
-55.973791,50,7.483052
-52.164349,50,7.543869
-49.773423,50,7.601249
-64.350415,50,7.657906
-68.38561,50,7.721569
-53.028337,50,7.780536
-54.459281,50,7.841757
-57.635546,50,7.904428
-58.127512,50,7.970204
-59.826285,50,8.0244
-51.552184,50,8.086957
-59.95227,50,8.147915
-66.735722,50,8.650298
-56.009236,50,8.712196
-52.657299,50,8.771183
-59.199397,50,8.826394
-56.88949,50,8.884745
-53.477028,50,8.938811
-54.872021,50,8.996254
-62.033717,50,9.064331
-59.281063,50,9.122372
-51.830718,50,9.177994
-55.34999,50,9.239147
-53.425467,50,9.292391
-60.325392,50,9.352651
-58.236684,50,9.403328
-60.38684,50,9.461158
-54.920305,50,9.5183
-48.515343,50,9.569766
-56.34813,50,9.612516
-44.085482,50,9.664243
-59.069144,50,9.718198
-60.296293,50,9.772877
-54.779153,50,9.825436
-52.337692,50,9.879197
-53.990015,50,9.938635
-58.26135,50,9.998107
-51.405398,50,10.053109
-57.55443,50,10.114855
-56.300899,50,10.171549
-45.922064,50,10.227166
-57.683513,50,10.283335
-56.584113,50,10.347255
-51.009246,50,10.400684
-60.87049,50,10.458751
-59.491996,50,10.513292
-61.744496,50,10.564472
-57.120545,50,10.625099
-44.794533,50,10.680067
-59.422168,50,10.736368
-67.915075,50,10.791033
-50.124224,50,10.841201
-53.986111,50,10.8959
-57.763271,50,11.354816
-57.824467,50,11.412714
-55.880964,50,11.47202
-47.753217,50,11.525718
-54.10699,50,11.580718
-49.239852,50,11.643459
-61.186817,50,11.704205
-54.359178,50,11.760764
-59.971836,50,11.820439
-61.162245,50,11.87799
-55.141219,50,11.935755
-54.259154,50,11.994759
-53.263347,50,12.053242
-59.936766,50,12.108258
-53.19113,50,12.17365
-54.562938,50,12.229786
-60.999644,50,12.282631
-53.616807,50,12.339578
-59.714997,50,12.395068
-59.267772,50,12.450461
-62.313257,50,12.509531
-51.54192,50,12.563148
-55.933446,50,12.612393
-61.254192,50,12.66659
-64.756663,50,12.721364
-58.098166,50,12.778432
-60.28522,50,12.837199
-53.950822,50,12.888636
-53.484445,50,12.946211
-59.697598,50,13.004288
-59.242524,50,13.058909
-51.66827,50,13.111539
-51.161059,50,13.169103
-58.775396,50,13.223639
-48.522622,50,13.281553
-55.354891,50,13.337754
-55.395191,50,13.395627
-62.131046,50,13.456936
-51.16568,50,13.511864
-53.803022,50,13.569144
-52.523864,50,13.626555
-44.70814,50,14.121347
-57.68368,50,14.179378
-54.42492,50,14.238004
-51.563887,50,14.302478
-50.441505,50,14.354985
-53.062446,50,14.414165
-53.180173,50,14.465294
-60.0213,50,14.527494
-49.624612,50,14.578811
-50.409097,50,14.644994
-55.331788,50,14.704787
-47.474051,50,14.767837
-54.692652,50,14.830248
-54.821386,50,14.890097
-57.713796,50,14.951002
-47.524847,50,15.009869
-59.643001,50,15.07582
-51.469894,50,15.130492
-54.633361,50,15.188079
-58.529551,50,15.244354
-47.117077,50,15.291826
-55.473746,50,15.350449
-51.754745,50,15.414237
-54.83717,50,15.475674
-50.220971,50,15.540038
-58.224895,50,15.60128
-55.996488,50,15.658836
-58.505892,50,15.716593
-42.543267,50,15.77844
-52.738216,50,15.828121
-44.286253,50,15.883659
-50.168977,50,15.940492
-60.169099,50,16.000259
-52.869726,50,16.054585
-42.850081,50,16.109933
-55.540798,50,16.163871
-53.607686,50,16.223204
-53.662578,50,16.279491
-51.128263,50,16.332353
-53.483725,50,16.395532
-50.361298,50,16.457568
-53.587739,50,16.963422
-50.188529,50,17.02355
-51.593871,50,17.08997
-52.433841,50,17.157865
-51.187446,50,17.224226
-46.597484,50,17.290167
-58.681578,50,17.358269
-42.210016,50,17.428825
-48.575078,50,17.495966
-51.341628,50,17.562465
-48.021612,50,17.633421
-44.045496,50,17.702316
-45.313922,50,17.768633
-46.352061,50,17.836802
-47.364,50,17.900547
-53.895825,50,17.96591
-58.43942,50,18.032363
-52.480402,50,18.096529
-53.201101,50,18.157342
-45.365982,50,18.223102
-49.708801,50,18.289609
-46.985795,50,18.355552
-50.638068,50,18.420591
-47.040355,50,18.485735
-49.376891,50,18.539831
-47.762252,50,18.603445
-41.004088,50,18.661109
-49.381931,50,18.719618
-42.529424,50,18.783705
-54.393651,50,18.847892
-50.740714,50,18.907412
-47.995488,50,18.967521
-47.812562,50,19.035103
-48.12751,50,19.099462
-53.906533,50,19.165
-47.113996,50,19.228702
-51.241388,50,19.29522
-50.35647,50,19.3605
-53.209038,50,19.428487
-51.976931,50,19.490767
-48.176754,50,19.5486
-44.734894,50,20.0522
-45.116676,50,20.110871
-51.394245,50,20.175942
-57.048034,50,20.231356
-44.537041,50,20.288533
-48.419663,50,20.343614
-46.17619,50,20.395866
-44.816843,50,20.460396
-43.606066,50,20.525445
-48.067413,50,20.58544
-50.601314,50,20.650343
-43.28275,50,20.716973
-48.517493,50,20.773075
-45.821733,50,20.832562
-46.898737,50,20.876644
-47.442247,50,20.939941
-45.683556,50,20.994132
-48.824377,50,21.050179
-47.540629,50,21.105054
-42.994842,50,21.162778
-49.019332,50,21.217151
-48.335663,50,21.275995
-46.788595,50,21.332665
-53.220323,50,21.38643
-52.568636,50,21.446841
-49.852292,50,21.50268
-46.986622,50,21.553678
-41.569477,50,21.612594
-39.089707,50,21.665576
-47.391669,50,21.714825
-47.191175,50,21.77022
-58.082356,50,21.822977
-46.360451,50,21.877004
-38.056828,50,21.934822
-46.643668,50,21.992114
-49.243147,50,22.045223
-48.099642,50,22.097282
-38.925766,50,22.156611
-48.013999,50,22.212533
-50.951501,50,22.272697
-50.109869,50,22.329916
-44.824337,50,22.804536
