#{"t_start": 1760093640.137256, "env_id": "InvertedPendulum-v5"}
r,l,t
4.0,5,1.012815
11.0,12,1.015137
12.0,13,1.017594
7.0,8,1.019279
3.0,4,1.020089
9.0,10,1.02197
7.0,8,1.023683
21.0,22,1.027791
8.0,9,1.029516
3.0,4,1.030309
26.0,27,1.035289
5.0,6,1.036571
21.0,22,1.040554
6.0,7,1.041844
11.0,12,1.044025
18.0,19,1.047473
15.0,16,1.050355
10.0,11,1.052464
5.0,6,1.053673
6.0,7,1.054996
11.0,12,1.057226
16.0,17,1.060351
8.0,9,1.062032
6.0,7,1.063381
21.0,22,1.0674
4.0,5,1.068348
7.0,8,1.07292
16.0,17,1.076979
6.0,7,1.078286
8.0,9,1.079983
18.0,19,1.083784
8.0,9,1.085638
6.0,7,1.086953
9.0,10,1.08882
11.0,12,1.090997
14.0,15,1.094076
5.0,6,1.095237
4.0,5,1.096241
20.0,21,1.100147
3.0,4,1.100931
25.0,26,1.105906
8.0,9,1.107615
12.0,13,1.110031
19.0,20,1.113719
13.0,14,1.116313
45.0,46,1.12482
24.0,25,1.129576
2.0,3,1.130312
19.0,20,1.134058
4.0,5,1.135006
10.0,11,1.137196
10.0,11,1.139349
7.0,8,1.140937
11.0,12,1.143176
12.0,13,1.145578
18.0,19,1.149105
4.0,5,1.150053
5.0,6,1.151181
8.0,9,1.152985
24.0,25,1.157572
7.0,8,1.159068
18.0,19,1.162592
10.0,11,1.164667
12.0,13,1.167045
20.0,21,1.171178
6.0,7,1.172506
20.0,21,1.180577
3.0,4,1.181382
4.0,5,1.182331
17.0,18,1.185597
17.0,18,1.188849
3.0,4,1.1896
8.0,9,1.191226
13.0,14,1.193745
3.0,4,1.194494
9.0,10,1.196832
12.0,13,1.199378
6.0,7,1.200714
12.0,13,1.203337
7.0,8,1.204894
5.0,6,1.206054
17.0,18,1.20938
10.0,11,1.211439
5.0,6,1.21257
6.0,7,1.213892
6.0,7,1.215197
18.0,19,1.218712
15.0,16,1.222085
3.0,4,1.222859
7.0,8,1.224333
30.0,31,1.230172
4.0,5,1.231392
16.0,17,1.234471
14.0,15,1.237683
15.0,16,1.241004
11.0,12,1.243198
16.0,17,1.246279
10.0,11,1.248262
4.0,5,1.249601
17.0,18,1.253963
9.0,10,1.256123
5.0,6,1.257289
7.0,8,1.258794
12.0,13,1.261247
5.0,6,1.262435
9.0,10,1.264353
4.0,5,1.265318
5.0,6,1.266473
14.0,15,1.269605
9.0,10,1.271501
7.0,8,1.272983
3.0,4,1.273741
15.0,16,1.276987
8.0,9,1.2821
9.0,10,1.288061
7.0,8,1.2937
9.0,10,1.296391
3.0,4,1.297278
18.0,19,1.310833
13.0,14,1.313753
7.0,8,1.315223
10.0,11,1.319408
10.0,11,1.321836
11.0,12,1.324107
6.0,7,1.32542
9.0,10,1.327703
11.0,12,1.330117
12.0,13,1.332601
7.0,8,1.334119
4.0,5,1.335073
11.0,12,1.337756
3.0,4,1.338541
4.0,5,1.339483
5.0,6,1.340602
7.0,8,1.342069
4.0,5,1.343011
11.0,12,1.345175
8.0,9,1.347082
9.0,10,1.349058
4.0,5,1.350025
7.0,8,1.351541
11.0,12,1.353908
8.0,9,1.355548
3.0,4,1.356426
22.0,23,1.360886
10.0,11,1.362963
9.0,10,1.364813
8.0,9,1.366462
12.0,13,1.368855
5.0,6,1.37013
12.0,13,1.372552
10.0,11,1.374599
6.0,7,1.375924
5.0,6,1.377065
5.0,6,1.378201
11.0,12,1.380443
3.0,4,1.383861
8.0,9,1.387858
20.0,21,1.39181
5.0,6,1.392932
6.0,7,1.394352
9.0,10,1.396373
5.0,6,1.397657
7.0,8,1.399182
5.0,6,1.400337
39.0,40,1.914522
9.0,10,1.916538
4.0,5,1.917691
10.0,11,1.920216
4.0,5,1.921256
5.0,6,1.922959
4.0,5,1.924003
4.0,5,1.925142
4.0,5,1.926177
7.0,8,1.927722
13.0,14,1.930799
8.0,9,1.93259
9.0,10,1.934502
11.0,12,1.937006
10.0,11,1.939024
35.0,36,1.945672
14.0,15,1.948375
27.0,28,1.954356
16.0,17,1.957451
15.0,16,1.960625
21.0,22,1.964864
28.0,29,1.970569
13.0,14,1.973239
6.0,7,1.974565
10.0,11,1.976629
5.0,6,1.977768
18.0,19,1.981328
14.0,15,1.984102
14.0,15,1.987092
39.0,40,1.994365
3.0,4,1.995126
30.0,31,2.000714
25.0,26,2.00547
6.0,7,2.006765
27.0,28,2.011787
20.0,21,2.020259
10.0,11,2.022352
7.0,8,2.02385
32.0,33,2.030695
44.0,45,2.04013
8.0,9,2.042025
5.0,6,2.043282
14.0,15,2.046257
8.0,9,2.048116
17.0,18,2.051654
13.0,14,2.054648
15.0,16,2.057946
3.0,4,2.05874
47.0,48,2.067913
12.0,13,2.070625
10.0,11,2.072809
10.0,11,2.074961
10.0,11,2.077039
5.0,6,2.078171
10.0,11,2.080225
6.0,7,2.081543
10.0,11,2.083623
45.0,46,2.092395
4.0,5,2.093346
40.0,41,2.101279
6.0,7,2.102754
22.0,23,2.107056
3.0,4,2.107834
22.0,23,2.112312
5.0,6,2.113524
7.0,8,2.115253
5.0,6,2.116393
14.0,15,2.119245
6.0,7,2.125583
6.0,7,2.127232
13.0,14,2.129818
11.0,12,2.132011
31.0,32,2.138769
5.0,6,2.139913
4.0,5,2.140855
9.0,10,2.142693
7.0,8,2.144408
7.0,8,2.146037
8.0,9,2.147766
8.0,9,2.149481
9.0,10,2.151369
37.0,38,2.158618
22.0,23,2.162957
14.0,15,2.165764
11.0,12,2.168004
22.0,23,2.172446
6.0,7,2.173789
23.0,24,2.17833
11.0,12,2.180579
21.0,22,2.184546
14.0,15,2.187419
8.0,9,2.189097
7.0,8,2.190567
4.0,5,2.19151
13.0,14,2.194053
13.0,14,2.196567
9.0,10,2.198375
5.0,6,2.199483
10.0,11,2.201479
4.0,5,2.202588
10.0,11,2.204632
6.0,7,2.205928
19.0,20,2.209539
8.0,9,2.211194
19.0,20,2.215083
11.0,12,2.21735
4.0,5,2.218326
19.0,20,2.226116
14.0,15,2.257457
18.0,19,2.26286
15.0,16,2.266452
11.0,12,2.268931
15.0,16,2.27188
13.0,14,2.274411
11.0,12,2.276892
5.0,6,2.27809
27.0,28,2.283306
10.0,11,2.285382
9.0,10,2.287432
6.0,7,2.288774
9.0,10,2.290646
22.0,23,2.295086
33.0,34,2.301285
6.0,7,2.302869
6.0,7,2.304332
45.0,46,2.312813
21.0,22,2.316865
9.0,10,2.318739
12.0,13,2.321518
7.0,8,2.32301
29.0,30,2.328415
17.0,18,2.332032
14.0,15,2.335061
5.0,6,2.336447
9.0,10,2.338585
14.0,15,2.341711
10.0,11,2.343726
19.0,20,2.862064
11.0,12,2.864535
60.0,61,2.876308
53.0,54,2.886425
15.0,16,2.893925
3.0,4,2.894746
151.0,152,2.923857
3.0,4,2.9247
30.0,31,2.930398
41.0,42,2.938285
38.0,39,2.945519
24.0,25,2.950141
14.0,15,2.953052
15.0,16,2.95601
9.0,10,2.957866
19.0,20,2.961489
6.0,7,2.962819
14.0,15,2.965553
18.0,19,2.969118
14.0,15,2.971992
15.0,16,2.974944
33.0,34,2.981228
33.0,34,2.987621
18.0,19,2.991111
5.0,6,2.992248
25.0,26,3.001594
8.0,9,3.003329
20.0,21,3.007459
16.0,17,3.010781
47.0,48,3.01983
37.0,38,3.026886
50.0,51,3.036393
15.0,16,3.03936
22.0,23,3.043612
17.0,18,3.046935
35.0,36,3.053602
52.0,53,3.063275
45.0,46,3.071834
29.0,30,3.077296
7.0,8,3.078754
55.0,56,3.089181
48.0,49,3.100047
32.0,33,3.108378
8.0,9,3.110101
19.0,20,3.11413
24.0,25,3.118872
70.0,71,3.1325
14.0,15,3.135291
29.0,30,3.141109
18.0,19,3.1446
25.0,26,3.149362
18.0,19,3.153042
30.0,31,3.158683
35.0,36,3.165473
28.0,29,3.171009
5.0,6,3.172148
8.0,9,3.173823
38.0,39,3.180969
6.0,7,3.182283
5.0,6,3.183424
43.0,44,3.191604
27.0,28,3.196752
4.0,5,3.197696
4.0,5,3.198636
17.0,18,3.201919
16.0,17,3.20912
36.0,37,3.216134
21.0,22,3.220443
12.0,13,3.222836
9.0,10,3.224669
14.0,15,3.227727
14.0,15,3.230574
19.0,20,3.234242
4.0,5,3.235195
14.0,15,3.23816
51.0,52,3.2479
34.0,35,3.254469
7.0,8,3.256121
15.0,16,3.25916
6.0,7,3.260494
34.0,35,3.770292
30.0,31,3.775999
13.0,14,3.778898
16.0,17,3.782166
10.0,11,3.784252
28.0,29,3.790023
14.0,15,3.792856
12.0,13,3.795288
25.0,26,3.800103
12.0,13,3.802692
8.0,9,3.804428
52.0,53,3.814024
49.0,50,3.823364
12.0,13,3.825751
4.0,5,3.826737
13.0,14,3.829535
6.0,7,3.830935
11.0,12,3.833368
20.0,21,3.837572
70.0,71,3.854513
80.0,81,3.869937
65.0,66,3.882273
12.0,13,3.884767
110.0,111,3.905404
43.0,44,3.913618
52.0,53,3.923571
33.0,34,3.929857
83.0,84,3.945141
52.0,53,3.959469
49.0,50,3.968681
22.0,23,3.973163
59.0,60,3.984105
57.0,58,3.99479
48.0,49,4.004175
40.0,41,4.011627
9.0,10,4.013467
6.0,7,4.014773
56.0,57,4.025285
41.0,42,4.033036
52.0,53,4.042807
56.0,57,4.058372
33.0,34,4.066947
19.0,20,4.071278
13.0,14,4.073838
34.0,35,4.080491
73.0,74,4.094605
13.0,14,4.097244
54.0,55,4.107476
17.0,18,4.110749
