#{"t_start": 1760014505.040697, "env_id": "InvertedPendulum-v4"}
r,l,t
5.0,5,1.263358
12.0,12,1.267231
13.0,13,1.27009
8.0,8,1.271664
4.0,4,1.272425
10.0,10,1.274266
8.0,8,1.275728
22.0,22,1.279694
9.0,9,1.281488
4.0,4,1.282237
28.0,28,1.287237
20.0,20,1.29138
13.0,13,1.293981
15.0,15,1.296703
6.0,6,1.301205
12.0,12,1.306698
6.0,6,1.308097
5.0,5,1.309067
12.0,12,1.311349
5.0,5,1.313092
8.0,8,1.314672
4.0,4,1.315647
6.0,6,1.316802
4.0,4,1.317559
4.0,4,1.318318
9.0,9,1.319968
9.0,9,1.322286
11.0,11,1.32467
33.0,33,1.331192
6.0,6,1.332837
8.0,8,1.334437
6.0,6,1.335572
7.0,7,1.336863
10.0,10,1.339017
9.0,9,1.340734
6.0,6,1.341849
9.0,9,1.344352
10.0,10,1.346446
10.0,10,1.348272
12.0,12,1.350428
14.0,14,1.353683
7.0,7,1.355046
5.0,5,1.356013
21.0,21,1.359802
4.0,4,1.36056
14.0,14,1.3636
7.0,7,1.364892
6.0,6,1.366015
15.0,15,1.368721
6.0,6,1.369833
20.0,20,1.374157
13.0,13,1.376681
10.0,10,1.378676
4.0,4,1.379442
4.0,4,1.380197
9.0,9,1.382005
10.0,10,1.384334
8.0,8,1.386236
5.0,5,1.387195
7.0,7,1.388485
14.0,14,1.391046
5.0,5,1.391973
23.0,23,1.396462
7.0,7,1.397771
5.0,5,1.398708
11.0,11,1.400718
8.0,8,1.40218
13.0,13,1.409392
10.0,10,1.413146
7.0,7,1.41456
13.0,13,1.423188
5.0,5,1.425091
7.0,7,1.426813
9.0,9,1.42852
35.0,35,1.436355
14.0,14,1.43935
13.0,13,1.441745
8.0,8,1.443767
8.0,8,1.445598
5.0,5,1.446576
5.0,5,1.447505
8.0,8,1.448964
5.0,5,1.449885
4.0,4,1.450634
13.0,13,1.453443
7.0,7,1.455015
4.0,4,1.455815
5.0,5,1.45679
16.0,16,1.459751
17.0,17,1.46332
5.0,5,1.464394
8.0,8,1.466116
9.0,9,1.467813
9.0,9,1.469467
3.0,3,1.47005
10.0,10,1.471872
13.0,13,1.474588
7.0,7,1.476011
13.0,13,1.478673
8.0,8,1.480221
6.0,6,1.481352
18.0,18,1.484592
11.0,11,1.486569
6.0,6,1.487675
7.0,7,1.489362
7.0,7,1.490755
20.0,20,1.494442
15.0,15,1.497737
4.0,4,1.498623
9.0,9,1.500311
19.0,19,1.50404
22.0,22,1.508102
11.0,11,1.510422
15.0,15,1.517505
9.0,9,1.521181
13.0,13,1.524541
16.0,16,1.52836
5.0,5,1.529342
10.0,10,1.531603
6.0,6,1.532867
6.0,6,1.534387
19.0,19,1.538742
6.0,6,1.539951
20.0,20,1.54365
7.0,7,1.545001
10.0,10,1.547678
4.0,4,1.548439
6.0,6,1.549543
6.0,6,1.550646
17.0,17,1.553812
16.0,16,1.557287
4.0,4,1.558219
15.0,15,1.561034
23.0,23,1.565429
17.0,17,1.571895
6.0,6,1.573112
6.0,6,1.574264
5.0,5,1.5752
13.0,13,1.577575
12.0,12,1.580558
11.0,11,1.582773
18.0,18,1.586016
5.0,5,1.586952
7.0,7,1.588237
6.0,6,1.589596
7.0,7,1.591089
8.0,8,1.592674
15.0,15,1.595572
8.0,8,1.597039
5.0,5,1.597973
12.0,12,1.600417
4.0,4,1.601216
5.0,5,1.602168
6.0,6,1.603442
8.0,8,1.604941
5.0,5,1.605872
11.0,11,1.607862
14.0,14,1.611004
11.0,11,1.613075
8.0,8,1.614539
12.0,12,1.616694
9.0,9,1.618324
4.0,4,1.622329
30.0,30,1.632036
23.0,23,1.636999
14.0,14,1.640076
5.0,5,1.641037
14.0,14,1.643601
6.0,6,1.64535
30.0,30,1.653053
4.0,4,1.654408
4.0,4,1.655423
15.0,15,1.658276
16.0,16,1.661218
6.0,6,1.66238
7.0,7,1.663676
9.0,9,1.665943
6.0,6,1.667116
10.0,10,1.668976
6.0,6,2.263172
39.0,39,2.270678
10.0,10,2.273102
5.0,5,2.274227
11.0,11,2.27633
5.0,5,2.277288
6.0,6,2.278574
6.0,6,2.279713
17.0,17,2.283196
14.0,14,2.286108
9.0,9,2.287944
10.0,10,2.28983
12.0,12,2.292025
12.0,12,2.294582
5.0,5,2.29567
28.0,28,2.300745
8.0,8,2.302226
21.0,21,2.306447
4.0,4,2.307234
14.0,14,2.309823
14.0,14,2.312386
17.0,17,2.315577
23.0,23,2.319793
28.0,28,2.325669
14.0,14,2.328251
7.0,7,2.329548
12.0,12,2.331726
4.0,4,2.332477
11.0,11,2.335019
6.0,6,2.336221
6.0,6,2.337493
14.0,14,2.340068
35.0,35,2.346806
5.0,5,2.347749
18.0,18,2.351013
29.0,29,2.356595
28.0,28,2.365571
16.0,16,2.37054
18.0,18,2.374132
20.0,20,2.378452
12.0,12,2.381035
8.0,8,2.382768
33.0,33,2.389088
44.0,44,2.397473
8.0,8,2.399143
5.0,5,2.400123
17.0,17,2.403435
10.0,10,2.429184
18.0,18,2.435266
14.0,14,2.44493
15.0,15,2.448639
6.0,6,2.450186
39.0,39,2.462188
23.0,23,2.472127
8.0,8,2.475502
12.0,12,2.478385
11.0,11,2.480592
6.0,6,2.481718
11.0,11,2.483732
6.0,6,2.484844
13.0,13,2.487207
24.0,24,2.491597
22.0,22,2.495539
31.0,31,2.501771
6.0,6,2.502962
9.0,9,2.504773
5.0,5,2.505729
17.0,17,2.509016
10.0,10,2.510884
26.0,26,2.515522
21.0,21,2.520066
16.0,16,2.522982
8.0,8,2.524453
31.0,31,2.530754
18.0,18,2.534023
11.0,11,2.536003
6.0,6,2.537106
5.0,5,2.53838
10.0,10,2.540536
8.0,8,2.542097
8.0,8,2.543607
9.0,9,2.545516
9.0,9,2.547234
10.0,10,2.549381
35.0,35,2.555953
25.0,25,2.560767
15.0,15,2.563715
13.0,13,2.56612
23.0,23,2.573891
8.0,8,2.577147
24.0,24,2.582832
11.0,11,2.585368
22.0,22,2.589707
15.0,15,2.592473
9.0,9,2.594564
7.0,7,2.59595
6.0,6,2.597114
14.0,14,2.599689
14.0,14,2.602227
10.0,10,2.604308
7.0,7,2.605912
8.0,8,2.607551
4.0,4,2.608339
7.0,7,2.609661
13.0,13,2.612317
17.0,17,2.615844
34.0,34,2.622283
41.0,41,2.630165
9.0,9,2.631871
21.0,21,2.635995
15.0,15,2.638981
12.0,12,2.641214
17.0,17,2.644969
11.0,11,2.646986
16.0,16,2.649866
33.0,33,2.656203
15.0,15,2.659071
8.0,8,2.660553
11.0,11,2.662695
23.0,23,2.667146
5.0,5,2.668131
48.0,48,2.681408
10.0,10,2.68578
15.0,15,2.689058
18.0,18,2.69309
23.0,23,2.697588
10.0,10,2.699429
13.0,13,2.701799
9.0,9,2.705626
27.0,27,2.710603
14.0,14,2.713332
31.0,31,2.71981
6.0,6,2.720937
16.0,16,2.723834
11.0,11,2.726456
23.0,23,3.30282
44.0,44,3.310977
15.0,15,3.314304
14.0,14,3.31686
62.0,62,3.333828
8.0,8,3.335371
56.0,56,3.346374
11.0,11,3.348425
20.0,20,3.352273
21.0,21,3.35646
13.0,13,3.358826
16.0,16,3.361921
19.0,19,3.365362
32.0,32,3.371558
40.0,40,3.379198
39.0,39,3.387092
26.0,26,3.391755
15.0,15,3.394848
15.0,15,3.397673
8.0,8,3.399136
23.0,23,3.403627
7.0,7,3.404929
15.0,15,3.407629
20.0,20,3.411209
18.0,18,3.414861
11.0,11,3.416977
35.0,35,3.428959
49.0,49,3.438356
4.0,4,3.439156
6.0,6,3.440821
26.0,26,3.445857
9.0,9,3.447589
21.0,21,3.45191
18.0,18,3.455491
61.0,61,3.467094
55.0,55,3.477312
20.0,20,3.481839
16.0,16,3.484966
23.0,23,3.489117
18.0,18,3.492845
37.0,37,3.500033
59.0,59,3.511421
5.0,5,3.512396
35.0,35,3.518676
27.0,27,3.524008
12.0,12,3.526736
36.0,36,3.538834
8.0,8,3.540373
17.0,17,3.543912
36.0,36,3.550617
38.0,38,3.558035
22.0,22,3.562012
7.0,7,3.563296
25.0,25,3.567806
51.0,51,3.577274
36.0,36,3.584416
31.0,31,3.589949
17.0,17,3.593365
73.0,73,3.60756
44.0,44,3.616297
29.0,29,3.621794
11.0,11,3.624314
39.0,39,3.631687
6.0,6,3.633195
