#{"t_start": 1765918546.2349849, "env_id": "Reacher-v4"}
r,l,t
-60.782885,50,0.998227
-51.939516,50,1.067027
-62.548882,50,1.128296
-61.171105,50,1.193985
-70.347332,50,1.254568
-58.823221,50,1.320969
-61.881758,50,1.38433
-64.94567,50,1.451953
-64.171704,50,1.522303
-58.81834,50,1.580524
-68.829081,50,1.650394
-61.668241,50,1.724746
-72.37765,50,1.788473
-54.343283,50,1.853235
-56.864774,50,1.92276
-66.050435,50,1.995591
-68.133299,50,2.061908
-63.945341,50,2.128316
-60.967399,50,2.19847
-59.655754,50,2.26547
-60.679145,50,2.332384
-55.814653,50,2.395837
-60.464221,50,2.465351
-68.126767,50,2.522235
-59.412304,50,2.590831
-69.057481,50,2.657067
-72.225179,50,2.729874
-55.608503,50,2.791807
-66.049247,50,2.863938
-71.619392,50,2.93526
-63.124224,50,3.004865
-57.541967,50,3.07811
-59.798579,50,3.149486
-59.794312,50,3.220871
-60.10531,50,3.285026
-69.7517,50,3.354172
-74.837122,50,3.415479
-63.094123,50,3.485042
-50.362852,50,3.550228
-66.186645,50,3.614398
-57.146936,50,4.635455
-64.007191,50,4.707621
-61.11187,50,4.775965
-62.407877,50,4.841368
-59.821432,50,4.909115
-59.832298,50,4.984406
-54.153715,50,5.053139
-53.485031,50,5.115705
-49.14208,50,5.179543
-57.41992,50,5.238179
-65.586671,50,5.302312
-59.865711,50,5.37006
-55.719385,50,5.435153
-57.987288,50,5.499378
-62.325542,50,5.5651
-51.380612,50,5.624002
-51.816205,50,5.695993
-63.652969,50,5.761474
-56.17554,50,5.834953
-61.400307,50,5.894963
-61.924031,50,5.958377
-58.357554,50,6.030289
-58.195574,50,6.092468
-54.681452,50,6.158676
-57.707653,50,6.22891
-62.759385,50,6.288771
-65.031952,50,6.359114
-60.022655,50,6.428986
-59.093931,50,6.498894
-66.015614,50,6.570206
-63.526143,50,6.642338
-58.195715,50,6.694152
-61.268833,50,6.751655
-60.052212,50,6.816315
-57.876984,50,6.877095
-58.437356,50,6.948532
-46.275265,50,7.016579
-60.080886,50,7.082036
-58.078076,50,7.143967
-62.138862,50,7.210458
-60.165417,50,7.279272
-61.017173,50,8.185798
-47.175523,50,8.26207
-64.693514,50,8.333172
-57.483312,50,8.401082
-56.510515,50,8.474195
-57.549217,50,8.541927
-66.602909,50,8.617604
-62.064273,50,8.691924
-49.740355,50,8.761704
-61.433178,50,8.836379
-58.777279,50,8.909345
-53.940044,50,8.98557
-65.419588,50,9.059697
-61.521841,50,9.124793
-53.764872,50,9.197298
-54.358077,50,9.267369
-53.062412,50,9.334184
-52.918313,50,9.395273
-52.47829,50,9.456909
-53.441061,50,9.530813
-63.234843,50,9.597814
-58.203183,50,9.657547
