#{"t_start": 1765918546.3806486, "env_id": "Reacher-v4"}
r,l,t
-63.479886,50,0.852613
-65.612289,50,0.921501
-65.269942,50,0.982699
-57.793289,50,1.048341
-54.56733,50,1.108885
-56.278686,50,1.175336
-58.901078,50,1.238679
-57.668135,50,1.30638
-64.806434,50,1.376678
-59.290218,50,1.434977
-61.641278,50,1.504705
-57.129901,50,1.57913
-45.851966,50,1.642811
-52.277998,50,1.7076
-57.78495,50,1.777128
-59.457987,50,1.849959
-53.477334,50,1.916297
-56.290308,50,1.982833
-63.643621,50,2.052809
-50.645836,50,2.119859
-60.610621,50,2.186753
-58.519126,50,2.250216
-71.067584,50,2.319817
-58.38923,50,2.376617
-64.500115,50,2.445195
-65.123883,50,2.51149
-60.879407,50,2.584244
-61.249613,50,2.646196
-62.640485,50,2.718437
-61.947869,50,2.789727
-61.751822,50,2.859337
-57.237302,50,2.932626
-60.424186,50,3.003919
-61.721,50,3.075306
-57.008445,50,3.139428
-61.40741,50,3.208554
-58.99552,50,3.269893
-61.062118,50,3.339464
-66.674149,50,3.404691
-59.199663,50,3.468771
-53.943751,50,4.489918
-61.353344,50,4.562076
-58.037344,50,4.63046
-63.837878,50,4.695832
-58.09752,50,4.76355
-62.544687,50,4.838848
-55.023841,50,4.907474
-63.85668,50,4.970007
-59.246363,50,5.033965
-56.63312,50,5.092548
-62.906792,50,5.156686
-58.999973,50,5.224534
-68.831585,50,5.289417
-62.147927,50,5.353796
-60.397916,50,5.419459
-62.01434,50,5.478413
-66.312177,50,5.550381
-59.237215,50,5.615799
-65.789887,50,5.689335
-64.852338,50,5.749349
-64.284037,50,5.812788
-58.573442,50,5.88465
-68.171142,50,5.946891
-56.72144,50,6.013148
-67.091319,50,6.083308
-60.127123,50,6.143107
-57.434056,50,6.213538
-64.320375,50,6.283397
-62.020916,50,6.3533
-58.446192,50,6.424707
-58.312924,50,6.496718
-65.18478,50,6.548546
-57.970081,50,6.606025
-57.020488,50,6.67069
-68.401929,50,6.731485
-67.268427,50,6.803041
-63.909157,50,6.870977
-58.916886,50,6.936364
-63.407573,50,6.998405
-57.567356,50,7.06483
-61.713761,50,7.133532
-59.718738,50,8.040291
-53.386551,50,8.11653
-58.279516,50,8.187488
-60.59603,50,8.255442
-62.818749,50,8.328555
-59.438261,50,8.396355
-55.701488,50,8.472127
-62.849418,50,8.546314
-59.093617,50,8.616155
-59.676846,50,8.690881
-50.749699,50,8.763864
-48.319641,50,8.840087
-49.958145,50,8.914119
-60.321004,50,8.979177
-60.100426,50,9.051724
-61.449969,50,9.121783
-61.802444,50,9.188509
-59.543086,50,9.249646
-52.639967,50,9.311229
-55.357715,50,9.385178
-66.533167,50,9.452181
-53.425816,50,9.511858
-52.936584,50,9.577446
-54.632648,50,9.649148
-60.191691,50,9.70872
-56.814228,50,9.781963
-56.519333,50,9.848688
-56.614128,50,9.91772
-61.34998,50,9.985069
-55.570638,50,10.048982
-63.636916,50,10.11565
-52.759524,50,10.184045
-54.865415,50,10.253088
-59.85627,50,10.317376
-58.402486,50,10.384327
-57.395176,50,10.45042
-51.488037,50,10.508612
-57.249693,50,10.579781
-71.319678,50,10.642319
-50.723703,50,10.70549
-62.899251,50,10.7711
-52.572785,50,11.684355
-65.871315,50,11.759987
-53.304811,50,11.836558
-56.674556,50,11.905113
-59.2061,50,11.979792
-57.341354,50,12.054523
-48.027979,50,12.12546
-49.97611,50,12.195451
-48.748103,50,12.261605
-59.291968,50,12.331135
-47.24883,50,12.400303
-53.759644,50,12.464384
-62.535695,50,12.529187
-51.604659,50,12.593027
-55.605373,50,12.655961
-52.522612,50,12.72049
-53.247507,50,12.786275
-55.497982,50,12.846954
-57.295313,50,12.912863
-53.527271,50,12.984213
-59.713283,50,13.046574
-60.891034,50,13.109415
-52.709011,50,13.182825
-53.355895,50,13.245355
-54.442454,50,13.323178
-52.178544,50,13.394216
-60.687418,50,13.460096
-51.193589,50,13.529515
-51.493564,50,13.593737
-51.675333,50,13.669145
-47.711684,50,13.740201
-63.755321,50,13.800253
-49.565346,50,13.869158
-51.155507,50,13.934526
-51.912386,50,13.999226
-53.881692,50,14.064001
-47.681685,50,14.132069
-59.340477,50,14.20372
-59.724923,50,14.276199
-54.099391,50,14.346412
-59.729682,50,14.41484
-60.547399,50,15.312818
-58.635582,50,15.388316
-49.412573,50,15.458253
-48.43006,50,15.533941
-50.736853,50,15.608394
-47.486437,50,15.679617
-55.189789,50,15.74933
-52.916658,50,15.81895
-50.877184,50,15.876141
-50.9932,50,15.948143
-58.610947,50,16.014562
-51.866314,50,16.07703
-57.113407,50,16.146714
-60.719879,50,16.214273
-55.696534,50,16.279481
-57.961139,50,16.354416
-55.887719,50,16.42445
-62.313346,50,16.493083
-54.45272,50,16.562499
-56.269806,50,16.629805
-48.881044,50,16.696332
-48.306718,50,16.760024
-48.987013,50,16.831446
-55.874106,50,16.890649
-48.941361,50,16.95397
-60.351932,50,17.022992
-56.241499,50,17.085235
-56.205047,50,17.152684
-49.368929,50,17.224459
-47.306057,50,17.28434
-53.218075,50,17.358092
-56.431262,50,17.425573
-55.445967,50,17.496352
-57.828562,50,17.563308
-50.112355,50,17.62392
-49.927428,50,17.692502
-56.535321,50,17.764149
-54.71367,50,17.836357
-55.114944,50,17.897296
-48.264375,50,17.967315
-52.093162,50,18.039044
-59.560979,50,18.942754
-46.296776,50,19.013046
-52.813141,50,19.085638
