#{"t_start": 1765918546.4792647, "env_id": "Reacher-v4"}
r,l,t
-61.024165,50,0.753932
-62.201793,50,0.822812
-56.958576,50,0.883947
-63.280445,50,0.949641
-57.112555,50,1.010283
-69.421244,50,1.07669
-54.550418,50,1.140035
-65.186934,50,1.207753
-57.973531,50,1.277966
-62.167894,50,1.336186
-67.732983,50,1.406087
-68.698533,50,1.480508
-63.303558,50,1.544121
-57.949121,50,1.608947
-53.703849,50,1.678468
-60.874418,50,1.75125
-58.084108,50,1.817614
-56.356626,50,1.884082
-63.204485,50,1.954167
-54.648271,50,2.021176
-60.478284,50,2.088048
-66.538396,50,2.15156
-63.941578,50,2.221063
-59.544916,50,2.27793
-63.065949,50,2.346548
-59.491629,50,2.41277
-63.192203,50,2.485622
-60.114636,50,2.547601
-65.368848,50,2.619746
-57.08474,50,2.690988
-63.943861,50,2.760572
-62.767155,50,2.833867
-61.510568,50,2.905199
-50.270735,50,2.976623
-59.029278,50,3.040781
-52.108241,50,3.109878
-63.395209,50,3.171237
-66.443941,50,3.240743
-55.368905,50,3.305954
-54.11359,50,3.370095
-66.273903,50,4.391244
-58.969694,50,4.463343
-58.702161,50,4.531772
-63.091842,50,4.597069
-68.678196,50,4.664869
-60.087122,50,4.740158
-65.438434,50,4.808833
-67.988105,50,4.871315
-58.335902,50,4.935259
-63.053189,50,4.993942
-64.039422,50,5.058016
-69.037904,50,5.125768
-62.270694,50,5.190873
-59.613573,50,5.255091
-66.445305,50,5.320837
-61.196425,50,5.379817
-59.029955,50,5.451698
-57.31701,50,5.51719
-64.265944,50,5.590671
-58.353151,50,5.650677
-59.569186,50,5.71409
-63.301721,50,5.786017
-71.74598,50,5.848179
-58.915462,50,5.91438
-71.207368,50,5.984637
-62.406316,50,6.04446
-49.435399,50,6.114811
-64.793842,50,6.184782
-55.598361,50,6.254665
-60.992049,50,6.326006
-56.955076,50,6.398056
-57.181781,50,6.449831
-67.334649,50,6.507327
-52.37227,50,6.57202
-67.769397,50,6.632807
-60.126411,50,6.704287
-59.025553,50,6.772248
-61.067529,50,6.837759
-57.588108,50,6.899738
-63.358564,50,6.966118
-60.359527,50,7.03493
-61.708817,50,7.941564
-55.407046,50,8.017873
-60.380513,50,8.088843
-61.887075,50,8.156787
-57.041801,50,8.229882
-56.909199,50,8.297643
-46.525381,50,8.373318
-57.262357,50,8.447644
-56.093059,50,8.517459
-58.906054,50,8.592135
-53.872873,50,8.665093
-66.34279,50,8.741337
-55.276407,50,8.815459
-54.908393,50,8.880507
