#{"t_start": 1765918545.9183114, "env_id": "Reacher-v4"}
r,l,t
-59.220799,50,1.314923
-55.800747,50,1.383759
-61.499099,50,1.444929
-61.907484,50,1.510689
-66.893536,50,1.571203
-62.396974,50,1.637668
-61.103285,50,1.700989
-60.548028,50,1.768728
-58.646232,50,1.839015
-58.898366,50,1.897292
-61.369214,50,1.967032
-54.658433,50,2.041494
-55.506559,50,2.105103
-69.20676,50,2.169871
-62.805785,50,2.239452
-63.243098,50,2.312275
-65.550407,50,2.378601
-62.570673,50,2.445105
-54.842008,50,2.515086
-63.480528,50,2.582224
-61.367179,50,2.649066
-59.834572,50,2.712598
-49.622706,50,2.782093
-62.051807,50,2.838955
-64.260153,50,2.907521
-62.329916,50,2.973757
-52.753014,50,3.046553
-61.020495,50,3.108514
-62.344279,50,3.180678
-60.302302,50,3.25199
-61.487597,50,3.321579
-63.312073,50,3.394869
-59.98582,50,3.466185
-59.400776,50,3.537708
-63.90651,50,3.601751
-56.152347,50,3.670869
-64.219318,50,3.732252
-61.674856,50,3.801734
-61.329569,50,3.866998
-53.544983,50,3.931107
-66.816459,50,4.952208
-69.723138,50,5.024328
-62.526871,50,5.092702
-59.851942,50,5.158107
-68.355511,50,5.225861
-49.361792,50,5.30126
-64.77369,50,5.369812
-68.023372,50,5.43231
-61.773173,50,5.496299
-54.105569,50,5.554939
-66.089417,50,5.619023
-64.42292,50,5.686782
-59.192067,50,5.751773
-59.563976,50,5.816087
-62.822712,50,5.881772
-64.762972,50,5.940743
-53.264723,50,6.0127
-52.531723,50,6.078165
-57.467222,50,6.151658
-62.406062,50,6.211679
-64.148908,50,6.275182
-61.929253,50,6.346986
-59.088385,50,6.409173
-64.429011,50,6.47547
-62.029279,50,6.545614
-55.310053,50,6.605416
-62.062568,50,6.675882
-60.738538,50,6.745726
-52.367199,50,6.815648
-62.443444,50,6.887022
-60.656844,50,6.959033
-63.683136,50,7.010872
-59.013606,50,7.068357
-57.025698,50,7.133069
-61.100931,50,7.19382
-67.763057,50,7.265286
-59.326162,50,7.333292
-54.532113,50,7.398715
-63.554562,50,7.460728
-55.049072,50,7.527164
-61.908316,50,7.595865
-60.098827,50,8.502661
-61.42217,50,8.578831
-59.230905,50,8.649816
-54.587986,50,8.717764
-55.518488,50,8.790875
-60.945916,50,8.858628
-54.234424,50,8.934401
-58.83415,50,9.008617
-53.728091,50,9.078532
-62.358923,50,9.153219
-64.303029,50,9.226171
-59.941035,50,9.302399
-62.044018,50,9.376538
-57.68247,50,9.441501
-64.189895,50,9.514038
-50.646663,50,9.584066
-52.925352,50,9.650875
-61.125806,50,9.71197
-57.664324,50,9.773619
-52.785814,50,9.847545
-54.006488,50,9.914509
-62.178562,50,9.974168
-61.786609,50,10.039732
-62.78135,50,10.11139
-56.816005,50,10.171051
-58.367408,50,10.244233
-45.258104,50,10.310919
-52.926028,50,10.380059
-56.744231,50,10.447306
-59.209249,50,10.511311
-52.127006,50,10.577965
-52.735131,50,10.646377
-55.318993,50,10.715429
-69.759434,50,10.779701
-57.615582,50,10.84664
-53.774556,50,10.912735
-62.588352,50,10.97092
-59.638127,50,11.042105
-57.689518,50,11.104595
-63.439374,50,11.167808
-60.764494,50,11.233436
-63.613278,50,12.146675
-52.553151,50,12.222298
-49.062701,50,12.298841
-53.515606,50,12.367461
-60.951346,50,12.442032
-60.243727,50,12.516838
-57.670362,50,12.587763
-62.837738,50,12.657762
-59.960303,50,12.723932
-48.516944,50,12.793447
-60.60064,50,12.862631
-59.518548,50,12.926715
-59.395907,50,12.991537
-50.352057,50,13.055273
-58.819147,50,13.118285
-58.845393,50,13.182827
-52.428654,50,13.248607
-52.754083,50,13.309267
-58.223256,50,13.375247
-50.18494,50,13.446463
-51.80727,50,13.508916
-52.216917,50,13.571742
-54.527249,50,13.645103
-53.647644,50,13.707699
-54.006172,50,13.785554
-54.026942,50,13.856648
-58.928772,50,13.922416
-57.463198,50,13.991854
-58.233785,50,14.056073
-50.054976,50,14.13148
-58.373148,50,14.202539
-45.270932,50,14.262615
-56.722854,50,14.331506
-53.063603,50,14.396859
-55.067324,50,14.461601
-51.492139,50,14.52632
-60.699171,50,14.594401
-53.380711,50,14.666054
-51.52906,50,14.73854
-54.99036,50,14.808754
-51.477995,50,14.877169
-59.612457,50,15.775167
-47.931054,50,15.850585
-51.793719,50,15.920584
-56.265647,50,15.996219
-52.133704,50,16.070636
-53.394911,50,16.141967
-57.099802,50,16.211665
-46.495701,50,16.281265
-55.060476,50,16.338518
-61.839502,50,16.410455
-55.712029,50,16.476835
-57.444476,50,16.539368
-61.97078,50,16.608978
-53.722555,50,16.676599
-51.806188,50,16.741817
-50.833446,50,16.816829
-55.461453,50,16.886746
-50.291663,50,16.95542
-61.74633,50,17.024828
-56.480846,50,17.092113
-46.104072,50,17.158674
-52.8402,50,17.222338
-49.923243,50,17.293765
-47.170043,50,17.352992
-49.818201,50,17.416317
-60.124275,50,17.485281
-54.888194,50,17.547569
-50.788813,50,17.615004
-55.360267,50,17.686797
-49.421797,50,17.746682
-55.781105,50,17.820349
-51.300381,50,17.887903
-55.627284,50,17.958681
-51.703731,50,18.025641
-49.936319,50,18.086254
-46.098576,50,18.15482
-57.060873,50,18.226484
-58.73138,50,18.298641
-52.196302,50,18.359614
-55.669655,50,18.429604
-58.158167,50,18.501376
-53.914171,50,19.405082
