#{"t_start": 1765918545.9710364, "env_id": "Reacher-v4"}
r,l,t
-61.909575,50,1.262206
-60.553845,50,1.331013
-60.182463,50,1.392213
-58.696034,50,1.457907
-61.671315,50,1.518481
-60.718056,50,1.584928
-64.849713,50,1.648251
-52.446339,50,1.715966
-63.865538,50,1.786269
-61.975693,50,1.844476
-66.851973,50,1.914321
-56.723654,50,1.988689
-60.810411,50,2.05239
-61.643578,50,2.117176
-59.365994,50,2.186725
-65.419982,50,2.259515
-62.524771,50,2.325884
-60.606221,50,2.392326
-65.229123,50,2.462396
-62.487981,50,2.529517
-64.299413,50,2.596348
-54.863388,50,2.659809
-55.753246,50,2.729346
-58.558083,50,2.786276
-63.095348,50,2.854805
-62.773995,50,2.921022
-59.242753,50,2.993925
-63.944475,50,3.055765
-58.138354,50,3.127923
-62.657893,50,3.199302
-69.602163,50,3.268903
-62.284847,50,3.342191
-65.201354,50,3.413462
-60.535984,50,3.484957
-64.003431,50,3.549068
-57.602942,50,3.618209
-55.935685,50,3.679462
-61.095012,50,3.749023
-59.897541,50,3.814205
-53.966514,50,3.878433
-63.059939,50,4.899404
-55.875464,50,4.971617
-62.758468,50,5.039971
-63.74031,50,5.105346
-66.868744,50,5.173139
-67.158913,50,5.248473
-61.723197,50,5.317078
-50.612441,50,5.379656
-64.479032,50,5.443565
-56.036084,50,5.502207
-61.216626,50,5.566361
-59.476659,50,5.634103
-58.349944,50,5.699106
-52.773086,50,5.763426
-61.044189,50,5.82904
-57.489376,50,5.888065
-61.123876,50,5.959991
-56.900148,50,6.025377
-53.379116,50,6.098911
-59.169145,50,6.158951
-54.440252,50,6.222418
-65.194381,50,6.294251
-62.447664,50,6.356443
-63.465867,50,6.422669
-55.804626,50,6.492883
-58.861115,50,6.552686
-58.500365,50,6.62306
-54.606646,50,6.692969
-61.065278,50,6.76294
-60.832244,50,6.834212
-61.614035,50,6.906318
-59.389244,50,6.958125
-66.003064,50,7.015622
-55.475829,50,7.080277
-62.357894,50,7.141141
-71.41801,50,7.212523
-65.396527,50,7.280547
-63.644641,50,7.346032
-69.517656,50,7.407993
-57.909095,50,7.474417
-57.174124,50,7.543205
-54.718117,50,8.449785
-50.826004,50,8.52613
-59.25281,50,8.597077
-60.25826,50,8.665057
-64.217208,50,8.73814
-55.20649,50,8.805887
-57.704111,50,8.881607
-57.142054,50,8.955974
-63.355232,50,9.025696
-54.280204,50,9.100456
-57.647394,50,9.173416
-63.306526,50,9.249636
-56.411724,50,9.323756
-55.928406,50,9.388791
-59.365243,50,9.461312
-59.231384,50,9.531362
-56.741969,50,9.598076
-58.630362,50,9.659239
-52.759837,50,9.720875
-58.340689,50,9.794767
-54.81455,50,9.86177
-58.672565,50,9.921446
-61.824173,50,9.98705
-56.562456,50,10.058733
-59.374732,50,10.118315
-59.4768,50,10.191494
-56.842999,50,10.258155
-55.181557,50,10.327327
-60.072006,50,10.394646
-59.154878,50,10.458619
-51.595544,50,10.525291
-57.094278,50,10.593626
-50.900627,50,10.662698
-58.903551,50,10.726941
-58.168992,50,10.793987
-60.578666,50,10.859995
-57.64502,50,10.918247
-63.535002,50,10.989379
-56.210424,50,11.051861
-55.44795,50,11.115068
-55.097761,50,11.180699
-59.176139,50,12.093863
-49.847622,50,12.169626
-66.103826,50,12.246082
-54.080473,50,12.314667
-58.443264,50,12.389328
-51.928994,50,12.464061
-54.632327,50,12.534969
-53.075567,50,12.604921
-52.003813,50,12.671194
-52.975615,50,12.740697
-53.308478,50,12.809914
-54.84321,50,12.873973
