#{"t_start": 1765918545.9634504, "env_id": "Reacher-v4"}
r,l,t
-59.342971,50,1.269918
-58.597716,50,1.338639
-60.455423,50,1.399854
-63.479147,50,1.465616
-62.392877,50,1.526084
-57.75461,50,1.592546
-59.62201,50,1.655832
-55.478845,50,1.723604
-66.242424,50,1.793901
-68.288848,50,1.852135
-65.681109,50,1.921937
-61.379098,50,1.996372
-62.320998,50,2.060095
-54.61136,50,2.12475
-70.457923,50,2.194368
-57.192128,50,2.267163
-60.693343,50,2.333507
-63.827601,50,2.399993
-63.055629,50,2.470015
-59.20948,50,2.53717
-56.355274,50,2.603975
-67.148129,50,2.667492
-51.248182,50,2.737054
-61.374146,50,2.793835
-59.07811,50,2.86246
-55.191075,50,2.928645
-58.111662,50,3.001487
-63.527708,50,3.063426
-57.687772,50,3.135665
-59.79052,50,3.206962
-55.051482,50,3.27648
-56.570427,50,3.349886
-54.659708,50,3.421131
-56.352361,50,3.492521
-65.149589,50,3.556708
-59.637414,50,3.625858
-60.860836,50,3.687113
-63.472853,50,3.756674
-51.986752,50,3.821915
-60.132169,50,3.886079
-56.249524,50,4.907206
-65.761213,50,4.979303
-62.529389,50,5.047624
-73.305395,50,5.113013
-61.440612,50,5.180806
-57.581796,50,5.256068
-62.314683,50,5.324756
-62.860429,50,5.387208
-59.812082,50,5.451208
-61.092627,50,5.50983
-62.421006,50,5.573914
-61.940671,50,5.641682
-54.478361,50,5.706639
-59.160226,50,5.770997
-53.565172,50,5.83666
-59.537876,50,5.895646
-56.995946,50,5.96769
-56.589731,50,6.033078
-72.562654,50,6.106554
-56.251999,50,6.166605
-59.674673,50,6.230008
-62.901309,50,6.301865
-62.558073,50,6.36406
-52.139414,50,6.430336
-61.403079,50,6.50052
-55.354448,50,6.560396
-60.443195,50,6.630648
-65.666496,50,6.70063
-56.761396,50,6.770579
-67.834351,50,6.841853
-62.093776,50,6.913948
-54.396905,50,6.965763
-58.173911,50,7.02329
-63.839189,50,7.087903
-63.080347,50,7.148732
-68.836555,50,7.220272
-58.344196,50,7.288166
-66.910694,50,7.353587
-65.541128,50,7.415606
-65.694404,50,7.482047
-56.477572,50,7.550726
-61.622339,50,8.457496
-67.882253,50,8.533859
-52.435975,50,8.60471
-54.944892,50,8.672696
-56.377673,50,8.745816
-61.236005,50,8.813581
-61.932188,50,8.88927
-58.850799,50,8.96355
-51.37882,50,9.033431
-55.543679,50,9.108155
-61.259732,50,9.181086
-62.689213,50,9.257314
-57.067232,50,9.331426
-61.725489,50,9.396417
-58.225958,50,9.468945
-49.567485,50,9.539062
-50.026707,50,9.605841
-50.579802,50,9.666917
-49.462905,50,9.728509
-57.916801,50,9.802451
-54.656873,50,9.869398
-55.436515,50,9.929064
-57.518978,50,9.994648
-59.037714,50,10.066298
-66.73943,50,10.12594
-62.295395,50,10.199176
-55.790663,50,10.265821
-61.118098,50,10.33494
-57.399004,50,10.402223
-58.146128,50,10.466187
-64.427183,50,10.532846
-59.242359,50,10.601267
-63.172211,50,10.670389
-56.793519,50,10.734636
-57.798915,50,10.801548
-63.08201,50,10.867695
-63.445983,50,10.925849
-61.427349,50,10.997015
-58.569882,50,11.059484
-58.746229,50,11.122687
-63.325696,50,11.188319
-52.972594,50,12.101555
-54.302342,50,12.177232
-49.787502,50,12.253782
-59.552192,50,12.322345
-53.927121,50,12.396935
-62.52455,50,12.471758
-57.113333,50,12.542551
-58.616325,50,12.61267
-52.162842,50,12.678826
-52.962608,50,12.748363
-59.318109,50,12.817533
-55.77244,50,12.881609
-60.34008,50,12.946451
-50.888316,50,13.010187
-52.83225,50,13.07321
-58.322263,50,13.137709
-56.135283,50,13.203477
-56.662295,50,13.264181
-57.082794,50,13.33007
-48.68444,50,13.401444
-53.282702,50,13.463793
-48.347529,50,13.526653
-55.954975,50,13.600004
-52.927138,50,13.662591
-55.660493,50,13.740414
-58.596874,50,13.811424
-56.248651,50,13.877424
-52.726864,50,13.946751
-49.759033,50,14.011051
-52.449039,50,14.086413
-56.727278,50,14.157463
-60.056329,50,14.217492
-50.958436,50,14.286383
-62.013213,50,14.351747
-57.215282,50,14.416527
-62.707594,50,14.481185
-53.986125,50,14.549296
-62.884065,50,14.620948
-57.158312,50,14.693431
-60.376097,50,14.763629
-50.047276,50,14.832064
-49.806632,50,15.730026
-50.209947,50,15.805513
-49.983672,50,15.875521
-48.160625,50,15.951205
-50.96389,50,16.025571
-50.659555,50,16.096857
-51.452958,50,16.166596
-47.095111,50,16.236156
-51.739458,50,16.293413
-54.622513,50,16.36532
-49.31299,50,16.43166
-49.255937,50,16.494252
-52.049526,50,16.56387
-54.313955,50,16.631575
-54.880772,50,16.696693
-53.844019,50,16.77173
-56.372504,50,16.841751
-55.830538,50,16.910303
-51.926402,50,16.979708
-57.772339,50,17.046954
-50.189866,50,17.113551
-51.313042,50,17.177174
-57.108995,50,17.248657
-42.705131,50,17.307876
-51.993208,50,17.371179
-51.563452,50,17.440216
-50.736771,50,17.502494
-55.498594,50,17.569878
-49.729118,50,17.641673
-48.287604,50,17.701565
-52.359059,50,17.775187
-63.961585,50,17.842805
-58.711436,50,17.91357
-58.901046,50,17.980522
-52.908182,50,18.04119
-55.313793,50,18.109691
-52.310806,50,18.18146
-54.622084,50,18.253442
-55.265185,50,18.314398
-57.100336,50,18.384597
-53.616272,50,18.45625
-59.805743,50,19.360085
-42.361209,50,19.430321
-53.278612,50,19.502823
-61.227965,50,19.572546
-46.06179,50,19.642572
-54.568261,50,19.713981
-55.390999,50,19.784838
-50.884064,50,19.845549
-52.016622,50,19.911483
-55.391217,50,19.98183
-50.56705,50,20.047125
-50.475143,50,20.110956
-43.542273,50,20.172513
-54.604583,50,20.233177
-58.253115,50,20.302393
-50.254498,50,20.371151
-51.474782,50,20.436349
-50.532382,50,20.506468
-51.766811,50,20.574342
-46.218037,50,20.63439
-49.531429,50,20.697006
-46.857946,50,20.766407
-53.79493,50,20.828844
-45.911953,50,20.900096
-50.747383,50,20.971603
-54.471345,50,21.038605
-40.800251,50,21.104322
-45.537994,50,21.166424
-55.409898,50,21.233029
-51.155235,50,21.294726
-45.408749,50,21.36621
-46.704268,50,21.43082
-48.261936,50,21.499231
-52.038178,50,21.56035
-54.073305,50,21.625135
-47.22742,50,21.684233
-59.242601,50,21.748193
-50.654301,50,21.813365
-52.164901,50,21.878897
-52.65733,50,21.951551
-55.073033,50,22.02138
-43.319832,50,22.926407
-45.41604,50,23.005627
-51.430031,50,23.081169
-46.9369,50,23.157627
-49.375579,50,23.22996
-48.271639,50,23.297677
-40.815291,50,23.371372
-41.998473,50,23.441874
-37.963752,50,23.512531
-44.208079,50,23.57955
-43.261351,50,23.64763
-47.0269,50,23.711812
-51.43881,50,23.784627
-57.733204,50,23.84737
-47.686371,50,23.911783
-49.036645,50,23.987375
-44.296552,50,24.049434
-49.536259,50,24.113826
-45.662159,50,24.185555
-43.035806,50,24.260593
-41.403629,50,24.321681
-38.634208,50,24.385565
-50.933271,50,24.457612
-45.209846,50,24.526775
-41.276013,50,24.596215
-50.863256,50,24.667354
-35.150822,50,24.738105
-49.202404,50,24.806231
-53.534455,50,24.870629
-49.210449,50,24.944578
-48.069655,50,25.016156
-43.152489,50,25.084578
-42.358665,50,25.148667
-47.859621,50,25.209229
-47.887743,50,25.277661
-50.487829,50,25.340693
-50.883581,50,25.406743
-41.491992,50,25.468394
-43.278429,50,25.535701
-44.583963,50,25.597422
-55.872752,50,25.663321
-48.61413,50,26.550224
-43.982793,50,26.624263
-52.184446,50,26.701678
-47.934114,50,26.77059
-42.985681,50,26.841963
-47.636995,50,26.91081
-45.664122,50,26.983198
-46.470159,50,27.04322
-42.124981,50,27.115602
-47.722793,50,27.180515
-45.167129,50,27.250933
-45.462551,50,27.319889
-44.838585,50,27.392472
-40.063757,50,27.460051
-45.067408,50,27.526999
-46.259832,50,27.588789
-40.782513,50,27.65439
-49.637975,50,27.717043
-46.845987,50,27.782759
-52.561309,50,27.853434
-47.554719,50,27.914756
-41.496042,50,27.982834
-46.133912,50,28.045004
-47.718591,50,28.109277
-35.765418,50,28.180813
-43.725533,50,28.250905
-45.502014,50,28.317011
-48.359574,50,28.38268
-52.304677,50,28.450413
-45.774951,50,28.516491
-43.30061,50,28.583548
-49.580112,50,28.652359
-46.672554,50,28.719814
-42.957053,50,28.786596
-44.796784,50,28.849608
-41.588064,50,28.911463
-46.35995,50,28.986045
-43.617334,50,29.049806
-45.442161,50,29.115693
-38.772308,50,29.178267
-50.637909,50,29.23578
-41.903834,50,30.153743
-50.414215,50,30.22494
-46.34743,50,30.29493
-41.946962,50,30.364819
-38.310649,50,30.439733
-45.953002,50,30.511452
-46.115316,50,30.586116
-38.287936,50,30.663203
-43.289734,50,30.726577
-47.82835,50,30.794406
-46.798354,50,30.86649
-39.831171,50,30.935949
-43.753002,50,30.999903
-36.580546,50,31.067708
-38.559976,50,31.13064
-39.924698,50,31.199311
-43.048576,50,31.264841
-40.198548,50,31.334778
-41.558482,50,31.408988
-46.430636,50,31.479256
-46.343602,50,31.536954
-40.305531,50,31.60559
-47.336543,50,31.673737
-43.532528,50,31.740009
-55.728343,50,31.815237
-44.723696,50,31.885932
-41.429825,50,31.955572
-38.835992,50,32.023149
-41.947371,50,32.097295
-43.478358,50,32.168642
-37.310895,50,32.235911
-41.429673,50,32.308665
-49.141236,50,32.382454
-46.355929,50,32.450158
-45.212064,50,32.511699
-37.056301,50,32.573313
-43.904168,50,32.638774
-32.842047,50,32.707526
-42.322725,50,32.773324
-39.254373,50,32.830557
-47.492195,50,32.894495
-44.478083,50,33.786357
-42.431992,50,33.859171
-44.400973,50,33.937634
-41.593801,50,34.011012
-47.247389,50,34.087933
-42.160316,50,34.161889
-43.569523,50,34.236395
-36.341719,50,34.298668
-42.100823,50,34.371374
-41.967404,50,34.437097
-43.652618,50,34.501129
-52.019996,50,34.564965
-43.846583,50,34.632842
-47.761494,50,34.704815
-43.12766,50,34.773695
-44.33352,50,34.838239
-45.053297,50,34.908259
-42.462006,50,34.969748
-37.755171,50,35.044463
-42.147839,50,35.107258
-50.647278,50,35.173501
-42.339343,50,35.239255
-42.052175,50,35.302344
-42.968293,50,35.369339
-42.683089,50,35.44272
-47.494113,50,35.505399
-42.575987,50,35.572903
-38.629219,50,35.638717
-33.12466,50,35.711521
-42.746146,50,35.776942
-38.17124,50,35.837902
-45.475354,50,35.904708
-42.865663,50,35.966712
-44.2151,50,36.036404
-45.199933,50,36.102751
-42.24137,50,36.17353
-41.96938,50,36.236176
-41.526175,50,36.300275
-38.411575,50,36.371599
-39.843835,50,36.436098
-46.746611,50,36.503468
-38.995298,50,37.405761
-45.174132,50,37.471677
-34.705554,50,37.536443
-46.063075,50,37.602022
-39.455055,50,37.676215
-40.480347,50,37.747556
-50.667675,50,37.817487
-41.309811,50,37.889939
-46.301368,50,37.964198
-49.581221,50,38.025758
-37.896873,50,38.095
-44.897271,50,38.156662
-40.905385,50,38.217008
-38.768952,50,38.286166
-38.358109,50,38.360869
-34.684413,50,38.426549
-38.966224,50,38.487591
-36.308285,50,38.549064
-35.96796,50,38.616063
-41.15047,50,38.68276
-46.099031,50,38.752695
-40.699463,50,38.825503
-40.081112,50,38.895789
-39.684988,50,38.962302
-33.410349,50,39.025705
-42.143937,50,39.092024
-41.166839,50,39.154126
-37.184658,50,39.222401
-38.08796,50,39.28875
-31.159287,50,39.360869
-38.095643,50,39.423328
-48.980233,50,39.497701
-41.278793,50,39.567146
-33.511062,50,39.636965
-42.447336,50,39.700981
-37.179599,50,39.765048
-37.241917,50,39.834371
-42.437861,50,39.897061
-39.789276,50,39.963506
-36.446809,50,40.024438
-40.059692,50,40.091123
-33.831675,50,40.977126
-40.966427,50,41.050137
-42.093752,50,41.118333
-35.86243,50,41.191216
-31.139276,50,41.263371
-31.470943,50,41.33361
-41.327819,50,41.407118
-33.364944,50,41.480188
-32.309871,50,41.549317
-35.789951,50,41.613882
-40.020851,50,41.682222
-31.943313,50,41.75414
-37.425217,50,41.823548
-30.387149,50,41.874101
-40.021323,50,41.946755
-33.506397,50,42.013939
-39.493751,50,42.073615
-43.154454,50,42.146248
-39.759427,50,42.217759
-39.441092,50,42.289694
-41.122643,50,42.362981
-43.197492,50,42.434512
-41.446774,50,42.504621
-39.227005,50,42.566908
-42.538375,50,42.628682
-38.791998,50,42.699222
-38.262558,50,42.765642
-37.350476,50,42.83807
-30.388371,50,42.902888
-38.670358,50,42.97078
-40.303244,50,43.033747
-36.014384,50,43.10064
-36.988324,50,43.163699
-45.997985,50,43.234102
-38.034643,50,43.299361
-36.416268,50,43.365513
-36.465289,50,43.429107
-36.936948,50,43.501739
-40.651939,50,43.567066
-35.661539,50,43.636969
-43.97323,50,43.702312
-31.634154,50,44.641793
-39.936848,50,44.718045
-30.160735,50,44.792437
-36.63198,50,44.858378
-37.415524,50,44.931426
-31.426765,50,45.001199
-35.645112,50,45.075034
-37.157203,50,45.139231
-38.719381,50,45.205471
-39.03684,50,45.269512
-41.190896,50,45.33192
-35.955546,50,45.395743
-40.301402,50,45.462737
-31.861601,50,45.527004
-36.66813,50,45.598501
-41.775149,50,45.670928
-31.97762,50,45.745602
-37.307939,50,45.810998
-25.901993,50,45.881583
-33.604131,50,45.946135
-31.963091,50,46.008685
-35.244523,50,46.07725
-31.751403,50,46.13887
-33.025473,50,46.203914
-34.658822,50,46.278158
-45.069405,50,46.353685
-35.202935,50,46.420037
-35.913683,50,46.490657
-37.350368,50,46.563716
-36.949467,50,46.635171
-33.550042,50,46.707671
-31.868348,50,46.775525
-31.800775,50,46.839432
-29.011193,50,46.906237
-45.775282,50,46.974642
-33.818616,50,47.050693
-33.177146,50,47.123212
-38.438687,50,47.188757
-39.139096,50,47.254382
-38.487238,50,47.326419
-35.195198,50,47.388767
-33.507543,50,48.29461
-38.8828,50,48.369896
-37.33922,50,48.439814
-38.865212,50,48.514376
-42.25202,50,48.584978
-32.347156,50,48.648247
-32.807077,50,48.720825
-33.610794,50,48.788286
-36.447808,50,48.850198
-40.310866,50,48.921745
-34.578815,50,48.987126
-31.410159,50,49.047431
-36.687318,50,49.112818
-37.260129,50,49.176023
-37.000148,50,49.248267
-41.64959,50,49.321605
-37.714048,50,49.385235
-37.810358,50,49.455741
-32.369875,50,49.526007
-36.538409,50,49.599281
-35.728162,50,49.67171
-31.879494,50,49.732798
-38.25415,50,49.793963
-30.964497,50,49.85679
-30.426826,50,49.931354
-32.89621,50,50.001276
-37.937085,50,50.062722
-34.013421,50,50.129528
-34.637939,50,50.199229
-30.724998,50,50.267228
-26.183592,50,50.334216
-36.41639,50,50.401187
-33.488327,50,50.466471
-31.91786,50,50.525358
-30.718792,50,50.588347
-32.358724,50,50.661634
-31.55053,50,50.731018
-29.647588,50,50.79688
-32.504793,50,50.859895
-30.018382,50,50.920158
-41.88995,50,50.99257
-32.675913,50,51.867773
-36.1581,50,51.942806
-27.551645,50,52.015182
-31.874969,50,52.083806
-36.809919,50,52.15515
-27.840801,50,52.225798
-31.485356,50,52.294364
-29.315807,50,52.367639
-39.444856,50,52.442216
-25.684456,50,52.514499
-21.557692,50,52.582893
-34.561042,50,52.651177
-34.041355,50,52.718855
-23.321506,50,52.787851
-32.95511,50,52.854156
-41.7019,50,52.918719
-34.194859,50,52.989728
-35.498523,50,53.058638
-30.687803,50,53.129727
-33.206822,50,53.204313
-33.842722,50,53.272112
-26.298721,50,53.334383
-29.183123,50,53.396055
-29.246616,50,53.459015
-28.320637,50,53.520743
-43.230293,50,53.592047
-34.109193,50,53.6637
-34.595579,50,53.727104
-39.809979,50,53.797739
-40.0874,50,53.860342
-35.756355,50,53.923353
-38.289993,50,53.992256
-41.311139,50,54.056667
-32.337111,50,54.12238
-33.449594,50,54.191377
-33.221774,50,54.258869
-33.817193,50,54.322336
-33.51251,50,54.393149
-32.779368,50,54.453585
-31.203745,50,54.523715
-43.310905,50,54.596532
-39.871905,50,55.482939
-34.512399,50,55.55541
-26.108511,50,55.625894
-33.474639,50,55.691425
-39.405789,50,55.761097
-25.667978,50,55.82985
-41.048985,50,55.895451
-27.515497,50,55.963089
-29.200226,50,56.028607
-35.792327,50,56.09237
-32.136697,50,56.166708
-32.393269,50,56.227855
-36.578462,50,56.285809
-32.322348,50,56.353266
