#{"t_start": 1765918546.3442206, "env_id": "Reacher-v4"}
r,l,t
-59.770524,50,0.888933
-59.095892,50,0.957827
-60.590769,50,1.018938
-57.462965,50,1.084636
-66.19682,50,1.145203
-68.882483,50,1.211668
-53.872969,50,1.274997
-57.877798,50,1.342699
-68.83246,50,1.413002
-59.033682,50,1.471212
-53.311915,50,1.541029
-56.454627,50,1.615453
-56.695399,50,1.679117
-64.684092,50,1.744028
-53.383924,50,1.813454
-63.134669,50,1.886238
-65.787741,50,1.95262
-60.223497,50,2.019066
-56.746388,50,2.089209
-61.61583,50,2.156175
-63.796321,50,2.223066
-52.581051,50,2.286646
-58.89562,50,2.356059
-59.593822,50,2.412928
-57.825551,50,2.481519
-54.737923,50,2.54776
-64.532738,50,2.620584
-56.027468,50,2.682632
-46.175119,50,2.754734
-62.576713,50,2.825968
-61.824753,50,2.895569
-60.847208,50,2.96886
-60.929421,50,3.040224
-59.625817,50,3.111617
-56.999487,50,3.175749
-60.333023,50,3.244887
-63.132851,50,3.306289
-54.308649,50,3.375715
-59.9931,50,3.440944
-60.979358,50,3.505092
-66.629082,50,4.526372
-70.698476,50,4.598338
-63.87929,50,4.666738
-67.230924,50,4.732065
-58.00515,50,4.799864
-63.618414,50,4.875165
-64.693078,50,4.943822
-59.464844,50,5.006324
-56.05647,50,5.070281
-61.458756,50,5.128922
-57.516938,50,5.193009
-57.500711,50,5.260764
-62.594338,50,5.325743
-66.068604,50,5.390087
-57.823689,50,5.455777
-49.026994,50,5.514741
-53.553893,50,5.586721
-61.704573,50,5.652076
-53.721768,50,5.725743
-60.915479,50,5.785671
-54.149668,50,5.849084
-61.276929,50,5.920969
-66.362159,50,5.983172
-59.771143,50,6.049389
-57.466295,50,6.119685
-60.564733,50,6.179399
-57.503703,50,6.249849
-59.840766,50,6.319723
-55.4927,50,6.389692
-62.204696,50,6.46096
-63.130146,50,6.533052
-62.878246,50,6.584847
-59.389424,50,6.642421
-65.962676,50,6.707001
-54.70019,50,6.767804
-55.855742,50,6.839282
-67.46532,50,6.90736
-57.578344,50,6.972687
-55.268113,50,7.034709
-66.271628,50,7.101142
-53.957296,50,7.169844
-69.183027,50,8.076448
-53.960057,50,8.152803
-57.393885,50,8.223812
-65.282323,50,8.291803
-68.868687,50,8.364917
-52.809891,50,8.432685
-67.467331,50,8.508312
-57.440593,50,8.582621
-47.702352,50,8.652453
-60.118568,50,8.727124
-57.668411,50,8.80009
-64.279975,50,8.876316
-54.434536,50,8.950434
-56.301389,50,9.015506
-59.855727,50,9.088035
-56.035772,50,9.158077
-58.795677,50,9.224794
-48.475232,50,9.28604
-62.651033,50,9.34765
-51.607485,50,9.421497
-56.174749,50,9.488578
-60.874065,50,9.548177
-59.488275,50,9.61378
-44.983313,50,9.6854
-56.57967,50,9.745123
-58.12682,50,9.818345
-62.616077,50,9.884914
-54.072834,50,9.954137
-56.296444,50,10.021305
-55.772819,50,10.085281
-54.12431,50,10.152059
-47.426067,50,10.220364
-59.694732,50,10.289412
-52.635793,50,10.353698
-60.368534,50,10.420645
-52.855872,50,10.486773
-64.45258,50,10.544913
-57.521227,50,10.616099
-61.259333,50,10.678656
-55.572801,50,10.741808
-63.439909,50,10.807434
-58.905975,50,11.720516
-49.869031,50,11.796297
-59.747911,50,11.872797
-56.250438,50,11.941437
-56.0087,50,12.01616
-46.381833,50,12.090818
-55.230314,50,12.161752
-49.711873,50,12.231672
-58.089297,50,12.297919
-52.54,50,12.367456
-65.715715,50,12.43663
-53.75362,50,12.500699
-55.177272,50,12.565513
-51.602435,50,12.629269
-62.935817,50,12.692289
-52.571374,50,12.756818
-54.553412,50,12.82258
-56.394856,50,12.883368
-58.526408,50,12.949179
-54.306561,50,13.020457
-56.302607,50,13.082914
-60.154324,50,13.145745
-57.905695,50,13.219092
-60.784358,50,13.281681
-57.394299,50,13.359464
-55.002238,50,13.430627
-51.799126,50,13.496434
-53.607939,50,13.565753
-54.470906,50,13.630113
-61.067951,50,13.705385
-48.61792,50,13.776445
-59.108773,50,13.836591
-49.126432,50,13.905484
-50.307358,50,13.970903
-54.931541,50,14.035541
-47.919921,50,14.100225
-47.477836,50,14.168325
-56.454897,50,14.240041
-57.718406,50,14.312516
-48.487304,50,14.382725
-48.098972,50,14.451173
-55.430234,50,15.349
-50.565634,50,15.424543
-53.135032,50,15.494581
-58.63531,50,15.570179
-46.042395,50,15.644625
-55.404972,50,15.715957
-54.38666,50,15.785649
-56.54594,50,15.855277
-54.926021,50,15.912448
-60.580303,50,15.984361
-51.886062,50,16.050843
-58.236697,50,16.113349
-55.879018,50,16.182961
-55.432539,50,16.250605
-50.42028,50,16.315806
-58.622415,50,16.39073
-56.042989,50,16.460756
-57.33236,50,16.529406
-60.573095,50,16.598793
-47.641852,50,16.666042
-57.342793,50,16.732751
-49.205601,50,16.796244
-47.944232,50,16.867769
-49.33867,50,16.926997
-49.272631,50,16.990269
-51.914651,50,17.05923
-50.288225,50,17.12164
-52.961189,50,17.18892
-52.834924,50,17.260794
-56.623464,50,17.320767
-49.607092,50,17.394258
-51.016811,50,17.461897
-50.72631,50,17.532663
-61.812339,50,17.599724
-50.596788,50,17.660232
-53.558401,50,17.728809
-54.710426,50,17.800475
-49.303694,50,17.872638
-50.780976,50,17.933604
-56.417481,50,18.003625
-54.067364,50,18.075355
-49.163002,50,18.979205
-50.838459,50,19.049323
-49.97882,50,19.121949
-45.063921,50,19.191652
-45.30752,50,19.26176
-56.529125,50,19.333082
-43.628703,50,19.403857
-49.523922,50,19.464658
-51.074409,50,19.530638
-48.156401,50,19.60093
-57.755132,50,19.666244
-48.357493,50,19.730056
-53.868482,50,19.791563
-50.651919,50,19.852274
-47.461837,50,19.921573
-55.001759,50,19.990216
-50.928056,50,20.05546
-51.581655,50,20.125667
-48.735423,50,20.193552
-57.663453,50,20.253585
-47.246603,50,20.316069
-53.740077,50,20.385472
-43.14337,50,20.447961
-56.275062,50,20.519163
-48.867042,50,20.590705
-43.561179,50,20.657687
-56.78869,50,20.723395
-40.201534,50,20.785507
-51.749164,50,20.852134
-50.781921,50,20.913832
-48.437595,50,20.985248
-53.041812,50,21.049937
-54.402077,50,21.118336
-48.168211,50,21.179462
-47.284729,50,21.244233
-50.581139,50,21.303256
-44.923325,50,21.367299
-52.950463,50,21.432465
-43.031139,50,21.497916
-50.096215,50,21.570555
-43.454802,50,21.640401
-52.586531,50,22.545462
-43.747691,50,22.624716
-41.501851,50,22.700227
-49.218191,50,22.776729
-47.197666,50,22.848959
-49.626366,50,22.91676
-47.547345,50,22.99042
-54.788073,50,23.060895
-44.051488,50,23.131652
-48.551251,50,23.198638
-37.198092,50,23.266697
-43.428738,50,23.330913
-48.904104,50,23.403698
-50.310312,50,23.466426
-44.88455,50,23.530879
-47.804756,50,23.606479
-49.698985,50,23.668624
-50.286976,50,23.732915
-40.705956,50,23.804764
-46.13445,50,23.87979
-44.11846,50,23.940834
-43.810087,50,24.004582
-51.663835,50,24.076838
-46.006588,50,24.145854
-52.610129,50,24.215202
-45.995185,50,24.286298
-51.955526,50,24.35712
-46.951721,50,24.425221
-50.414757,50,24.489724
-45.907716,50,24.563638
-45.662082,50,24.635203
-50.454971,50,24.703682
-43.45457,50,24.767853
-50.336346,50,24.828272
-48.981583,50,24.896763
-45.394372,50,24.959859
-45.471921,50,25.025951
-46.711388,50,25.087494
-41.64126,50,25.154796
-49.759776,50,25.216576
-54.372184,50,25.282409
-45.149192,50,26.169227
-41.838709,50,26.243332
-46.507273,50,26.320762
-51.752614,50,26.389656
-46.50185,50,26.461059
-44.843646,50,26.529864
-40.448853,50,26.602226
-56.185117,50,26.662314
-46.373076,50,26.734627
-41.116362,50,26.799721
-45.636303,50,26.870003
-42.736867,50,26.938899
-43.990012,50,27.011551
-44.445505,50,27.079144
-42.874547,50,27.146094
-36.45807,50,27.207887
-45.659541,50,27.273499
-47.065611,50,27.336149
-45.668487,50,27.401866
-43.533324,50,27.472452
-46.123155,50,27.533855
-46.011717,50,27.601922
-47.896751,50,27.6641
-45.282052,50,27.728338
-44.942541,50,27.799818
-54.180965,50,27.870092
-48.818287,50,27.936108
-46.908629,50,28.001776
-46.026138,50,28.069517
-49.534785,50,28.13559
-52.31682,50,28.202546
-48.562191,50,28.271536
-51.430487,50,28.338825
-45.149797,50,28.405683
-50.256297,50,28.468672
-38.831107,50,28.530636
-44.521783,50,28.605122
-46.493838,50,28.668905
-47.614502,50,28.734768
-49.441084,50,28.797458
-39.738483,50,28.854838
-50.634442,50,29.772938
-37.161382,50,29.843989
-40.734004,50,29.914029
-38.128038,50,29.983826
-47.898759,50,30.058846
-44.054888,50,30.130534
-42.923834,50,30.205181
-48.036913,50,30.28221
-37.961664,50,30.345572
-42.12092,50,30.413486
-44.019965,50,30.485767
-39.608257,50,30.555042
-41.84572,50,30.619127
-40.480039,50,30.686717
-48.847583,50,30.749625
-44.564892,50,30.818322
-41.469605,50,30.884073
-40.95035,50,30.953796
-49.141697,50,31.028004
-45.607739,50,31.098279
-40.711507,50,31.155994
-41.922404,50,31.224692
-44.257855,50,31.29294
-39.866744,50,31.359084
-36.611822,50,31.434303
-47.369741,50,31.505023
-51.527754,50,31.574764
-50.117333,50,31.642254
-53.648578,50,31.716298
-41.153263,50,31.787635
