#{"t_start": 1765918546.2607453, "env_id": "Reacher-v4"}
r,l,t
-62.183695,50,0.972382
-67.150853,50,1.041177
-59.052495,50,1.102375
-65.11257,50,1.168074
-72.760857,50,1.228739
-52.143334,50,1.295198
-64.366789,50,1.358443
-55.763421,50,1.426128
-65.089459,50,1.496444
-65.965062,50,1.554661
-66.699611,50,1.624464
-69.525022,50,1.698932
-60.623597,50,1.76255
-58.48862,50,1.827393
-60.012448,50,1.896886
-56.864027,50,1.969672
-61.511078,50,2.036053
-61.709778,50,2.102499
-66.384075,50,2.172659
-66.415973,50,2.239612
-55.894459,50,2.306519
-56.00275,50,2.370066
-64.996028,50,2.439501
-63.538588,50,2.496355
-63.15704,50,2.564965
-61.263822,50,2.631217
-57.662982,50,2.704
-58.612944,50,2.765953
-51.368717,50,2.838122
-64.872114,50,2.909407
-59.212148,50,2.97902
-59.838688,50,3.052308
-53.618854,50,3.123667
-55.001394,50,3.195051
-69.233655,50,3.259169
-57.58079,50,3.32832
-54.275194,50,3.389655
-61.738049,50,3.45917
-58.181965,50,3.524414
-63.644348,50,3.588525
-62.366526,50,4.609639
-63.310509,50,4.681742
-51.729533,50,4.750134
-72.070181,50,4.815546
-66.411663,50,4.883296
-61.799878,50,4.958588
-60.11507,50,5.027326
-56.584063,50,5.089751
-60.845543,50,5.153814
-67.185683,50,5.21237
-56.870452,50,5.27644
-62.207919,50,5.344199
-63.662256,50,5.409189
-58.060778,50,5.473525
-62.757328,50,5.539302
-57.914063,50,5.598171
-62.932224,50,5.67014
-61.223926,50,5.735551
-57.791085,50,5.809171
-64.491152,50,5.869111
-69.495302,50,5.932516
-55.733416,50,6.004431
-68.618556,50,6.066609
-61.136439,50,6.132909
-62.709204,50,6.203056
-69.338563,50,6.262843
-56.298175,50,6.333235
-62.708658,50,6.403154
-70.504882,50,6.473082
-63.928033,50,6.544381
-61.094008,50,6.616494
-53.496447,50,6.668305
-63.266983,50,6.725792
-61.970656,50,6.790449
-59.74537,50,6.851245
-64.901191,50,6.922716
-58.398225,50,6.990726
-53.149031,50,7.056124
-64.490556,50,7.118157
-63.95032,50,7.184596
-63.74649,50,7.253292
-58.284652,50,8.159955
-53.238351,50,8.236239
-49.095069,50,8.307261
-46.809968,50,8.375209
-52.123313,50,8.448344
-67.755772,50,8.516086
-60.557455,50,8.591845
-56.816104,50,8.666048
-58.091567,50,8.735889
-57.709496,50,8.810554
-58.767935,50,8.883522
-54.163856,50,8.959751
-65.526921,50,9.033866
-58.603342,50,9.09894
-59.925708,50,9.171556
-59.286991,50,9.241511
-60.446095,50,9.308324
-60.302936,50,9.369407
-61.569523,50,9.43105
-59.009697,50,9.504869
-66.331539,50,9.571946
-50.986777,50,9.631604
-53.030601,50,9.697206
-54.181234,50,9.768882
-68.511845,50,9.828488
-60.817985,50,9.901767
-56.853397,50,9.968353
-58.904275,50,10.037509
-60.082549,50,10.104732
-56.071266,50,10.168716
-58.327064,50,10.235405
-62.815605,50,10.303812
-58.179184,50,10.372882
-53.345051,50,10.437135
-54.282534,50,10.504092
-61.111932,50,10.570176
-60.155416,50,10.628343
-48.674103,50,10.699536
-61.095918,50,10.762038
-56.476532,50,10.825255
-58.534809,50,10.890967
-60.630557,50,11.804067
-55.730168,50,11.879732
-53.10081,50,11.956227
-58.171811,50,12.02487
-59.002826,50,12.099472
-55.152465,50,12.174254
-43.289393,50,12.245146
-54.819543,50,12.315107
-56.278916,50,12.381447
-49.438709,50,12.450908
-62.982852,50,12.520105
-50.083509,50,12.584146
-56.933809,50,12.648946
-56.828533,50,12.712708
-51.099457,50,12.775705
-55.692119,50,12.84026
-58.110416,50,12.905977
-51.313126,50,12.966707
-52.372551,50,13.032594
-50.366901,50,13.103887
-54.159413,50,13.166342
-60.943238,50,13.229178
-47.782922,50,13.302528
-58.05738,50,13.365114
