#{"t_start": 1765918545.9837608, "env_id": "Reacher-v4"}
r,l,t
-56.762138,50,1.249495
-62.239854,50,1.318283
-62.760513,50,1.379508
-65.123803,50,1.445199
-59.559674,50,1.505748
-64.225722,50,1.57221
-61.069633,50,1.635533
-59.154125,50,1.703222
-53.385746,50,1.773498
-56.501141,50,1.831759
-55.531059,50,1.901586
-60.796079,50,1.976022
-55.14153,50,2.03968
-55.180035,50,2.104415
-63.678539,50,2.174022
-56.543331,50,2.246752
-56.604469,50,2.313236
-64.660497,50,2.379676
-62.563758,50,2.449686
-53.017241,50,2.516761
-55.484312,50,2.583624
-62.558276,50,2.647081
-71.720654,50,2.71669
-65.145493,50,2.773574
-59.780531,50,2.842066
-58.916128,50,2.908308
-51.381236,50,2.981199
-58.89811,50,3.043054
-65.510481,50,3.115214
-66.483918,50,3.186611
-58.581219,50,3.256206
-59.626122,50,3.329413
-63.069454,50,3.40074
-61.589533,50,3.472169
-61.553268,50,3.536355
-54.691517,50,3.605505
-65.623283,50,3.666749
-64.748423,50,3.736297
-66.279855,50,3.801498
-56.045971,50,3.865747
-56.528791,50,4.886773
-60.525845,50,4.958851
-73.770861,50,5.027241
-53.938224,50,5.092646
-65.84328,50,5.160435
-52.075252,50,5.235775
-61.789534,50,5.304371
-50.238646,50,5.366953
-60.500906,50,5.430834
-57.104638,50,5.48948
-62.793982,50,5.55365
-59.102941,50,5.621401
-57.552008,50,5.686289
-54.685859,50,5.750729
-55.17135,50,5.816321
-58.231298,50,5.875373
-58.012377,50,5.947283
-57.891828,50,6.012759
-63.834829,50,6.086195
-64.050244,50,6.146291
-55.495055,50,6.209737
-65.28522,50,6.281528
-53.869221,50,6.343722
-60.253602,50,6.409971
-58.472524,50,6.480174
-64.621297,50,6.540031
-62.455371,50,6.610352
-65.914232,50,6.680259
-64.893427,50,6.750188
-68.884171,50,6.821484
-60.229882,50,6.893663
-56.756027,50,6.945402
-66.2954,50,7.002912
-56.120168,50,7.067566
-64.877727,50,7.12845
-59.84252,50,7.199887
-60.44423,50,7.267858
-64.769561,50,7.333336
-59.369624,50,7.395285
-59.284878,50,7.461699
-59.283224,50,7.530486
-62.998675,50,8.437161
-60.230653,50,8.513435
-53.94601,50,8.584359
-56.950257,50,8.65242
-55.830508,50,8.725489
-58.975665,50,8.793171
-58.05301,50,8.868887
-60.672906,50,8.943153
-53.265527,50,9.012989
-53.807021,50,9.087754
-55.11886,50,9.16065
-54.930747,50,9.236866
-58.6806,50,9.311061
-59.669256,50,9.376145
-63.355767,50,9.448606
-60.241862,50,9.518691
-55.521015,50,9.585457
-52.41729,50,9.646518
-63.7599,50,9.70816
-57.810126,50,9.782074
-59.771069,50,9.849057
-53.999527,50,9.908739
-63.240664,50,9.97426
-57.74068,50,10.045974
-57.674928,50,10.105597
-61.972838,50,10.178787
-59.748032,50,10.245456
-54.86204,50,10.314607
-55.122291,50,10.381956
-54.123295,50,10.445923
-54.592788,50,10.512524
-45.103862,50,10.580922
-57.374617,50,10.649989
-60.971287,50,10.714257
-59.322993,50,10.781294
-57.703602,50,10.847279
-60.936821,50,10.905549
-56.554177,50,10.976721
-63.294533,50,11.039136
-51.343302,50,11.102354
-58.758106,50,11.167974
-59.075958,50,12.081078
-56.224612,50,12.156932
-54.539893,50,12.233439
-56.956067,50,12.301976
-54.551008,50,12.376683
-53.204934,50,12.451373
-55.385104,50,12.52225
-55.481784,50,12.592288
-61.818886,50,12.658477
-46.120831,50,12.727994
-51.083925,50,12.797256
-56.975009,50,12.861259
-66.157037,50,12.926164
-56.556677,50,12.98981
-54.97373,50,13.052827
-55.90162,50,13.117363
-48.124227,50,13.18315
-47.881787,50,13.243788
-54.252033,50,13.309689
-52.011552,50,13.381
-58.501573,50,13.443464
-54.610642,50,13.506282
-55.172737,50,13.579737
-53.194862,50,13.642312
-49.669579,50,13.720111
-53.618681,50,13.791181
-55.036479,50,13.857027
-55.583568,50,13.926367
-50.14722,50,13.990667
-56.137535,50,14.066013
-60.227728,50,14.137066
-54.466551,50,14.197226
-51.122352,50,14.266015
-57.452742,50,14.331399
-55.931255,50,14.396189
-55.036827,50,14.460805
-56.776617,50,14.528949
-52.527409,50,14.600583
-57.665893,50,14.673159
-57.965239,50,14.743331
-63.250575,50,14.811717
-59.875643,50,15.709664
-52.778462,50,15.785079
-51.796587,50,15.855189
-49.025344,50,15.930758
-55.937559,50,16.005236
-53.388028,50,16.076548
-50.456616,50,16.146201
-51.401122,50,16.215816
-55.205213,50,16.273078
-54.116274,50,16.344966
-49.042387,50,16.411367
-55.629392,50,16.473911
-49.866203,50,16.543597
-48.523835,50,16.611223
-52.86732,50,16.676377
-55.26429,50,16.751358
-56.53206,50,16.821391
-50.631193,50,16.88996
-60.107767,50,16.959424
-55.450373,50,17.026567
-50.626776,50,17.09321
-54.231363,50,17.15687
-52.014338,50,17.228308
-56.07587,50,17.287615
-49.728375,50,17.350899
-51.003685,50,17.419854
-56.735887,50,17.48211
-59.096151,50,17.549494
-57.631676,50,17.621353
-54.518576,50,17.68128
