#{"t_start": 1765845581.1120336, "env_id": "Reacher-v5"}
r,l,t
-65.393985,50,0.206472
-58.64803,50,0.24571
-58.862521,50,0.284535
-66.239512,50,0.324744
-54.04919,50,0.364658
-55.655706,50,0.40259
-64.589421,50,0.44708
-55.830491,50,0.486567
-62.3458,50,0.524855
-62.095597,50,0.562939
-61.259832,50,0.602549
-66.759707,50,0.642493
-55.224468,50,0.679428
-56.919999,50,0.718298
-64.781541,50,0.75704
-57.59803,50,0.792956
-64.663767,50,0.813074
-54.073402,50,0.85025
-54.62902,50,0.887132
-61.23519,50,0.924844
-58.858946,50,0.966337
-58.827083,50,1.005103
-60.003906,50,1.030616
-59.00289,50,1.070877
-61.108369,50,1.104357
-59.958281,50,1.134159
-67.531446,50,1.163906
-54.93987,50,1.197725
-67.44803,50,1.228858
-51.28416,50,1.259415
-56.864937,50,1.29791
-57.189807,50,1.329342
-62.32803,50,1.361252
-47.068817,50,1.394845
-63.8032,50,1.43493
-58.02455,50,1.472725
-63.814207,50,1.501786
-59.785612,50,1.534194
-59.741874,50,1.565668
-58.475674,50,1.609412
-64.220236,50,2.252092
-57.341655,50,2.290911
-54.969696,50,2.326724
-64.501932,50,2.365177
-62.712595,50,2.394
-60.80658,50,2.432096
-56.540765,50,2.463882
-61.427077,50,2.495282
-63.983187,50,2.521595
-60.358104,50,2.560726
-54.653729,50,2.599968
-54.705537,50,2.636646
-61.990589,50,2.673302
-60.922473,50,2.712368
-53.806895,50,2.749782
-52.339939,50,2.789994
-58.406487,50,2.829109
-58.86628,50,2.867287
-55.448019,50,2.900612
-52.482712,50,2.939775
-56.209618,50,2.967964
-57.884206,50,2.996318
-56.420229,50,3.020435
-53.250628,50,3.059522
-61.758065,50,3.098061
-58.765722,50,3.137751
-61.612569,50,3.177077
-62.245169,50,3.207397
-56.656818,50,3.244377
-67.713296,50,3.275988
-58.071714,50,3.307898
-66.823826,50,3.340919
-60.912172,50,3.379645
-60.02909,50,3.410583
-53.842791,50,3.442719
-54.519672,50,3.474206
-49.962245,50,3.506645
-61.853219,50,3.542241
-57.477182,50,3.582682
-57.131276,50,3.620815
-51.651279,50,3.650886
-57.808194,50,4.306069
-56.182218,50,4.340298
-49.359372,50,4.372394
-59.565455,50,4.410331
-51.704629,50,4.442563
-63.973733,50,4.478741
-49.423696,50,4.508006
-57.943557,50,4.541651
-58.974419,50,4.580664
-56.915959,50,4.619735
-48.925005,50,4.66064
-57.315284,50,4.699183
-60.130896,50,4.737339
-56.36309,50,4.775424
-51.200644,50,4.814841
-59.855097,50,4.84287
-62.207347,50,4.874886
-48.490332,50,4.909554
-60.932376,50,4.940157
-53.702142,50,4.97112
-56.069222,50,5.012761
-57.953914,50,5.052135
-61.743171,50,5.085599
-54.91319,50,5.125082
-54.386051,50,5.151543
-63.349608,50,5.181685
-63.23858,50,5.216333
-54.587465,50,5.255279
-55.452633,50,5.292218
-53.096105,50,5.330231
