#{"t_start": 1765845581.1122406, "env_id": "Reacher-v5"}
r,l,t
-61.454683,50,0.206235
-63.957404,50,0.245472
-53.881401,50,0.284289
-56.676377,50,0.324531
-62.260006,50,0.36435
-61.932101,50,0.402369
-58.303424,50,0.446848
-69.028202,50,0.486349
-56.571445,50,0.524618
-51.591194,50,0.562634
-66.827258,50,0.602314
-60.027629,50,0.642258
-58.696669,50,0.679275
-60.20702,50,0.718063
-57.396709,50,0.756801
-61.284426,50,0.792737
-60.392396,50,0.812855
-60.735108,50,0.849927
-61.918289,50,0.886899
-68.692051,50,0.92461
-61.475621,50,0.966076
-64.531377,50,1.004881
-60.622043,50,1.030395
-62.418908,50,1.070658
-59.527882,50,1.104168
-55.20295,50,1.13394
-70.578582,50,1.163691
-71.525191,50,1.197553
-65.44126,50,1.228647
-61.637555,50,1.259196
-51.169041,50,1.297705
-57.381603,50,1.329201
-59.609998,50,1.361037
-57.647495,50,1.394666
-68.644375,50,1.434696
-58.710375,50,1.472487
-53.237588,50,1.501543
-60.48928,50,1.533983
-60.373449,50,1.565443
-63.145361,50,1.609176
-58.917583,50,2.251814
-59.382912,50,2.29069
-59.267588,50,2.326471
-56.595917,50,2.364957
-57.846994,50,2.393777
-58.541964,50,2.431912
-57.056711,50,2.463661
-56.883305,50,2.495062
-66.353172,50,2.521293
-55.631926,50,2.560493
-68.084375,50,2.599755
-60.307661,50,2.636426
-57.526308,50,2.673035
-56.475904,50,2.712247
-64.870511,50,2.749564
-60.367549,50,2.789768
-56.354251,50,2.828815
-55.284707,50,2.867065
-55.678394,50,2.900378
-61.526856,50,2.939542
-57.078601,50,2.967688
-59.330815,50,2.995991
-57.768239,50,3.02021
-53.005894,50,3.059351
-55.73394,50,3.09783
-63.55276,50,3.137559
-58.997659,50,3.176886
-62.764199,50,3.207173
-66.499158,50,3.244136
-62.630584,50,3.275772
-63.922474,50,3.307678
-58.549904,50,3.34069
-55.212687,50,3.379427
-56.611305,50,3.410337
-61.425629,50,3.442499
-56.955615,50,3.47398
-52.611631,50,3.506414
-55.724993,50,3.542019
-54.601484,50,3.582463
-55.829956,50,3.620523
-66.887198,50,3.650664
-60.620969,50,4.305781
-50.89272,50,4.340078
-61.713462,50,4.372175
-56.513377,50,4.41005
-54.382601,50,4.442291
-66.952699,50,4.478526
-54.118736,50,4.507786
-54.676581,50,4.54152
-54.409251,50,4.580401
-68.490682,50,4.619514
-60.102306,50,4.660403
-56.080726,50,4.698878
-63.790895,50,4.737123
-60.022332,50,4.775093
-64.833985,50,4.814611
-67.536941,50,4.842644
-59.455789,50,4.874705
-60.031602,50,4.909329
-65.34881,50,4.940025
-55.027125,50,4.970903
-50.88348,50,5.012459
-56.29709,50,5.051926
-65.046864,50,5.085373
-63.592069,50,5.124897
-62.687586,50,5.151324
-54.230991,50,5.181497
-54.973224,50,5.216031
-57.184264,50,5.255144
-55.418135,50,5.292079
-66.058964,50,5.330101
-51.842611,50,5.367629
-51.888215,50,5.398973
-62.486053,50,5.43968
-55.062907,50,5.479022
-62.207815,50,5.521052
-59.322124,50,5.561319
-66.878357,50,5.598979
-59.03071,50,5.633903
-51.153283,50,5.666075
-59.92766,50,5.695333
-59.178631,50,5.723197
-59.367933,50,6.420823
-51.106864,50,6.45493
-56.176488,50,6.487061
-47.741879,50,6.525002
-52.265248,50,6.568368
-58.643652,50,6.605162
-61.078236,50,6.644161
-47.167353,50,6.682703
-54.194849,50,6.710194
-57.924443,50,6.749007
-59.844924,50,6.788593
-53.048972,50,6.824403
-63.328668,50,6.864594
-50.934195,50,6.903205
-50.518425,50,6.942436
-54.630981,50,6.978885
-56.603868,50,7.018533
-52.289037,50,7.054581
-57.396393,50,7.093362
-64.469814,50,7.13338
-55.751539,50,7.171951
-53.258887,50,7.206651
-50.317445,50,7.231817
-54.833641,50,7.255464
-58.645741,50,7.287693
-53.116708,50,7.315787
-58.144699,50,7.345377
-56.393687,50,7.381029
-55.136288,50,7.414444
-49.584732,50,7.438946
-49.633301,50,7.472661
-58.570252,50,7.511514
-56.045627,50,7.5376
-46.163941,50,7.568544
-40.495891,50,7.609692
-48.383505,50,7.651366
-47.688355,50,7.68804
-58.335339,50,7.728925
-64.944242,50,7.765648
-53.810761,50,7.792229
-51.898677,50,7.818089
-55.138857,50,8.495002
-56.771065,50,8.529763
-49.746476,50,8.562522
-53.691682,50,8.601268
-50.885726,50,8.640236
-46.098474,50,8.677858
-51.4859,50,8.717218
-52.262284,50,8.758881
-53.809124,50,8.794303
-55.304828,50,8.832785
-50.981946,50,8.868142
-54.19765,50,8.906975
-47.053404,50,8.937589
-53.053334,50,8.974299
-49.899345,50,9.002392
-45.937428,50,9.039047
-49.966547,50,9.063709
-53.207136,50,9.098237
-62.509759,50,9.128308
-57.81987,50,9.169452
-56.887365,50,9.200276
-55.747485,50,9.240853
-58.280621,50,9.278423
-56.552368,50,9.308108
-59.575488,50,9.33046
-56.281793,50,9.366471
-52.245174,50,9.398856
-47.937012,50,9.427001
-51.295469,50,9.462275
-48.51032,50,9.496324
-50.39296,50,9.537326
-46.258079,50,9.577713
-55.623024,50,9.616341
-50.214008,50,9.653509
-57.12648,50,9.693868
-55.03954,50,9.729304
-46.880527,50,9.76905
-46.112868,50,9.799453
-41.219314,50,9.835428
-43.1653,50,9.869636
-50.006512,50,9.895347
-54.155573,50,10.677555
-46.553138,50,10.714935
-50.288899,50,10.753736
-53.702753,50,10.792456
-49.065214,50,10.831574
-45.567795,50,10.863374
-50.795291,50,10.901961
-46.881945,50,10.943189
-47.899126,50,10.985262
-56.593936,50,11.018981
-59.582255,50,11.051493
-44.884496,50,11.080693
-47.349567,50,11.114112
-46.005206,50,11.143337
-49.718768,50,11.173596
-53.019585,50,11.194455
-42.734436,50,11.23105
-44.471236,50,11.259636
-48.613134,50,11.286469
-48.680792,50,11.310915
-53.042665,50,11.346348
-42.240301,50,11.383917
-55.121841,50,11.415894
-46.560381,50,11.455172
-58.339261,50,11.481387
-60.984076,50,11.516473
-46.51853,50,11.541362
-50.90427,50,11.579295
-43.902083,50,11.616291
-49.013223,50,11.645459
-53.372349,50,11.678026
-47.428875,50,11.717404
-56.794026,50,11.754441
-44.421243,50,11.792059
-48.175397,50,11.831372
-51.997112,50,11.872927
-50.419128,50,11.90827
-49.519139,50,11.938642
-50.228802,50,11.971264
-48.739927,50,12.011895
-50.002176,50,12.052162
-52.614802,50,12.690558
-50.230442,50,12.729942
-52.713372,50,12.767667
-44.552941,50,12.802509
-53.298067,50,12.840877
-47.341155,50,12.875458
-46.495113,50,12.917375
-54.362445,50,12.956969
-53.173272,50,12.988221
-52.63829,50,13.02834
-40.160259,50,13.068735
-47.403195,50,13.105373
-52.181394,50,13.143583
-41.656949,50,13.177295
-47.416816,50,13.208017
-52.118023,50,13.240546
-45.644763,50,13.271662
-52.253975,50,13.304104
-43.903177,50,13.340431
-45.142819,50,13.382069
-49.123131,50,13.42134
-52.537406,50,13.458221
-45.258587,50,13.493316
-52.917925,50,13.534063
-56.483855,50,13.570773
-47.903119,50,13.606513
-47.061697,50,13.641038
-46.611364,50,13.674859
-43.957984,50,13.714909
-48.801794,50,13.753553
-49.567968,50,13.791143
-53.436085,50,13.832691
-53.736475,50,13.869564
-42.285814,50,13.902951
-57.104738,50,13.938201
-49.718056,50,13.969414
-45.329736,50,13.996619
-53.371679,50,14.026806
-51.406521,50,14.063612
-43.761681,50,14.102703
-48.302141,50,14.141478
-46.695317,50,14.845338
-54.193784,50,14.883898
-49.817233,50,14.925963
-45.88693,50,14.964668
-44.936118,50,15.003044
-49.077615,50,15.038899
-49.687283,50,15.079546
-47.274349,50,15.119626
-53.075546,50,15.157223
-42.330588,50,15.195025
-31.434243,50,15.228235
-47.565685,50,15.25895
-50.335409,50,15.282315
-50.315858,50,15.307641
-38.279087,50,15.344405
-50.317138,50,15.38305
-54.241909,50,15.421337
-40.34195,50,15.459538
-45.441109,50,15.496746
-45.041604,50,15.529682
-50.772916,50,15.567434
-46.359978,50,15.605829
-47.238184,50,15.64257
-47.905303,50,15.672668
-46.890812,50,15.708627
-39.436066,50,15.75224
-45.896686,50,15.781967
-40.502175,50,15.813007
-45.799091,50,15.850615
-41.668517,50,15.88753
-48.066369,50,15.926609
-42.3969,50,15.952964
-46.863289,50,15.989476
-50.676846,50,16.020456
-40.185173,50,16.059428
-48.883276,50,16.094165
-54.438737,50,16.12647
-52.654668,50,16.160336
-48.111211,50,16.196607
-40.858771,50,16.22823
-43.867314,50,16.271511
-45.5913,50,16.965633
-44.572973,50,17.004146
-48.16544,50,17.044156
-42.080576,50,17.082536
-37.15521,50,17.121046
-50.018017,50,17.162451
-47.845485,50,17.198543
-42.457146,50,17.229303
-45.801799,50,17.254626
-47.570882,50,17.286156
-50.984165,50,17.319189
-48.514158,50,17.347584
