#{"t_start": 1765900839.0295966, "env_id": "Reacher-v4"}
r,l,t
-68.900345,50,0.092712
-57.359014,50,0.137002
-58.756131,50,0.181459
-52.112868,50,0.225841
-56.722776,50,0.269192
-56.83852,50,0.311736
-65.957006,50,0.353086
-65.018613,50,0.39816
-58.583535,50,0.443533
-66.180794,50,0.490774
-59.137276,50,0.537885
-65.999105,50,0.583174
-56.863738,50,0.627325
-56.023272,50,0.671341
-58.010096,50,0.724425
-58.379808,50,0.774794
-67.054665,50,0.818652
-53.832065,50,0.862181
-58.80837,50,0.90681
-58.919641,50,0.94842
-59.737701,50,0.992344
-70.351162,50,1.04068
-65.448275,50,1.087096
-55.951285,50,1.132204
-68.706961,50,1.178574
-55.499325,50,1.223729
-62.572106,50,1.267303
-60.12233,50,1.309864
-64.051622,50,1.35446
-65.664226,50,1.412681
-61.666712,50,1.456131
-58.043296,50,1.502684
-68.79775,50,1.547479
-58.868564,50,1.59213
-59.935762,50,1.635195
-55.729168,50,1.677635
-62.400731,50,1.752144
-59.443837,50,1.804026
-65.257865,50,1.859176
-54.397209,50,1.910495
-55.119418,50,9.243054
-59.032012,50,9.329513
-57.244681,50,9.399243
-64.409798,50,9.466308
-58.353941,50,9.529069
-66.536575,50,9.597227
-59.513972,50,9.658533
-55.942138,50,9.718961
-54.933811,50,9.797578
-54.491735,50,9.868326
-59.210858,50,9.936246
-65.051531,50,9.999676
-60.814553,50,10.057874
-66.996948,50,10.128557
-61.014327,50,10.193172
-48.819935,50,10.261783
-69.492104,50,10.326084
-61.207257,50,10.383054
-64.10957,50,10.436834
-55.035389,50,10.492969
-53.16216,50,10.547979
-63.649601,50,10.611722
-60.200533,50,10.670818
-66.394191,50,10.728858
-58.327811,50,10.781335
-59.791005,50,10.846118
-61.065594,50,10.902631
-52.059768,50,10.970634
-59.447468,50,11.019725
-61.531594,50,11.078424
-59.467328,50,11.128283
-61.624034,50,11.192001
-56.58066,50,11.245206
-57.041181,50,11.302397
-64.55264,50,11.378937
-57.899398,50,11.458283
-51.733188,50,11.534693
-57.336478,50,11.61404
-65.825977,50,11.687152
-59.104318,50,11.756711
-59.081485,50,11.825125
-60.093149,50,18.94287
-62.215045,50,19.009998
-55.127712,50,19.081015
-62.02311,50,19.163503
-61.432204,50,19.24846
-53.843146,50,19.319229
-53.952481,50,19.403486
-48.699993,50,19.474591
-54.996578,50,19.558342
-55.856744,50,19.644023
-55.479423,50,19.716019
-63.154371,50,19.785877
-59.301518,50,19.837373
-55.595453,50,19.892699
-54.698934,50,19.95739
-51.871596,50,20.039151
-55.895118,50,20.11482
-59.861682,50,20.180828
-55.014177,50,20.254657
-61.59451,50,20.338109
-45.63679,50,20.40833
-61.709961,50,20.474269
-59.244133,50,20.543533
-58.510221,50,20.622398
-54.199655,50,20.693505
-51.725692,50,20.760376
-58.746354,50,20.834467
-50.927632,50,20.895957
-57.974758,50,20.965719
-53.771588,50,21.044723
-63.616265,50,21.105694
-60.06908,50,21.161655
-57.714574,50,21.230141
-57.534156,50,21.301424
-59.447383,50,21.371172
-51.667104,50,21.450718
-56.696799,50,21.52646
-47.879097,50,21.607344
-47.969935,50,21.679521
-60.563315,50,21.749996
-60.515612,50,21.815382
-56.87162,50,29.067064
-57.814052,50,29.134436
-60.367601,50,29.202951
-54.707628,50,29.274973
-60.551114,50,29.344197
-57.486507,50,29.407934
-58.313797,50,29.487235
-55.768523,50,29.558096
-50.250843,50,29.618651
-53.909734,50,29.708452
-56.53325,50,29.785784
-55.839987,50,29.857651
-56.321084,50,29.932081
-44.823382,50,29.995864
-48.864481,50,30.055636
-55.872586,50,30.13921
-58.461991,50,30.221384
-50.997025,50,30.299756
-56.423287,50,30.382135
-55.285245,50,30.453384
-55.489607,50,30.525713
-56.376431,50,30.58911
-55.314406,50,30.64124
-53.442983,50,30.703744
-50.847936,50,30.758096
-57.674793,50,30.819634
-50.480318,50,30.869765
-53.943101,50,30.926892
-51.313921,50,30.980996
-52.08449,50,31.026983
-55.407449,50,31.106834
-46.629476,50,31.175856
-56.354101,50,31.25332
-50.903309,50,31.317693
-48.600905,50,31.38176
-54.27601,50,31.445943
-53.486795,50,31.520386
-54.565066,50,31.600078
-52.771924,50,31.677752
-54.524257,50,31.746353
-55.647073,50,31.813209
-56.071771,50,39.0858
-48.570671,50,39.16626
-57.590424,50,39.24795
-49.288459,50,39.31782
-53.063135,50,39.39147
-58.316052,50,39.45643
-53.06229,50,39.525118
-55.980992,50,39.62665
-51.956851,50,39.674658
-45.851593,50,39.719834
-56.057273,50,39.77053
-50.548704,50,39.820384
-55.253446,50,39.866328
-60.513414,50,39.910988
-47.492069,50,39.956267
-49.915322,50,40.00305
-46.673079,50,40.051373
-53.229078,50,40.115807
-46.116674,50,40.187114
-53.387536,50,40.249094
-56.932346,50,40.322767
-55.467988,50,40.372582
-48.747996,50,40.430884
-48.420727,50,40.493607
-52.767215,50,40.543782
-49.286261,50,40.592907
-51.983116,50,40.644746
-54.901172,50,40.691234
