#{"t_start": 1765900839.058004, "env_id": "Reacher-v4"}
r,l,t
-63.405005,50,0.064311
-55.23355,50,0.108607
-70.150432,50,0.153064
-62.882841,50,0.19744
-62.475537,50,0.240797
-58.118555,50,0.283335
-61.974556,50,0.324664
-63.088473,50,0.36976
-56.770583,50,0.41513
-60.387153,50,0.462381
-60.722449,50,0.509484
-62.329627,50,0.554774
-65.936374,50,0.598964
-60.365331,50,0.642991
-62.549826,50,0.696064
-63.700431,50,0.746392
-54.50854,50,0.790251
-65.096624,50,0.833827
-61.480774,50,0.878432
-60.736405,50,0.920043
-66.361637,50,0.96399
-58.728211,50,1.012286
-66.975376,50,1.058655
-59.384542,50,1.103814
-67.10308,50,1.150172
-63.186128,50,1.195282
-58.011996,50,1.238899
-51.494918,50,1.281464
-66.419453,50,1.326062
-54.268806,50,1.384335
-52.783635,50,1.427723
-56.173791,50,1.474282
-66.348276,50,1.518939
-54.163719,50,1.563754
-61.616565,50,1.606819
-60.244227,50,1.649234
-61.275881,50,1.723741
-60.153392,50,1.775623
-55.62873,50,1.830834
-57.818029,50,1.882082
-61.31979,50,9.214663
-59.878753,50,9.301084
-65.677706,50,9.37084
-60.660587,50,9.437922
-51.148005,50,9.500755
-54.111546,50,9.568833
-59.744542,50,9.630128
-65.021514,50,9.690583
-56.473287,50,9.769093
-55.860478,50,9.839997
-60.951436,50,9.907783
-56.46726,50,9.971277
-59.27219,50,10.029475
-58.756568,50,10.100151
-69.154382,50,10.164704
-61.333913,50,10.233374
-60.778841,50,10.297679
-52.397233,50,10.354654
-52.555747,50,10.408434
-60.515701,50,10.464569
-63.199114,50,10.519583
-64.001304,50,10.583321
-67.260127,50,10.642419
-76.276115,50,10.700466
-58.662895,50,10.752928
-62.266019,50,10.817732
-62.003186,50,10.874241
-66.627079,50,10.942243
-62.8967,50,10.991332
-63.543631,50,11.050038
-64.084327,50,11.099903
-61.376521,50,11.163509
-69.548921,50,11.216827
-63.490822,50,11.273969
-56.484771,50,11.350614
-58.20442,50,11.429884
-66.762981,50,11.506316
-50.672783,50,11.585639
-62.093292,50,11.658754
-69.736037,50,11.7283
-60.909789,50,11.796776
-49.929905,50,18.914459
-61.884745,50,18.98161
-56.790099,50,19.052634
-56.737243,50,19.135191
-50.151151,50,19.220149
-57.833935,50,19.290823
-64.66037,50,19.375082
-49.577045,50,19.446198
-56.11026,50,19.529942
-55.226778,50,19.61558
-58.277922,50,19.687687
-55.736756,50,19.757496
-68.67239,50,19.808973
-57.620619,50,19.864302
-54.541579,50,19.928982
-53.926288,50,20.010761
-57.822409,50,20.086428
-52.303986,50,20.15244
-52.907614,50,20.226339
-48.097108,50,20.309713
-56.150317,50,20.379924
-57.883897,50,20.445922
