#{"t_start": 1765900839.0470176, "env_id": "Reacher-v4"}
r,l,t
-57.007427,50,0.075269
-68.781325,50,0.119555
-64.690468,50,0.164017
-55.796233,50,0.208399
-62.012842,50,0.25175
-56.881752,50,0.294293
-64.716734,50,0.335624
-64.819236,50,0.380718
-58.046891,50,0.426093
-49.802935,50,0.473335
-55.416898,50,0.520447
-53.105381,50,0.56573
-62.80012,50,0.609881
-57.559617,50,0.653905
-63.29957,50,0.706981
-59.714124,50,0.757316
-65.11651,50,0.801208
-55.951936,50,0.844741
-65.673017,50,0.889372
-64.303425,50,0.930975
-65.94797,50,0.974899
-64.578374,50,1.023197
-61.206497,50,1.069652
-59.389931,50,1.114719
-57.858476,50,1.161108
-62.824604,50,1.206238
-57.994096,50,1.249862
-69.648806,50,1.292423
-58.082318,50,1.337007
-65.343523,50,1.395237
-58.289497,50,1.438721
-70.271504,50,1.485237
-59.036793,50,1.529874
-62.935117,50,1.574685
-62.036672,50,1.617758
-64.508221,50,1.660219
-59.534433,50,1.734693
-55.37995,50,1.786582
-55.189142,50,1.841683
-55.409757,50,1.892988
-55.899089,50,9.225575
-58.631419,50,9.312044
-55.969193,50,9.381797
-52.857443,50,9.448787
-53.509655,50,9.511624
-54.642173,50,9.579803
-56.597043,50,9.641086
-64.496581,50,9.701527
-51.72918,50,9.780052
-55.379926,50,9.850878
-57.34638,50,9.9187
-59.178844,50,9.982237
-53.674013,50,10.040432
-60.03417,50,10.110972
-61.132023,50,10.175602
-57.905084,50,10.244367
-61.029911,50,10.308637
-54.02697,50,10.365609
-58.072619,50,10.419391
-57.237698,50,10.475557
-56.029272,50,10.530537
-58.515957,50,10.594137
-54.40064,50,10.653374
-68.250593,50,10.711489
-64.021338,50,10.763824
-67.08308,50,10.828716
-48.349821,50,10.885216
-63.431121,50,10.953192
-53.694335,50,11.002279
-50.493061,50,11.060949
-56.27406,50,11.110849
-58.204249,50,11.174466
-54.608434,50,11.227775
-62.551667,50,11.284994
-58.34774,50,11.361489
-66.824774,50,11.440853
-57.877595,50,11.517232
-60.021074,50,11.596597
-57.335028,50,11.669712
-60.313909,50,11.739256
-52.61507,50,11.807683
-59.331299,50,18.925429
-58.630828,50,18.99264
-49.662188,50,19.063563
-58.262354,50,19.146135
-49.413373,50,19.231105
-52.469858,50,19.301719
-59.807673,50,19.385972
-63.461439,50,19.457174
-55.597738,50,19.540983
-49.741893,50,19.62656
-54.655581,50,19.698577
-58.978492,50,19.768395
-59.067328,50,19.81993
-55.926167,50,19.875257
-53.425939,50,19.93994
-54.183195,50,20.02173
-59.250543,50,20.097481
-58.484767,50,20.163382
-41.944076,50,20.237336
-64.238162,50,20.320695
-54.079907,50,20.390803
-54.690496,50,20.456831
-60.731282,50,20.526098
-53.149356,50,20.604849
-52.040988,50,20.67607
-58.034978,50,20.742935
-57.230847,50,20.817103
-51.029631,50,20.878515
-50.474949,50,20.948208
-57.876486,50,21.027363
-57.190443,50,21.088333
-48.465074,50,21.144231
-46.006247,50,21.212626
-60.022229,50,21.284018
-45.731394,50,21.353713
-56.929613,50,21.433265
-49.715704,50,21.508966
-53.101815,50,21.589875
-46.853789,50,21.662229
-53.396394,50,21.732548
-52.352894,50,21.797943
-65.460734,50,29.04961
-59.000554,50,29.117045
-53.888277,50,29.185441
-55.15551,50,29.257447
-56.383301,50,29.326705
-50.223717,50,29.390491
-50.906115,50,29.469749
-58.368822,50,29.540655
-52.647193,50,29.601152
-51.167991,50,29.690993
