#{"t_start": 1765900839.048544, "env_id": "Reacher-v4"}
r,l,t
-57.290299,50,0.07373
-63.103074,50,0.118014
-59.376872,50,0.162474
-72.166984,50,0.206901
-61.693368,50,0.250214
-66.442087,50,0.292773
-54.872324,50,0.334087
-59.62456,50,0.379297
-60.862196,50,0.42455
-53.144781,50,0.471797
-51.985097,50,0.518906
-60.921256,50,0.564191
-59.391991,50,0.608344
-58.791531,50,0.652364
-54.461537,50,0.705446
-59.596673,50,0.755775
-56.40286,50,0.799712
-57.576664,50,0.8432
-66.113726,50,0.887834
-60.172715,50,0.929444
-60.879767,50,0.973361
-59.819813,50,1.02166
-67.188642,50,1.068074
-60.963559,50,1.113182
-56.703892,50,1.159567
-66.547111,50,1.204738
-69.087622,50,1.248317
-59.473947,50,1.290928
-64.110918,50,1.335531
-61.054636,50,1.393702
-53.342201,50,1.437144
-62.495913,50,1.483738
-57.062598,50,1.528343
-63.835966,50,1.573153
-61.876457,50,1.616225
-65.388307,50,1.658642
-65.410858,50,1.733165
-67.352703,50,1.785053
-60.25047,50,1.840193
-64.247546,50,1.891451
-56.139081,50,9.224025
-56.451097,50,9.310502
-53.145964,50,9.380321
-56.50365,50,9.447148
-69.648223,50,9.510094
-53.094818,50,9.578266
-62.412736,50,9.639598
-58.285958,50,9.69991
-53.843785,50,9.778555
-52.820918,50,9.849335
-56.197659,50,9.917315
-60.843318,50,9.980696
-58.384596,50,10.038934
-51.782567,50,10.109584
-66.746173,50,10.174009
-60.984133,50,10.242788
-57.561148,50,10.307246
-49.582868,50,10.364122
-56.579235,50,10.417897
-57.888985,50,10.474015
-49.33339,50,10.529001
-53.101045,50,10.592601
-56.42574,50,10.651845
-55.379862,50,10.709832
-53.339645,50,10.762173
-64.589404,50,10.82709
-57.761208,50,10.8836
-54.885254,50,10.951798
-56.846551,50,11.000782
-61.256088,50,11.059404
-58.255225,50,11.109448
-63.045814,50,11.173078
-60.335403,50,11.226275
-55.382912,50,11.283439
-51.964826,50,11.359944
-56.678069,50,11.4393
-55.847642,50,11.515686
-60.671044,50,11.595067
-62.302183,50,11.668173
-69.332785,50,11.737761
-55.343716,50,11.806243
-60.660483,50,18.923882
-53.004738,50,18.991092
-61.875413,50,19.06195
-55.707932,50,19.144528
-65.172029,50,19.229558
-58.250843,50,19.300164
-50.666658,50,19.384419
-60.037864,50,19.455632
-54.567911,50,19.539367
-49.477369,50,19.625005
-58.782901,50,19.697044
-57.080698,50,19.76673
-61.947502,50,19.818455
-54.16586,50,19.873876
-58.979726,50,19.938406
-56.016332,50,20.020184
-61.955032,50,20.095916
-66.171956,50,20.161843
-60.522039,50,20.235809
-55.005115,50,20.31915
-56.759295,50,20.389258
-57.867292,50,20.45529
-68.805812,50,20.52457
-56.501279,50,20.603347
-59.732338,50,20.674375
-48.814493,50,20.741395
-60.394911,50,20.815585
-53.47617,50,20.87703
-51.397053,50,20.946722
-60.388184,50,21.025738
-58.171269,50,21.08678
-55.620163,50,21.142671
-55.837578,50,21.211085
-55.96832,50,21.282473
-56.805817,50,21.352178
-57.114045,50,21.431721
-53.867108,50,21.507349
-63.612118,50,21.58833
-56.368541,50,21.660623
-51.134757,50,21.731115
-56.487946,50,21.79644
-67.971688,50,29.048061
-53.50269,50,29.115494
-52.951248,50,29.183835
-49.648357,50,29.255909
-48.097691,50,29.325168
-53.718432,50,29.388952
-51.928278,50,29.468185
-60.117757,50,29.539154
-58.273697,50,29.599655
-47.044128,50,29.689451
-62.007401,50,29.766847
-57.995738,50,29.838602
-54.026591,50,29.913106
-53.736301,50,29.976885
-48.407973,50,30.036717
-54.983512,50,30.120224
-56.599723,50,30.202419
-54.210176,50,30.28074
-53.753556,50,30.363147
-57.214944,50,30.43439
-55.227207,50,30.506786
-59.093176,50,30.570275
-55.289231,50,30.622353
-53.524468,50,30.684803
-54.915482,50,30.739218
-55.823707,50,30.800661
-58.063943,50,30.850799
-54.324311,50,30.907915
-62.942001,50,30.962023
-50.09777,50,31.007994
-49.808828,50,31.087863
-61.69384,50,31.156847
-60.442664,50,31.234365
-60.869591,50,31.298778
-52.891252,50,31.362876
-53.581973,50,31.427021
-62.796292,50,31.501375
-46.291932,50,31.581118
-56.101234,50,31.658773
-51.820304,50,31.727329
-44.167983,50,31.794272
-59.250929,50,39.066754
-56.471712,50,39.147212
-50.355441,50,39.228807
-45.105916,50,39.298877
-55.310675,50,39.372326
-47.283282,50,39.437487
-45.737732,50,39.506052
-46.468525,50,39.607557
-45.185688,50,39.655675
-52.030681,50,39.700895
-49.26796,50,39.751588
-46.065046,50,39.801402
-55.167776,50,39.847348
-46.461486,50,39.892007
-52.879115,50,39.937289
-50.889594,50,39.984071
-40.147659,50,40.032415
-58.048041,50,40.096723
-50.879039,50,40.168043
-56.728355,50,40.230144
-44.510984,50,40.303862
-50.098581,50,40.353582
-56.573011,50,40.411902
-54.589744,50,40.474622
-44.110292,50,40.524799
-59.824831,50,40.573922
-55.231462,50,40.625791
-56.104262,50,40.672275
-56.645372,50,40.718256
-55.917474,50,40.767339
-51.33687,50,40.81348
-51.312632,50,40.857829
-44.122862,50,40.90197
-56.278244,50,40.94495
-50.505232,50,40.98722
-61.742936,50,41.029442
-56.070205,50,41.072127
-50.25239,50,41.114253
-49.149892,50,41.156841
-54.693713,50,41.200329
-57.720688,50,41.242588
-54.811536,50,50.376219
-47.571239,50,50.482857
-44.064175,50,50.573318
-45.47354,50,50.638609
-44.866546,50,50.711288
-52.010188,50,50.762868
-52.248465,50,50.845108
-54.775385,50,50.938025
-49.885775,50,51.026898
-57.968225,50,51.117175
-46.835392,50,51.211991
-53.272694,50,51.301402
-53.030904,50,51.395448
-52.300037,50,51.491113
-47.699823,50,51.587681
-48.393382,50,51.681828
-44.972482,50,51.775476
-49.613125,50,51.865802
-44.380272,50,51.958708
-57.69208,50,52.049699
-52.541454,50,52.144247
-45.440362,50,52.239216
