#{"t_start": 1765841941.087867, "env_id": "Reacher-v5"}
r,l,t
-53.99259,50,0.044181
-56.062347,50,0.06812
-66.225,50,0.100479
-55.268304,50,0.125179
-61.572501,50,0.148702
-64.186101,50,0.182763
-68.366813,50,0.206213
-64.74512,50,0.240129
-62.476242,50,0.26594
-70.624721,50,0.299381
-60.201329,50,0.334825
-55.067712,50,0.362494
-54.08765,50,0.395573
-60.916303,50,0.425502
-65.828065,50,0.459055
-55.651421,50,0.491805
-55.366749,50,0.515086
-56.104414,50,0.552226
-63.456833,50,0.58265
-60.492795,50,0.623794
-57.759025,50,0.66196
-61.230625,50,0.693814
-62.016248,50,0.719402
-66.665101,50,0.744357
-56.041958,50,0.780822
-50.263935,50,0.804843
-59.186264,50,0.829387
-59.544956,50,0.85449
-58.678478,50,0.890868
-59.225899,50,0.92494
-50.358626,50,0.953879
-54.982559,50,0.976695
-53.233472,50,1.019273
-64.130695,50,1.049022
-57.55653,50,1.086292
-60.185241,50,1.11359
-67.894836,50,1.136052
-59.532509,50,1.16581
-57.985644,50,1.195209
-67.20505,50,1.223749
-58.235343,50,1.962343
-59.331511,50,1.992678
-58.339945,50,2.025614
-63.608018,50,2.062074
-67.105533,50,2.089101
-53.213766,50,2.114716
-60.833422,50,2.14624
-55.179715,50,2.184831
-58.132807,50,2.228089
-65.41948,50,2.258024
-52.226721,50,2.289891
-58.037228,50,2.314834
-64.532173,50,2.339181
-59.237824,50,2.365162
-51.784154,50,2.390442
-64.660223,50,2.425179
-72.474869,50,2.454795
-51.488729,50,2.497464
-53.84608,50,2.522256
-56.060156,50,2.561818
-64.783702,50,2.59294
-54.389007,50,2.624224
-64.352579,50,2.653703
-53.525077,50,2.688609
-55.500862,50,2.730069
-58.218499,50,2.757354
-57.587986,50,2.783572
-55.419157,50,2.810066
-57.628866,50,2.839567
-62.610874,50,2.869361
-59.474038,50,2.912502
-55.933061,50,2.943754
-59.285265,50,2.974298
-58.674379,50,3.006393
-65.170561,50,3.039973
-54.614702,50,3.0725
-64.80842,50,3.110761
-60.841759,50,3.139898
-56.035292,50,3.177026
-59.793878,50,3.211946
-57.08578,50,3.243377
-48.599785,50,3.989677
-60.820826,50,4.028314
-56.241296,50,4.067521
-61.716453,50,4.104925
-55.360041,50,4.143858
-59.35973,50,4.185572
-56.127149,50,4.227931
-56.95384,50,4.265722
-56.244093,50,4.304528
-63.084509,50,4.342475
-58.243208,50,4.372814
-54.720351,50,4.402878
-54.761089,50,4.44285
-67.030785,50,4.474504
-55.262012,50,4.509632
-50.117865,50,4.541328
-66.776979,50,4.571465
-60.46012,50,4.601981
-55.763038,50,4.626131
-60.713815,50,4.667731
-56.209329,50,4.705819
-54.813291,50,4.744468
-57.256105,50,4.77038
-54.532874,50,4.798
-58.811136,50,4.834185
-56.368908,50,4.8616
-62.179538,50,4.903627
-63.760482,50,4.940066
-58.552751,50,4.980575
-55.048672,50,5.018461
-66.008827,50,5.059686
-57.951454,50,5.101548
-64.226074,50,5.13746
-58.410034,50,5.176948
