#{"t_start": 1765841941.093842, "env_id": "Reacher-v5"}
r,l,t
-55.701384,50,0.038231
-66.091601,50,0.062177
-64.133934,50,0.094543
-60.891802,50,0.119249
-61.938048,50,0.142742
-68.062345,50,0.17683
-58.936799,50,0.200276
-61.168885,50,0.234205
-66.392096,50,0.259983
-63.916873,50,0.293516
-52.471261,50,0.3289
-61.348515,50,0.356483
-66.588117,50,0.389627
-59.270284,50,0.419547
-64.195476,50,0.453098
-66.931885,50,0.485874
-57.607214,50,0.509146
-59.781411,50,0.546231
-65.121778,50,0.576793
-71.029899,50,0.617855
-54.026991,50,0.656067
-58.271119,50,0.687834
-63.07623,50,0.71342
-66.995201,50,0.738468
-52.356529,50,0.775029
-59.457324,50,0.798863
-57.088175,50,0.823443
-61.55092,50,0.848552
-60.444153,50,0.885013
-60.8375,50,0.919006
-64.829384,50,0.947937
-60.047864,50,0.970788
-60.270166,50,1.013417
-61.423162,50,1.043044
-61.78421,50,1.080311
-61.82442,50,1.107607
-50.56189,50,1.130055
-66.37867,50,1.160014
-63.444448,50,1.189265
-64.105141,50,1.217965
-56.869462,50,1.956403
-46.892026,50,1.986876
-54.498031,50,2.019843
-58.748552,50,2.056094
-67.605223,50,2.083118
-59.388135,50,2.108713
-60.405385,50,2.140262
-63.171975,50,2.178905
-55.37162,50,2.222259
-56.245312,50,2.25203
-59.96402,50,2.28391
-54.298236,50,2.308851
-47.938154,50,2.333198
-61.880938,50,2.359172
-60.042216,50,2.384454
-52.522333,50,2.419197
-58.385507,50,2.449001
-56.878079,50,2.491559
-50.692696,50,2.516266
-62.597105,50,2.555919
-60.964759,50,2.587157
-61.438364,50,2.618241
-53.853738,50,2.647825
-60.2719,50,2.682619
-58.193984,50,2.724207
-65.130227,50,2.751405
-59.641659,50,2.777634
-55.109651,50,2.804122
-68.330207,50,2.833622
-63.502567,50,2.863559
-67.171354,50,2.906638
-61.64248,50,2.937828
-57.295455,50,2.968247
-56.332614,50,3.000499
-57.258939,50,3.033991
-48.836367,50,3.066658
-54.868149,50,3.105012
-61.978111,50,3.134071
-51.281285,50,3.171162
-56.367003,50,3.205946
-64.054493,50,3.237282
-60.692026,50,3.983769
-48.029182,50,4.02235
-52.077891,50,4.061591
-55.305228,50,4.098959
-55.519435,50,4.137955
-64.324271,50,4.179653
-61.894584,50,4.22198
-55.373606,50,4.259832
-62.047922,50,4.298685
-51.250144,50,4.336519
-53.498743,50,4.366824
-57.791761,50,4.396939
-53.511097,50,4.436871
-52.143797,50,4.468523
-58.300328,50,4.503729
-51.56866,50,4.53542
-55.481462,50,4.565469
-64.418003,50,4.596036
-52.147584,50,4.62027
-58.253724,50,4.66192
-62.60405,50,4.699826
-58.554992,50,4.738488
-52.427353,50,4.764399
-58.828231,50,4.792003
-61.004445,50,4.828202
-48.95008,50,4.855828
-54.329025,50,4.897763
-62.26551,50,4.934109
-62.110576,50,4.974639
-54.15283,50,5.012487
-68.297864,50,5.053732
-57.167265,50,5.095552
-54.528526,50,5.131488
-59.420952,50,5.171034
-63.908791,50,5.206453
-58.564755,50,5.241456
-51.611275,50,5.272079
-58.703273,50,5.309516
-57.747964,50,5.340788
-66.008575,50,5.371554
-60.232943,50,5.410403
-49.482865,50,6.032331
-49.474479,50,6.068796
-63.051647,50,6.108454
-52.362829,50,6.149587
-58.233477,50,6.188814
-50.86039,50,6.22529
-65.061681,50,6.265102
-57.110898,50,6.305472
-61.25392,50,6.342678
-51.397189,50,6.382689
-52.045289,50,6.406897
-61.86037,50,6.448852
-56.124375,50,6.485231
-56.932728,50,6.522117
-50.950614,50,6.561091
-52.00432,50,6.596508
-62.229532,50,6.634364
-57.802325,50,6.669743
-49.312758,50,6.697981
-47.808022,50,6.727184
-57.283395,50,6.752879
-54.189421,50,6.780858
-56.731359,50,6.807077
-51.434694,50,6.829069
-50.029052,50,6.872234
-52.976332,50,6.909157
-54.707902,50,6.940797
-58.959831,50,6.978211
-52.369305,50,7.014424
-51.201942,50,7.043405
-61.771587,50,7.072939
-63.945005,50,7.101702
-50.313771,50,7.129332
-47.418039,50,7.157276
-52.00946,50,7.197685
-47.6062,50,7.232758
-59.571326,50,7.255678
-53.195033,50,7.295035
-52.771831,50,7.333849
-56.257366,50,7.371754
-49.708933,50,7.408264
-53.278859,50,8.207339
-50.636669,50,8.248028
-48.976503,50,8.284751
-64.082931,50,8.324325
-53.253071,50,8.362975
-61.896164,50,8.401019
-56.759319,50,8.439543
-51.37404,50,8.479873
-42.482985,50,8.515315
-60.690145,50,8.554749
-47.739619,50,8.591884
-52.961293,50,8.623934
-38.277447,50,8.645463
-45.492194,50,8.670323
-56.00687,50,8.699106
-48.544143,50,8.725351
-49.24027,50,8.752144
-50.60559,50,8.787904
-54.874515,50,8.823267
-54.439489,50,8.859492
-53.553283,50,8.89602
-50.699759,50,8.936267
-49.85345,50,8.973978
-46.182403,50,9.008044
-43.790755,50,9.042682
-46.415888,50,9.06871
-53.614675,50,9.099014
-56.095503,50,9.137594
-51.018489,50,9.169631
-37.436301,50,9.204675
-60.491471,50,9.247704
-46.64345,50,9.284887
-50.411536,50,9.327939
-57.004131,50,9.363423
-59.530681,50,9.403039
-53.777912,50,9.434438
-55.547243,50,9.465342
-50.951006,50,9.499859
-54.161754,50,9.538914
-48.847302,50,9.569967
-53.090441,50,9.602487
-54.107615,50,10.373867
-56.060309,50,10.407345
-52.552162,50,10.448042
-46.654925,50,10.487964
-52.279995,50,10.524541
-54.220364,50,10.56375
-48.010937,50,10.59866
-42.227303,50,10.639586
-48.24671,50,10.678731
-49.157965,50,10.715056
-52.61337,50,10.750136
-53.211373,50,10.786256
-51.80212,50,10.811837
-56.388157,50,10.842095
-41.845828,50,10.871455
-51.536417,50,10.907942
-50.635889,50,10.939337
-47.01176,50,10.966906
-58.187748,50,11.007919
-37.714715,50,11.043611
-49.703031,50,11.081692
-54.262568,50,11.11675
-48.963088,50,11.144227
-54.231212,50,11.172633
-51.572439,50,11.200551
-49.406554,50,11.245221
-45.179206,50,11.277219
-41.761017,50,11.316691
-52.200881,50,11.356297
-47.037876,50,11.393915
-48.241229,50,11.431178
-57.961429,50,11.471778
-53.326467,50,11.513392
-51.772626,50,11.551181
-51.656424,50,11.592563
-53.552453,50,11.632024
-50.025841,50,11.667934
-47.273477,50,11.698979
-50.896311,50,11.734435
-43.071286,50,11.759656
-52.908846,50,11.789294
-53.783529,50,12.410832
-44.109645,50,12.449644
-37.667381,50,12.488474
-45.368704,50,12.528582
-51.13707,50,12.564477
-55.357475,50,12.603837
-47.285665,50,12.640007
-45.87684,50,12.679144
-46.905974,50,12.722214
-50.104975,50,12.762123
-47.790563,50,12.799561
-43.772802,50,12.838069
-47.368883,50,12.877708
-46.367536,50,12.91465
-48.006797,50,12.945719
-45.972413,50,12.977505
-38.704298,50,13.018404
-52.969515,50,13.0546
-43.534251,50,13.078033
-40.266675,50,13.10102
-42.294984,50,13.131832
-44.218102,50,13.15977
-47.606013,50,13.184167
-46.239767,50,13.210401
-45.926349,50,13.252455
-43.128639,50,13.280334
-42.537359,50,13.306636
-45.88214,50,13.332183
-43.995684,50,13.362809
-42.443263,50,13.394873
-45.756964,50,13.436311
-47.858865,50,13.477574
-39.472828,50,13.519809
-39.376462,50,13.557067
-48.033945,50,13.596054
-50.257012,50,13.6366
-52.849142,50,13.668716
-42.384648,50,13.703837
-45.592495,50,13.734747
-46.059026,50,13.759746
-37.656183,50,13.780746
-47.824124,50,14.480267
-40.360014,50,14.51886
-50.420597,50,14.558631
-50.308283,50,14.583591
-45.362612,50,14.622605
-49.830834,50,14.660141
-44.510135,50,14.701257
-39.018422,50,14.73908
-46.056438,50,14.777887
-45.593214,50,14.816277
-50.855816,50,14.858719
-48.470011,50,14.898077
-44.67745,50,14.937536
-42.901518,50,14.976141
-38.505546,50,15.01107
-41.394869,50,15.051479
-37.970552,50,15.083918
-46.805094,50,15.115416
-37.246255,50,15.148967
-50.586443,50,15.181581
-47.992402,50,15.210562
-46.826487,50,15.247892
-41.52578,50,15.288651
-46.727625,50,15.329071
-48.037987,50,15.368206
-50.086762,50,15.404185
-39.462819,50,15.440945
-42.560753,50,15.469285
-49.283412,50,15.506748
-40.717397,50,15.548489
-49.795108,50,15.58714
-45.582003,50,15.629153
-43.195315,50,15.665439
-39.296246,50,15.702742
-53.827486,50,15.740889
-46.557415,50,15.775094
-44.601682,50,15.814965
-39.462997,50,15.837965
-53.188328,50,15.8771
-50.225804,50,15.913754
-38.730734,50,15.946683
-42.457985,50,16.618408
-47.84461,50,16.655807
-42.450643,50,16.697581
-37.635294,50,16.738224
-40.599401,50,16.773066
-37.423914,50,16.815661
-38.131172,50,16.854934
-54.224447,50,16.896636
-35.944553,50,16.935607
-43.507196,50,16.976424
-45.888706,50,17.001362
-45.694346,50,17.042504
-45.022837,50,17.069855
-40.179045,50,17.114199
-34.753429,50,17.150995
-29.562983,50,17.193972
-44.64939,50,17.235165
-39.263171,50,17.275874
-32.809678,50,17.313888
-37.525929,50,17.354276
-40.477512,50,17.392523
-40.425091,50,17.42822
-36.858877,50,17.454061
-33.197159,50,17.493192
-46.407043,50,17.522746
-40.228383,50,17.556406
-43.864739,50,17.593663
-52.880763,50,17.633189
-39.511297,50,17.676006
-43.049488,50,17.706817
-44.668739,50,17.744913
-37.662964,50,17.773165
-39.006549,50,17.812351
-45.270596,50,17.851188
-39.016409,50,17.87897
-39.144718,50,17.906154
-42.63001,50,17.949132
-32.297478,50,17.988746
-42.657442,50,18.020498
-45.083568,50,18.062922
-40.996176,50,18.098331
-39.249697,50,18.816772
-40.803468,50,18.855094
-38.179266,50,18.89276
-33.853125,50,18.929099
-41.512011,50,18.968097
-42.656828,50,19.00759
-37.079884,50,19.043267
-39.428585,50,19.082724
-37.470201,50,19.123075
-38.113874,50,19.158479
-48.078064,50,19.192025
-34.423424,50,19.220362
-43.255306,50,19.256665
-42.507966,50,19.2937
-31.92528,50,19.327604
-39.566604,50,19.355057
-37.650751,50,19.397556
-43.518235,50,19.42995
-39.168049,50,19.466305
-30.099448,50,19.496429
-39.697889,50,19.532871
-36.267264,50,19.565068
-31.88664,50,19.595401
-45.156805,50,19.632495
-36.488823,50,19.667588
-33.184277,50,19.710148
-36.192095,50,19.743739
-36.333816,50,19.785837
-41.024869,50,19.822017
-41.323059,50,19.860345
-42.98425,50,19.903344
-52.030787,50,19.943815
-39.185642,50,19.979769
-37.082338,50,20.01733
-37.703588,50,20.054156
-38.264799,50,20.092465
-45.776612,50,20.132879
-36.363926,50,20.171522
-36.822285,50,20.210297
-40.88885,50,20.243449
-41.065439,50,20.276221
-35.605281,50,20.969259
-30.036481,50,21.005021
-32.757506,50,21.046096
-43.872815,50,21.084834
-33.953558,50,21.115519
-39.135686,50,21.153546
-25.282899,50,21.19251
-40.42495,50,21.229647
-41.33654,50,21.264608
-42.934321,50,21.288926
-36.275527,50,21.330574
-33.382415,50,21.370358
-38.265955,50,21.412539
-28.515999,50,21.441499
-43.319055,50,21.48046
-32.345267,50,21.512654
-37.068027,50,21.551721
-29.892632,50,21.584541
-38.692664,50,21.619531
-44.929651,50,21.642881
-39.438071,50,21.677943
-36.660835,50,21.716926
-30.823337,50,21.744529
-31.835445,50,21.787049
-31.856173,50,21.80968
-38.930155,50,21.833918
-22.60755,50,21.867815
-45.907453,50,21.89686
-35.997242,50,21.920168
-34.731639,50,21.943836
-34.034496,50,21.974676
-34.834722,50,22.01541
-33.435592,50,22.051897
-33.737218,50,22.089703
-36.440429,50,22.129884
-43.361489,50,22.166318
-35.85808,50,22.198701
-34.679372,50,22.228723
-32.218013,50,22.256529
-36.552221,50,22.293265
-41.327898,50,22.32864
-35.670923,50,23.154928
-32.412621,50,23.194938
-29.039615,50,23.234406
-26.380481,50,23.269506
-28.254099,50,23.310235
-32.103615,50,23.35121
-31.675427,50,23.39212
-35.09891,50,23.432352
-35.814089,50,23.469683
-34.510509,50,23.508118
-40.659273,50,23.545346
-30.258354,50,23.58553
-37.227854,50,23.617723
-30.39792,50,23.649986
-39.085769,50,23.690767
-32.13316,50,23.721095
-28.536753,50,23.75249
-35.104385,50,23.788963
-28.781992,50,23.823861
-37.774171,50,23.861775
-33.063656,50,23.898645
-37.243658,50,23.937049
-30.378365,50,23.967171
-32.832502,50,24.000835
-29.853357,50,24.034305
-37.882953,50,24.070088
-36.582344,50,24.109672
-33.222736,50,24.149807
-34.264409,50,24.185402
-34.683743,50,24.217571
-29.975232,50,24.248127
-33.951219,50,24.282543
-31.209888,50,24.319987
-35.69355,50,24.350879
-39.568182,50,24.390427
-40.274823,50,24.424554
-28.094549,50,24.456881
-32.84032,50,24.498057
-28.572093,50,24.530694
-34.579114,50,24.565279
-33.477886,50,24.609366
-31.401239,50,25.326516
-37.02622,50,25.365944
-25.968498,50,25.404804
-32.990448,50,25.440645
-28.588394,50,25.480517
-30.180416,50,25.506622
-38.855932,50,25.544797
-31.092432,50,25.58802
-31.117996,50,25.624887
-30.25184,50,25.651299
-30.496227,50,25.682982
-25.03598,50,25.722525
-28.39872,50,25.751935
-27.094205,50,25.789256
-24.916727,50,25.816856
-23.139224,50,25.843874
-26.016864,50,25.876512
-27.659935,50,25.902927
-33.60742,50,25.928873
-32.082606,50,25.955947
-33.13623,50,25.982894
-39.363177,50,26.010881
-28.262102,50,26.040842
-35.580364,50,26.082077
-28.27358,50,26.111322
-22.948847,50,26.139534
-24.592827,50,26.163128
