#{"t_start": 1765841941.093477, "env_id": "Reacher-v5"}
r,l,t
-56.651222,50,0.038641
-58.96265,50,0.062601
-65.313162,50,0.094937
-48.838218,50,0.119663
-55.975954,50,0.14312
-60.338131,50,0.177222
-59.862691,50,0.200688
-55.073382,50,0.234587
-63.663012,50,0.260345
-54.833004,50,0.293877
-55.437578,50,0.329272
-64.265979,50,0.356954
-59.529682,50,0.390004
-55.649643,50,0.419942
-51.332025,50,0.453496
-64.993067,50,0.486249
-55.62619,50,0.50952
-65.423396,50,0.546607
-59.928463,50,0.577251
-65.736462,50,0.618226
-62.518706,50,0.656448
-57.378938,50,0.688214
-60.263511,50,0.713799
-59.52992,50,0.738842
-62.086572,50,0.775404
-65.198911,50,0.799241
-61.226767,50,0.823821
-63.23902,50,0.848923
-63.853884,50,0.885414
-55.683286,50,0.919429
-64.755099,50,0.948318
-65.073985,50,0.971188
-58.178539,50,1.013783
-58.7452,50,1.043417
-49.665802,50,1.080688
-63.974682,50,1.107984
-60.020523,50,1.130432
-59.025074,50,1.160476
-66.506979,50,1.189683
-69.195241,50,1.218234
-58.518209,50,1.956802
-61.306334,50,1.987288
-62.63617,50,2.020171
-64.358131,50,2.056474
-65.816294,50,2.083497
-65.223676,50,2.109142
-63.871227,50,2.140637
-61.107686,50,2.17926
-57.755071,50,2.222643
-54.878082,50,2.252424
-59.835734,50,2.284286
-54.140905,50,2.309228
-69.439886,50,2.333577
-66.097054,50,2.35955
-60.16671,50,2.384833
-56.392411,50,2.419576
-52.595037,50,2.449287
-65.904615,50,2.491902
-60.469226,50,2.516641
-62.209238,50,2.556214
-56.057604,50,2.587436
-61.307992,50,2.618619
-52.476548,50,2.648123
-55.804306,50,2.683003
-66.128294,50,2.724596
-63.240989,50,2.751783
-54.990533,50,2.778011
-62.75007,50,2.804502
-63.474563,50,2.834002
-67.652885,50,2.864002
-68.267434,50,2.907024
-68.942898,50,2.938259
-60.902332,50,2.968623
-65.977403,50,3.000893
-55.036223,50,3.03437
-52.340236,50,3.067126
-71.686216,50,3.105382
-56.784709,50,3.134338
-59.290677,50,3.171511
-62.237178,50,3.206241
-56.714162,50,3.23766
-64.24542,50,3.984513
-59.526454,50,4.022745
-66.159082,50,4.062012
-53.207808,50,4.099355
-54.633873,50,4.138336
-53.58947,50,4.180063
-56.130539,50,4.222376
-53.782672,50,4.260257
-52.712563,50,4.299137
-63.342735,50,4.336884
-59.002897,50,4.367219
-55.446283,50,4.397315
-60.812943,50,4.437242
-55.039256,50,4.468906
-53.182184,50,4.504106
