#{"t_start": 1760012980.476043, "env_id": "InvertedPendulum-v4"}
r,l,t
5.0,5,1.898761
12.0,12,1.900993
13.0,13,1.903361
8.0,8,1.904836
4.0,4,1.90559
10.0,10,1.907808
8.0,8,1.909351
22.0,22,1.913396
9.0,9,1.915063
4.0,4,1.915877
28.0,28,1.921218
20.0,20,1.925108
13.0,13,1.927615
15.0,15,1.930364
6.0,6,1.931473
12.0,12,1.933844
6.0,6,1.934962
5.0,5,1.935915
12.0,12,1.938118
5.0,5,1.939056
8.0,8,1.9407
4.0,4,1.94147
6.0,6,1.942584
4.0,4,1.943337
4.0,4,1.944126
9.0,9,1.945785
9.0,9,1.950092
11.0,11,1.953999
33.0,33,1.960373
6.0,6,1.962072
8.0,8,1.963792
6.0,6,1.965019
7.0,7,1.966851
10.0,10,1.968697
9.0,9,1.970342
6.0,6,1.971879
9.0,9,1.973653
10.0,10,1.97555
10.0,10,1.977365
12.0,12,1.979526
14.0,14,1.982824
7.0,7,1.984193
5.0,5,1.985163
21.0,21,1.989792
4.0,4,1.991045
14.0,14,1.993873
7.0,7,1.99518
6.0,6,1.996295
15.0,15,1.999289
6.0,6,2.000463
20.0,20,2.004379
13.0,13,2.006794
10.0,10,2.008714
4.0,4,2.009514
4.0,4,2.010288
9.0,9,2.012463
10.0,10,2.014556
8.0,8,2.016149
5.0,5,2.017113
7.0,7,2.018447
14.0,14,2.021626
5.0,5,2.022801
23.0,23,2.027305
7.0,7,2.028609
5.0,5,2.02954
11.0,11,2.032033
8.0,8,2.033563
13.0,13,2.035923
10.0,10,2.037733
7.0,7,2.039008
13.0,13,2.041685
5.0,5,2.042645
7.0,7,2.043926
9.0,9,2.045569
35.0,35,2.052426
14.0,14,2.058584
13.0,13,2.061831
8.0,8,2.063377
8.0,8,2.064883
5.0,5,2.066033
5.0,5,2.066988
8.0,8,2.068874
5.0,5,2.070043
4.0,4,2.070996
13.0,13,2.073478
7.0,7,2.075078
4.0,4,2.075863
5.0,5,2.076807
16.0,16,2.079985
17.0,17,2.083356
5.0,5,2.084307
8.0,8,2.085807
9.0,9,2.087526
9.0,9,2.089521
3.0,3,2.090122
10.0,10,2.092099
13.0,13,2.094495
7.0,7,2.095792
13.0,13,2.098672
8.0,8,2.100444
6.0,6,2.101641
18.0,18,2.105179
11.0,11,2.107477
6.0,6,2.10877
7.0,7,2.110097
7.0,7,2.111577
20.0,20,2.115432
15.0,15,2.118452
4.0,4,2.119321
9.0,9,2.12111
19.0,19,2.124785
22.0,22,2.128986
11.0,11,2.131022
15.0,15,2.134085
9.0,9,2.135852
13.0,13,2.138486
16.0,16,2.141686
5.0,5,2.14266
10.0,10,2.144509
6.0,6,2.145619
6.0,6,2.146736
19.0,19,2.150514
6.0,6,2.151641
20.0,20,2.155287
7.0,7,2.156591
10.0,10,2.16219
4.0,4,2.163276
6.0,6,2.164456
6.0,6,2.165989
17.0,17,2.169256
16.0,16,2.172172
4.0,4,2.17293
15.0,15,2.176001
23.0,23,2.180249
17.0,17,2.18372
6.0,6,2.18502
6.0,6,2.18618
5.0,5,2.187115
13.0,13,2.189489
12.0,12,2.191904
11.0,11,2.194063
18.0,18,2.197339
5.0,5,2.198266
7.0,7,2.199747
6.0,6,2.200877
7.0,7,2.202177
