#{"t_start": 1765845432.825659, "env_id": "Reacher-v5"}
r,l,t
-55.038917,50,0.470466
-67.494011,50,0.513996
-56.889008,50,0.551828
-61.636941,50,0.590293
-65.908094,50,0.630046
-62.197174,50,0.669347
-64.99213,50,0.709734
-52.162085,50,0.748684
-57.597086,50,0.788518
-69.403735,50,0.826827
-60.220706,50,0.867801
-59.936312,50,0.906722
-55.153024,50,0.946723
-64.618577,50,0.983224
-59.369277,50,1.020106
-63.95014,50,1.062592
-57.851719,50,1.101956
-63.886224,50,1.142213
-57.385184,50,1.183078
-61.480815,50,1.221249
-59.531307,50,1.260555
-64.256411,50,1.297077
-59.435759,50,1.337596
-59.137448,50,1.374897
-57.696592,50,1.416568
-62.370947,50,1.456356
-65.533855,50,1.497264
-58.193876,50,1.537421
-67.043942,50,1.578295
-64.575419,50,1.615953
-66.304504,50,1.655244
-63.390215,50,1.694823
-66.380726,50,1.735237
-63.778796,50,1.770632
-64.168784,50,1.81096
-60.378735,50,1.848811
-67.01495,50,1.888023
-67.209099,50,1.926504
-66.189068,50,1.964254
-64.513821,50,2.005694
-57.7328,50,2.831787
-56.196032,50,2.87373
-63.838446,50,2.909172
-58.745734,50,2.945199
-61.356645,50,2.986562
-57.065763,50,3.024798
-60.968522,50,3.064191
-56.207375,50,3.10324
-64.310594,50,3.142227
-59.61054,50,3.18197
-63.114301,50,3.221657
-70.443125,50,3.260287
-68.399833,50,3.299066
-63.810163,50,3.338708
-62.404188,50,3.380857
-68.3388,50,3.416878
-58.652311,50,3.454637
-58.559672,50,3.496633
-58.963976,50,3.535218
-63.458863,50,3.574183
-62.799019,50,3.61353
-57.755522,50,3.651035
-63.890612,50,3.68773
-60.363778,50,3.729316
-56.105917,50,3.768008
-62.528317,50,3.807921
-62.375265,50,3.846789
-68.416465,50,3.886868
-63.924648,50,3.927613
-54.902836,50,3.968074
-54.311011,50,4.006697
-51.013345,50,4.045966
-56.979519,50,4.08444
-61.113235,50,4.125636
-55.350601,50,4.165768
-56.298997,50,4.204896
-63.434771,50,4.247036
-64.189688,50,4.288413
-57.842486,50,4.326845
-61.947646,50,4.367989
-62.637198,50,4.408391
-67.330364,50,5.105416
-58.327815,50,5.14656
-62.62015,50,5.188225
-63.268601,50,5.228476
-57.813925,50,5.267775
-56.892866,50,5.305948
-58.340981,50,5.346586
-59.879718,50,5.386772
-59.914698,50,5.423074
-61.40465,50,5.463153
-62.411444,50,5.50558
-57.061873,50,5.545192
-62.643328,50,5.585521
-54.878259,50,5.621734
-59.473532,50,5.660355
-54.165329,50,5.697066
-60.740697,50,5.737888
-52.497991,50,5.777487
-45.294366,50,5.81374
-63.794154,50,5.85074
-48.894082,50,5.887552
-54.102919,50,5.928006
-61.631571,50,5.960901
-64.608822,50,5.997915
-55.156936,50,6.041694
-66.716749,50,6.077815
-61.314201,50,6.118901
-62.766475,50,6.158943
-56.750133,50,6.19939
-65.788738,50,6.235157
-58.617377,50,6.275787
-51.119705,50,6.316087
-53.10457,50,6.356252
-52.613142,50,6.397187
-53.914805,50,6.437921
-56.399554,50,6.47884
-50.825482,50,6.517245
-64.556448,50,6.553555
-61.013353,50,6.596033
-62.667567,50,6.633097
-57.410846,50,6.672928
-56.410299,50,7.553381
-55.95006,50,7.590664
-59.294987,50,7.630548
-64.43352,50,7.670941
-60.697095,50,7.713243
-52.2239,50,7.752285
-57.462644,50,7.791118
-61.347657,50,7.833253
-58.287813,50,7.872013
-60.536783,50,7.908821
-65.207922,50,7.947583
-56.110797,50,7.987108
-53.311729,50,8.027723
-55.575487,50,8.068757
-57.758874,50,8.105716
-56.051404,50,8.146635
-56.108435,50,8.184768
-60.468545,50,8.227881
-52.394686,50,8.269724
-49.471176,50,8.307519
-56.537458,50,8.342672
-63.305618,50,8.379251
-51.315916,50,8.419409
-54.334283,50,8.459826
-58.615087,50,8.498964
-51.00353,50,8.538499
-54.714017,50,8.577312
-63.80515,50,8.616523
-54.042485,50,8.655309
-56.07318,50,8.695232
-60.329478,50,8.731978
-54.542182,50,8.772004
-60.215226,50,8.809752
-59.445229,50,8.849072
-51.262781,50,8.888268
-56.332594,50,8.926293
-54.473441,50,8.966643
-53.210368,50,9.007593
-62.195789,50,9.047869
-57.065992,50,9.089051
-54.091174,50,9.127912
-56.139847,50,9.930377
-53.611642,50,9.969013
-58.762675,50,10.00804
-57.627468,50,10.048012
-55.400063,50,10.088675
-46.206512,50,10.130487
-56.585468,50,10.168739
-54.863158,50,10.205237
-55.353253,50,10.246701
-54.049965,50,10.283692
-58.02073,50,10.322999
-60.452136,50,10.365336
-52.455699,50,10.404056
-51.190762,50,10.440801
-51.314574,50,10.47828
-61.867641,50,10.52026
-54.962845,50,10.558047
-48.458947,50,10.598561
-47.430148,50,10.639024
-39.435506,50,10.677857
-51.236852,50,10.719957
-50.128002,50,10.758026
-55.326318,50,10.797738
-50.88125,50,10.837594
-50.480254,50,10.876129
-53.156902,50,10.916117
-59.211566,50,10.958045
-53.713501,50,10.997702
-51.979476,50,11.036463
-52.333696,50,11.075177
-55.388362,50,11.115307
-57.535306,50,11.154994
-50.427645,50,11.195388
-52.578719,50,11.233596
-49.927693,50,11.272079
-60.562115,50,11.312032
-64.552994,50,11.353945
-54.074209,50,11.393283
-51.681655,50,11.435032
-53.01202,50,11.476257
-51.783986,50,11.513996
-55.66961,50,12.155912
-54.598225,50,12.191573
-53.146898,50,12.230871
-54.569813,50,12.269574
-54.196836,50,12.310448
-50.167585,50,12.346792
-46.01071,50,12.387977
-53.915249,50,12.427661
-54.019562,50,12.469577
-54.526483,50,12.508161
-49.516483,50,12.543645
-51.442891,50,12.581939
-57.241719,50,12.624056
-44.073205,50,12.663518
-51.480913,50,12.702029
-63.142562,50,12.74452
-60.880615,50,12.785798
-48.912915,50,12.825046
-53.217751,50,12.859426
-47.571584,50,12.899121
-56.129922,50,12.939334
-50.610842,50,12.978738
-50.088966,50,13.018524
-51.122745,50,13.058804
-42.002411,50,13.096788
-52.80633,50,13.133488
-58.22182,50,13.17173
-42.692686,50,13.211215
-50.048072,50,13.2511
-53.744451,50,13.289012
-54.067917,50,13.328977
-51.419561,50,13.36991
-50.857951,50,13.408995
-49.777949,50,13.446879
-58.735588,50,13.484883
-53.119941,50,13.52591
-51.581196,50,13.564719
-61.332701,50,13.604007
-60.35791,50,13.642755
-53.731139,50,13.683781
-50.619897,50,13.723083
-58.611818,50,14.412117
-50.907699,50,14.435297
-46.935615,50,14.456898
-49.007303,50,14.487107
-47.558992,50,14.527638
-47.937492,50,14.563837
-57.106099,50,14.603518
-53.275715,50,14.642128
-50.601747,50,14.684607
-53.420289,50,14.724684
-55.184853,50,14.765147
-47.428864,50,14.803051
-47.934226,50,14.843672
-49.503299,50,14.884698
-50.718474,50,14.92429
-46.391617,50,14.963854
-54.882287,50,15.002027
