#{"t_start": 1765845432.6652756, "env_id": "Reacher-v5"}
r,l,t
-56.527319,50,0.630859
-62.413428,50,0.674486
-65.349602,50,0.712225
-64.787392,50,0.750694
-61.795559,50,0.790445
-53.979542,50,0.829742
-60.757298,50,0.870131
-57.400021,50,0.909132
-57.909921,50,0.948972
-58.258373,50,0.987237
-63.140165,50,1.028198
-54.532073,50,1.067138
-65.831164,50,1.107194
-58.268562,50,1.143619
-56.360196,50,1.180499
-63.193241,50,1.223047
-65.265637,50,1.262409
-64.704953,50,1.302522
-60.88159,50,1.34347
-63.465852,50,1.381633
-53.841342,50,1.421005
-59.535299,50,1.457469
-62.561075,50,1.497992
-54.429429,50,1.535259
-68.774801,50,1.577013
-58.207812,50,1.616777
-57.432083,50,1.65767
-53.28709,50,1.697816
-58.551999,50,1.738671
-56.517526,50,1.776371
-67.056582,50,1.81564
-65.1058,50,1.855228
-60.471853,50,1.895651
-62.488169,50,1.931
-58.31957,50,1.971352
-61.87654,50,2.009215
-60.750006,50,2.048424
-68.218567,50,2.086901
-64.085507,50,2.124679
-63.541717,50,2.166029
-61.372615,50,2.992186
-66.950088,50,3.034124
-56.725174,50,3.069568
-60.010942,50,3.105587
-59.852485,50,3.146955
-51.241158,50,3.185205
-51.60496,50,3.224603
-66.974865,50,3.263633
-56.43821,50,3.302626
-64.604647,50,3.34238
-58.903361,50,3.382049
-53.228487,50,3.420694
-59.290665,50,3.459459
-53.513851,50,3.499112
-59.838516,50,3.54127
-56.826276,50,3.577221
-66.649041,50,3.615033
-64.137118,50,3.657055
-59.962633,50,3.695674
-50.319165,50,3.734577
-66.060454,50,3.774013
-68.991933,50,3.811503
-59.254213,50,3.848134
-53.245976,50,3.889712
-58.365927,50,3.928437
-62.918671,50,3.968317
-52.088494,50,4.007182
-63.083371,50,4.047276
-54.287368,50,4.088057
-63.583835,50,4.128558
-65.206184,50,4.167096
-59.960596,50,4.206348
-55.309896,50,4.244851
-64.467703,50,4.286033
-56.723159,50,4.326169
-63.415497,50,4.365281
-53.029117,50,4.40743
-60.489183,50,4.448807
-64.805133,50,4.487293
-66.478945,50,4.528356
-46.399327,50,4.568789
-61.969293,50,5.265773
-56.208276,50,5.306917
-51.654173,50,5.348622
-66.350834,50,5.38889
-56.85482,50,5.428229
-56.969667,50,5.466357
-58.881838,50,5.50698
-51.505196,50,5.547159
-44.958822,50,5.583417
-56.356056,50,5.623601
-56.233124,50,5.666055
-47.252618,50,5.705602
-63.089365,50,5.74593
-57.049899,50,5.782123
-51.253676,50,5.820763
-57.626019,50,5.857459
-59.252473,50,5.898317
-54.726759,50,5.937891
-68.363156,50,5.974138
-52.504534,50,6.011188
-54.26113,50,6.047946
-61.318614,50,6.08841
-52.831267,50,6.12131
-55.537838,50,6.158315
-58.588339,50,6.202024
-56.95252,50,6.238281
-54.12711,50,6.279323
-57.754916,50,6.319304
-56.126065,50,6.35979
-58.907629,50,6.395534
-62.216358,50,6.436241
-50.596043,50,6.476481
-56.548941,50,6.51662
-52.933157,50,6.557587
-59.074239,50,6.59832
-58.391979,50,6.639237
-59.4186,50,6.677639
-65.737197,50,6.713867
-63.643589,50,6.756448
-52.76654,50,6.793488
-53.625567,50,6.833323
-58.352713,50,7.7138
-51.771397,50,7.751058
-59.540564,50,7.791024
-57.007976,50,7.831312
-58.871453,50,7.873643
-55.876334,50,7.912704
-65.676858,50,7.951513
-52.143159,50,7.993699
-51.965333,50,8.032406
-52.157842,50,8.069209
-59.610754,50,8.107988
-51.167381,50,8.147516
-56.898766,50,8.188032
-61.260245,50,8.229167
-49.214627,50,8.266128
-52.18851,50,8.307046
-47.085436,50,8.345163
-52.382421,50,8.388272
-57.666074,50,8.430127
-56.162504,50,8.467905
-49.206274,50,8.503069
-60.452519,50,8.53964
-48.682172,50,8.579804
-46.737776,50,8.620209
-56.618987,50,8.659358
-60.540189,50,8.698979
-54.154196,50,8.737704
-51.515776,50,8.776922
-57.984638,50,8.815701
-60.772741,50,8.855606
-58.500404,50,8.892371
-60.267209,50,8.932395
-58.237403,50,8.970158
-62.367391,50,9.009468
-57.911386,50,9.048663
-53.356746,50,9.086743
-45.64213,50,9.127104
-53.242417,50,9.168052
-59.031754,50,9.208267
