#{"t_start": 1765845432.7342243, "env_id": "Reacher-v5"}
r,l,t
-57.606588,50,0.561897
-57.285839,50,0.605559
-58.863288,50,0.643264
-68.119358,50,0.681731
-60.536691,50,0.721421
-63.845087,50,0.760821
-66.062567,50,0.801286
-55.53642,50,0.840162
-60.0423,50,0.879993
-53.08978,50,0.91832
-58.65846,50,0.959238
-56.952396,50,0.998273
-65.458261,50,1.038174
-59.673668,50,1.074656
-61.610745,50,1.111574
-57.993137,50,1.154071
-53.575544,50,1.193507
-59.81904,50,1.233588
-52.140665,50,1.274563
-59.625606,50,1.312646
-63.710226,50,1.351993
-60.324706,50,1.388509
-60.922005,50,1.429072
-56.524883,50,1.466321
-59.446447,50,1.50814
-58.04334,50,1.547849
-66.122412,50,1.588688
-61.212323,50,1.628968
-56.784874,50,1.669821
-63.576177,50,1.707448
-58.65136,50,1.746679
-58.45175,50,1.78631
-59.125706,50,1.826729
-58.922758,50,1.86207
-57.068102,50,1.902496
-64.237522,50,1.940239
-59.221668,50,1.979589
-63.814926,50,2.017943
-58.396587,50,2.055789
-70.673459,50,2.09713
-63.934144,50,2.923297
-53.67489,50,2.965161
-69.770309,50,3.000607
-65.57906,50,3.036643
-67.320621,50,3.077996
-62.618289,50,3.116297
-56.007906,50,3.155576
-56.246159,50,3.194696
-63.042948,50,3.233656
-52.139886,50,3.273403
-60.74165,50,3.313221
-67.486377,50,3.351723
-56.342997,50,3.390517
-54.312126,50,3.430212
-65.136864,50,3.472296
-65.388751,50,3.508411
-64.809208,50,3.546142
-57.479889,50,3.588114
-67.657794,50,3.626649
-57.079647,50,3.665616
-45.406876,50,3.704994
-64.380907,50,3.742584
-57.881278,50,3.779192
-62.182638,50,3.820803
-58.265228,50,3.859467
-62.983396,50,3.899354
-57.006317,50,3.938284
-57.045188,50,3.978316
-61.220519,50,4.019051
-63.712793,50,4.059532
-61.930929,50,4.098156
-55.330109,50,4.13742
-50.523433,50,4.175935
-65.537033,50,4.217125
-58.18101,50,4.257274
-51.348399,50,4.296383
-52.34451,50,4.338596
-54.379478,50,4.379847
-58.778795,50,4.418277
-62.532514,50,4.459525
-69.54273,50,4.499885
-62.234561,50,5.196856
-62.386033,50,5.237959
-63.048048,50,5.279694
-62.987832,50,5.319952
-52.227068,50,5.359214
-49.377389,50,5.397444
-58.046428,50,5.438017
-54.841649,50,5.478237
-58.53101,50,5.514499
-58.307609,50,5.55459
-60.988152,50,5.597133
-59.919467,50,5.63669
-58.362114,50,5.676954
-52.18039,50,5.713189
-63.290202,50,5.751796
-58.52865,50,5.788532
-58.480629,50,5.829412
-54.889529,50,5.868978
-61.858258,50,5.905223
-57.960572,50,5.942232
-59.015231,50,5.979084
-59.196603,50,6.019485
-64.446141,50,6.052439
-54.641488,50,6.08944
-56.994204,50,6.133081
-59.76738,50,6.169248
-62.270566,50,6.210332
-57.420066,50,6.250457
-46.335186,50,6.290828
-61.947767,50,6.326574
-54.858072,50,6.367312
-59.157533,50,6.407649
-55.670981,50,6.44774
-58.04614,50,6.488671
-61.072429,50,6.529422
-60.133321,50,6.570316
-53.321298,50,6.608683
-45.655834,50,6.644934
-66.564151,50,6.687426
-59.549305,50,6.724659
-53.656261,50,6.764369
-44.743033,50,7.644892
-65.172118,50,7.682117
-52.038634,50,7.721999
-60.959326,50,7.762482
-55.724233,50,7.804725
-51.882907,50,7.843779
-59.81196,50,7.882573
-55.334486,50,7.924684
-61.075826,50,7.963503
-55.355687,50,8.000243
-56.293838,50,8.039069
-54.322069,50,8.078565
-56.367321,50,8.119101
-54.309973,50,8.160194
-53.879068,50,8.197156
-60.015141,50,8.238067
-54.867654,50,8.276203
-52.202049,50,8.319393
-51.079601,50,8.361202
-52.956101,50,8.398971
-50.983638,50,8.4341
-52.887807,50,8.470701
-59.578282,50,8.510844
-59.977528,50,8.551251
-51.271669,50,8.590435
-60.246043,50,8.629957
-52.647028,50,8.668741
-58.670639,50,8.707958
-51.998733,50,8.746743
-52.305824,50,8.786665
-57.93911,50,8.823437
-47.308542,50,8.863451
-61.879069,50,8.901173
-51.374445,50,8.940555
-58.070534,50,8.979728
-53.713981,50,9.017722
-56.583332,50,9.058081
-62.536258,50,9.099032
-53.418526,50,9.139429
-54.206957,50,9.180518
-56.49715,50,9.21933
-51.642306,50,10.021847
-59.55697,50,10.060394
-47.866595,50,10.099539
-57.319614,50,10.139448
-54.046406,50,10.180055
-60.355965,50,10.221864
-55.710425,50,10.26024
-55.387259,50,10.296751
-51.072532,50,10.338082
-59.471098,50,10.375147
-55.909125,50,10.414436
-60.014071,50,10.456869
-49.204434,50,10.495612
-55.418488,50,10.532264
-48.082487,50,10.569706
-53.548406,50,10.611694
-60.324431,50,10.649501
-55.450678,50,10.690065
-54.866522,50,10.730495
-56.844574,50,10.76933
-53.312945,50,10.811391
-51.976753,50,10.84946
-56.245019,50,10.8892
-54.859637,50,10.929142
-65.510502,50,10.96761
-52.150473,50,11.007554
-61.256213,50,11.049498
-57.195514,50,11.089122
-62.495687,50,11.127928
-54.292204,50,11.166636
-58.462641,50,11.206798
-51.639342,50,11.24645
-60.16059,50,11.28682
-57.01172,50,11.324977
-64.269833,50,11.363685
-51.095183,50,11.403488
-56.67051,50,11.445366
-46.374545,50,11.484708
-58.494029,50,11.5265
-57.774076,50,11.567696
-55.627159,50,11.605416
-49.147641,50,12.247373
-52.496177,50,12.283053
-47.987156,50,12.322345
-50.616194,50,12.361007
-54.663082,50,12.401989
-57.474414,50,12.43825
-62.194318,50,12.479415
-59.879458,50,12.519145
-53.332255,50,12.56112
-54.490337,50,12.599632
-54.524783,50,12.63512
-57.977699,50,12.673479
-51.418898,50,12.715515
-60.077536,50,12.755
-54.112904,50,12.793416
-61.273165,50,12.836012
-42.665912,50,12.877277
-53.331883,50,12.916508
-53.71803,50,12.950856
-56.06817,50,12.990577
-59.382741,50,13.030748
-54.703216,50,13.070174
-54.469501,50,13.110057
-59.6918,50,13.150235
-50.415748,50,13.188312
-52.62764,50,13.224935
-47.171737,50,13.26317
-42.044751,50,13.302752
-48.243649,50,13.342507
-48.436595,50,13.380443
