#{"t_start": 1759230706.64346, "env_id": "LunarLander-v3"}
r,l,t
-153.018757,115,8.087641
-118.184182,94,8.13159
-89.95147,101,8.173749
-114.6501,75,8.206507
-32.56301,123,8.263749
-92.238996,120,8.320644
-264.368483,103,8.364599
-53.417584,66,8.393007
-119.944444,113,8.443204
-95.156522,101,8.492155
-62.562203,93,8.537138
-139.309697,88,8.574632
-125.281138,135,8.66557
-74.432023,134,8.724184
-38.639486,87,8.765645
-119.381626,130,8.853879
-58.433191,92,8.894541
-72.840285,89,8.937976
-114.35534,85,9.003919
-130.345648,123,9.060326
-67.476621,70,9.093667
-38.789321,118,9.150328
-28.633611,70,9.185249
-108.819957,120,9.237804
-107.628521,85,9.277792
-71.110755,124,9.333477
-51.798058,140,9.397866
-136.811857,87,9.433925
-53.794637,154,9.503512
-124.603819,74,9.536387
-117.517503,128,9.59513
-79.084436,149,9.65864
-140.268963,103,9.706926
-46.489876,75,9.743998
-268.238511,104,9.788617
-124.463061,124,9.853677
-87.752433,106,9.896961
-117.215381,112,9.94948
-280.345722,89,9.987112
-321.188982,149,10.051692
-104.695296,116,10.099914
-102.484528,105,10.171331
-62.146514,95,10.211244
-314.835631,124,10.266404
-33.593818,116,10.315952
31.812535,1000,10.812098
-58.310482,73,10.844548
-77.922521,110,10.896599
-94.954492,63,10.923355
-82.290193,84,10.96392
-81.270539,127,11.024163
-66.127994,72,11.055437
-89.686523,151,11.12636
-83.590176,96,11.171139
-210.707197,131,11.233615
-145.397102,118,11.285023
-99.376895,76,11.322945
-93.641806,84,11.360008
-49.915174,115,11.417146
-74.635072,63,11.445679
-194.728435,115,11.494153
-138.461623,80,11.532541
-73.566071,156,11.599793
-64.930234,66,11.634566
-238.845489,73,11.668185
-84.622296,82,11.741035
-85.722928,92,11.780713
-141.733687,83,11.815557
-40.0543,129,11.87809
-86.622688,82,11.919925
-78.83334,124,11.992618
-71.04374,118,12.051391
-98.006142,102,12.09434
-84.462241,90,12.13543
