#{"t_start": 1765842830.703396, "env_id": "Reacher-v5"}
r,l,t
-54.21144,50,0.531243
-67.076464,50,0.57043
-56.421828,50,0.610458
-63.300746,50,0.649539
-60.212044,50,0.687031
-63.174504,50,0.721869
-68.269281,50,0.75946
-50.293082,50,0.798937
-49.81824,50,0.837731
-70.53264,50,0.87703
-60.665498,50,0.916332
-53.931982,50,0.956699
-56.102607,50,0.996772
-64.916325,50,1.034965
-59.919205,50,1.075048
-63.398243,50,1.115433
-60.754558,50,1.15428
-63.48832,50,1.193271
-59.851669,50,1.232497
-62.710029,50,1.269759
-61.797747,50,1.306909
-63.255009,50,1.345696
-61.939232,50,1.386951
-64.345761,50,1.427151
-58.410091,50,1.467256
-62.510548,50,1.5081
-64.084653,50,1.54935
-63.437277,50,1.590119
-73.13189,50,1.631274
-67.843084,50,1.671182
-61.467674,50,1.711508
-65.015337,50,1.74945
-64.875783,50,1.789422
-65.067742,50,1.82721
-66.65823,50,1.866317
-63.268195,50,1.905329
-66.743383,50,1.947548
-65.340561,50,1.987366
-62.514927,50,2.027262
-60.951443,50,2.067688
-61.282502,50,2.970384
-58.966322,50,3.011246
-61.161286,50,3.051202
-58.171075,50,3.089698
-55.628839,50,3.127946
-57.999158,50,3.167493
-63.479992,50,3.207623
-59.035756,50,3.245239
-57.379336,50,3.286275
-61.123253,50,3.323298
-65.180143,50,3.364355
-71.950651,50,3.401973
-65.515452,50,3.444417
-63.696929,50,3.482931
-61.072381,50,3.524358
-66.470207,50,3.562921
-62.492468,50,3.60323
-56.330591,50,3.638547
-54.673808,50,3.675004
-59.267471,50,3.71278
-61.775327,50,3.75237
-54.627758,50,3.790443
-63.856407,50,3.829084
-58.189202,50,3.867587
-54.981284,50,3.903766
-64.069815,50,3.942784
-63.481817,50,3.979534
-73.247706,50,4.021695
-58.114807,50,4.059357
-52.682274,50,4.096927
-53.840217,50,4.135439
-53.882971,50,4.173016
-59.970283,50,4.212106
-59.721044,50,4.249736
-58.333708,50,4.291216
-54.230366,50,4.331861
-63.549061,50,4.375701
-63.192728,50,4.41256
-56.776293,50,4.451439
-62.03081,50,4.489935
-66.455266,50,4.52531
-62.938807,50,5.231677
-59.837131,50,5.272421
-62.290578,50,5.310841
-64.374464,50,5.345463
-56.441742,50,5.385934
-55.315145,50,5.422117
-57.182362,50,5.462581
-61.039157,50,5.501337
-60.02147,50,5.53872
-62.899713,50,5.577886
-56.6104,50,5.61895
-54.970648,50,5.656257
-69.900164,50,5.695783
-56.211029,50,5.73244
-57.104376,50,5.771099
-56.439953,50,5.811324
-53.993423,50,5.849011
-59.236561,50,5.888304
-47.447018,50,5.929062
-67.421925,50,5.968697
-47.518616,50,6.006955
-58.403488,50,6.044924
-63.268812,50,6.083393
-63.302043,50,6.123225
-56.510802,50,6.162375
-72.248017,50,6.195522
-63.341955,50,6.236574
-63.117367,50,6.276302
-58.754864,50,6.316429
-67.127471,50,6.355197
-56.108304,50,6.393155
-54.613753,50,6.431436
-55.197206,50,6.472294
-50.413585,50,6.512158
-60.24432,50,6.551429
-51.674534,50,6.590111
-52.551651,50,6.632698
-53.257921,50,6.670451
-56.843331,50,6.708394
-66.235779,50,6.750998
-56.160095,50,6.789414
-56.309165,50,7.481697
-50.226923,50,7.520301
-57.180628,50,7.559062
-62.904742,50,7.599339
-62.032484,50,7.636478
-50.950887,50,7.676501
-57.038591,50,7.716001
-62.715249,50,7.754081
-58.5725,50,7.79534
-57.921822,50,7.832547
-63.689371,50,7.87404
-58.595209,50,7.906743
-53.665029,50,7.941383
-54.835446,50,7.981024
-56.249362,50,8.016082
-55.653347,50,8.058216
-56.793613,50,8.097124
-55.654245,50,8.136217
-55.710623,50,8.173484
-49.506837,50,8.215877
-56.843465,50,8.249988
-61.030467,50,8.287799
-53.440368,50,8.327179
-58.510419,50,8.364973
-60.155457,50,8.404251
-56.024302,50,8.444879
-56.397296,50,8.483163
-63.076336,50,8.524251
-52.506182,50,8.563425
-53.4585,50,8.602131
-57.537424,50,8.642149
-57.055785,50,8.682793
-56.86555,50,8.723188
-58.977852,50,8.763023
-49.817952,50,8.804525
-54.932882,50,8.841388
-53.960861,50,8.879039
-53.608066,50,8.9178
-58.869084,50,8.954074
-55.601509,50,8.99476
-52.376476,50,9.034564
-53.631034,50,9.796021
-59.450677,50,9.838124
-59.993375,50,9.876736
-55.622615,50,9.915934
-57.301077,50,9.954201
-50.678201,50,9.994439
-55.894874,50,10.034497
-54.178568,50,10.072727
-52.630212,50,10.109305
-57.356985,50,10.151608
-54.506911,50,10.192059
-62.494086,50,10.230065
-53.933644,50,10.266996
-51.311151,50,10.307795
-57.147385,50,10.345577
-64.082438,50,10.384658
-54.756072,50,10.425881
-48.195497,50,10.464179
-48.833635,50,10.503875
-38.716294,50,10.545367
-56.167183,50,10.584521
-49.0715,50,10.624979
-52.431525,50,10.660076
-55.807605,50,10.69929
-56.172658,50,10.738516
-51.445728,50,10.777992
-61.703575,50,10.81673
-54.26689,50,10.860151
-50.912582,50,10.901651
-48.511334,50,10.936059
-55.073803,50,10.974712
-57.272846,50,11.012814
-48.539122,50,11.04393
-55.976336,50,11.086998
-51.757405,50,11.12335
-65.987992,50,11.165321
-60.764979,50,11.206656
-51.183388,50,11.24286
-51.571906,50,11.281792
-55.168934,50,11.321106
-53.217475,50,11.358938
-52.561422,50,12.133111
-52.788788,50,12.172906
-54.132885,50,12.210214
-57.16679,50,12.250136
-53.709411,50,12.2899
-50.743846,50,12.327946
-46.669485,50,12.364347
-53.040934,50,12.404908
-53.742438,50,12.44134
-53.419969,50,12.480479
-52.547694,50,12.520061
-53.319467,50,12.557514
-58.931923,50,12.598978
-45.827604,50,12.635137
-51.507337,50,12.67271
-63.237748,50,12.713952
-62.119199,50,12.754008
-53.372045,50,12.793835
-51.573303,50,12.83222
-48.484921,50,12.866903
-54.033947,50,12.905799
-48.701825,50,12.945405
-51.713595,50,12.985975
-51.794835,50,13.026254
-44.677113,50,13.065183
-53.788932,50,13.105815
-56.517222,50,13.144515
-41.969382,50,13.181563
-48.674318,50,13.216695
-56.565927,50,13.25725
-55.712799,50,13.296346
-47.35499,50,13.335796
-54.542892,50,13.375438
-49.421108,50,13.415164
-62.247621,50,13.453448
-47.253885,50,13.492496
-52.564437,50,13.530298
-59.081812,50,13.570961
-63.210293,50,13.611608
-58.621051,50,13.648353
-49.270182,50,13.681524
-58.161128,50,14.460793
-45.482161,50,14.497097
-47.393788,50,14.540041
-51.62853,50,14.580391
-48.482715,50,14.620199
-51.924821,50,14.659475
-55.747481,50,14.696231
-55.383654,50,14.737359
-45.380967,50,14.774864
-51.697265,50,14.814595
-53.635265,50,14.853313
-43.668579,50,14.892431
-51.062023,50,14.92816
-48.75286,50,14.965535
-49.436218,50,15.005953
-47.744206,50,15.045104
-55.280571,50,15.08405
-56.28849,50,15.12006
-51.518355,50,15.160807
-46.910051,50,15.199354
-52.09293,50,15.227549
-56.233819,50,15.268687
-50.141866,50,15.310028
-52.405029,50,15.346445
-47.764112,50,15.384694
-58.032022,50,15.417313
-54.171847,50,15.456282
-56.309864,50,15.495061
-44.315683,50,15.531546
-51.620946,50,15.571396
-43.901938,50,15.60969
-57.017467,50,15.645863
-52.013796,50,15.681279
-49.999549,50,15.719659
-48.491224,50,15.76231
-57.320616,50,15.802406
-50.61167,50,15.838552
-42.203593,50,15.878154
-55.38173,50,15.915085
-51.957746,50,15.954395
-52.013798,50,15.99524
-53.566683,50,16.952218
-48.05834,50,16.987848
-53.899727,50,17.02764
-51.410935,50,17.06364
-57.217255,50,17.108437
-41.640074,50,17.147521
-45.877825,50,17.183701
-55.566604,50,17.204466
-51.200107,50,17.242859
-46.627394,50,17.282621
-60.980465,50,17.322042
-49.534452,50,17.356033
-42.377509,50,17.395212
-42.427842,50,17.432197
-40.596398,50,17.470762
-48.011779,50,17.509735
-47.532578,50,17.547148
-47.777655,50,17.587671
-48.264194,50,17.624474
-44.501032,50,17.662036
-49.584052,50,17.700365
-53.140992,50,17.738606
-55.723638,50,17.775999
-51.416926,50,17.815181
-54.795403,50,17.853228
-43.749372,50,17.892551
-52.785561,50,17.928514
-48.38078,50,17.967651
-49.065233,50,18.008516
-48.601435,50,18.049379
-55.600936,50,18.090077
