#{"t_start": 1765842830.69474, "env_id": "Reacher-v5"}
r,l,t
-59.433063,50,0.539978
-61.646439,50,0.579145
-62.462025,50,0.61923
-56.075254,50,0.658344
-63.141756,50,0.69576
-60.50892,50,0.730608
-60.299522,50,0.768212
-59.826557,50,0.807814
-61.043603,50,0.846491
-58.946048,50,0.885841
-54.360816,50,0.925089
-62.590263,50,0.965416
-59.285295,50,1.005495
-62.168298,50,1.04368
-63.779259,50,1.083789
-60.890517,50,1.124197
-63.282629,50,1.162946
-68.968919,50,1.201983
-58.49096,50,1.241257
-61.763557,50,1.278441
-63.852818,50,1.315671
-61.564618,50,1.354445
-62.421992,50,1.395688
-66.883341,50,1.435885
-61.396618,50,1.475999
-67.387041,50,1.516829
-59.340214,50,1.558076
-69.236096,50,1.59887
-61.182535,50,1.640038
-68.447701,50,1.679916
-61.062465,50,1.720226
-59.252635,50,1.758172
-53.927968,50,1.798144
-55.500304,50,1.835924
-57.825885,50,1.875051
-71.303873,50,1.914088
-63.077566,50,1.956273
-54.555666,50,1.996138
-56.211973,50,2.036035
-61.686081,50,2.07644
-64.973432,50,2.979128
-67.740207,50,3.019979
-54.128446,50,3.060011
-67.462182,50,3.098394
-59.757351,50,3.136678
-61.63446,50,3.176247
-60.309822,50,3.216442
-60.021208,50,3.254048
-59.584593,50,3.295035
-59.661099,50,3.332036
-57.068753,50,3.373154
-56.795003,50,3.410703
-66.07417,50,3.453166
-64.048351,50,3.491636
-62.208663,50,3.533113
-57.109366,50,3.571668
-58.864621,50,3.611976
-58.604541,50,3.647269
-50.055539,50,3.683794
-62.437407,50,3.7215
-57.368198,50,3.761114
-62.267927,50,3.799194
-65.237646,50,3.837852
-59.110528,50,3.876307
-57.265391,50,3.912494
-55.353317,50,3.95155
-65.281421,50,3.988251
-66.647696,50,4.030506
-55.130755,50,4.068104
-64.254635,50,4.105606
-66.294832,50,4.144182
-57.618992,50,4.18177
-62.162229,50,4.220872
-56.453926,50,4.258453
-52.905916,50,4.299977
-56.046969,50,4.340699
-56.346039,50,4.384326
-65.665915,50,4.421265
-54.931027,50,4.460177
-58.007946,50,4.498605
-56.238914,50,4.53405
-60.777825,50,5.240878
-60.684658,50,5.281192
-50.061039,50,5.31955
-58.283746,50,5.354271
-67.369726,50,5.394742
-55.588307,50,5.430846
-56.867686,50,5.471387
-59.47895,50,5.510098
-62.556792,50,5.547469
-56.571379,50,5.586629
-65.956481,50,5.627721
-55.767437,50,5.665015
-55.352459,50,5.704492
-58.819937,50,5.741193
-54.857957,50,5.779823
-58.581051,50,5.820083
-52.124466,50,5.857743
-57.956141,50,5.897103
-57.845305,50,5.937835
-57.507863,50,5.977502
