#{"t_start": 1765842830.6731224, "env_id": "Reacher-v5"}
r,l,t
-69.095351,50,0.561594
-61.915286,50,0.60071
-67.635368,50,0.640846
-69.22341,50,0.679824
-62.745658,50,0.717311
-60.070481,50,0.752165
-62.745146,50,0.789752
-59.417629,50,0.829351
-60.959747,50,0.868062
-65.16985,50,0.907327
-59.016205,50,0.946626
-65.003577,50,0.986977
-61.371176,50,1.027059
-61.864066,50,1.065247
-68.267044,50,1.105336
-61.635951,50,1.145783
-58.797334,50,1.184546
-57.841265,50,1.223552
-60.380153,50,1.262808
-73.652718,50,1.300043
-55.60799,50,1.33722
-58.750489,50,1.376078
-65.526593,50,1.417245
-65.324382,50,1.457463
-57.680421,50,1.497555
-57.080459,50,1.538433
-62.271531,50,1.579638
-60.077428,50,1.620415
-62.009125,50,1.661688
-63.982669,50,1.701528
-58.530541,50,1.741788
-59.995176,50,1.779737
-58.840242,50,1.819759
-59.558726,50,1.857541
-55.219356,50,1.896616
-62.33325,50,1.935657
-54.973143,50,1.977884
-54.074619,50,2.017751
-59.524377,50,2.057606
-56.540979,50,2.098038
-56.629507,50,3.000697
-54.195503,50,3.04154
-62.563692,50,3.081552
-54.541335,50,3.11999
-53.52185,50,3.15824
-61.542716,50,3.197795
-64.092781,50,3.238002
-59.786532,50,3.275544
-60.208107,50,3.316625
-57.908087,50,3.353686
-65.258266,50,3.394674
-56.964213,50,3.432264
-64.889848,50,3.474723
-65.775338,50,3.51325
-62.270703,50,3.554667
-51.243299,50,3.593225
-66.341313,50,3.633624
-60.0475,50,3.668877
-53.002372,50,3.705359
-58.396471,50,3.743067
-62.500143,50,3.782774
-60.589386,50,3.820767
-63.878433,50,3.859426
-62.459946,50,3.897917
-61.13319,50,3.934059
-51.590282,50,3.9731
-64.33025,50,4.009848
-55.209115,50,4.051987
-50.412744,50,4.089755
-62.628594,50,4.127146
-59.558192,50,4.165721
-57.660847,50,4.203428
-53.517341,50,4.242442
-56.522861,50,4.280021
-61.182442,50,4.321534
-60.134714,50,4.362167
-65.327807,50,4.406062
-64.567264,50,4.442834
-60.256127,50,4.481731
-60.689048,50,4.520159
-61.34091,50,4.555603
-55.002952,50,5.262105
-61.286018,50,5.302752
-59.991216,50,5.341147
-55.179463,50,5.375764
-57.797946,50,5.416229
-50.75227,50,5.452484
-65.701814,50,5.492888
-53.417329,50,5.531641
-62.691373,50,5.569021
-49.278584,50,5.608192
-59.189628,50,5.649254
-58.76819,50,5.686562
-54.834655,50,5.726097
-51.883451,50,5.762733
-54.752223,50,5.801388
-55.859916,50,5.841624
-48.145506,50,5.879301
-52.665349,50,5.918664
-65.52029,50,5.959402
-55.673531,50,5.998982
-61.035153,50,6.037286
-51.972652,50,6.075227
-56.443769,50,6.113696
-59.00591,50,6.153515
-57.271151,50,6.192673
-63.628297,50,6.225827
-55.889093,50,6.266915
-58.424776,50,6.306611
-62.519095,50,6.34673
-57.912306,50,6.385487
-53.825757,50,6.423466
-57.722951,50,6.461652
-56.641799,50,6.502603
-58.213256,50,6.542488
-67.879895,50,6.581759
-55.566647,50,6.620412
-59.272574,50,6.662999
-53.907132,50,6.700753
-53.328607,50,6.73864
-57.541944,50,6.781286
-53.494048,50,6.819701
-57.599775,50,7.512045
-67.209952,50,7.550613
-54.393852,50,7.589293
-55.396194,50,7.629638
-56.363213,50,7.666775
-55.797395,50,7.706795
-47.315808,50,7.746354
-55.490937,50,7.784311
-47.24079,50,7.825699
-56.362077,50,7.862835
-58.921556,50,7.904396
-66.029634,50,7.937017
-61.366577,50,7.971689
-59.75042,50,8.011362
-62.151793,50,8.046387
-46.851367,50,8.088526
-57.299721,50,8.127511
-59.358837,50,8.166521
-49.475043,50,8.203784
-61.491681,50,8.246167
-60.268234,50,8.280278
-58.158254,50,8.318109
-57.415271,50,8.357505
-52.146303,50,8.395299
-52.121152,50,8.434595
-56.67942,50,8.475179
-57.460572,50,8.513527
-56.711176,50,8.554519
-54.252153,50,8.593722
-59.276386,50,8.632474
-55.529494,50,8.672512
-61.465773,50,8.713091
-57.508717,50,8.753522
-57.642613,50,8.793335
-53.694492,50,8.83481
-49.516499,50,8.871671
-52.370231,50,8.909328
-50.119402,50,8.948092
-59.609601,50,8.984377
-61.231603,50,9.02505
-58.935082,50,9.064863
-51.885497,50,9.826317
-46.206222,50,9.868411
-60.982942,50,9.90708
-56.244051,50,9.946265
-48.74557,50,9.984505
-59.538331,50,10.024718
-53.498447,50,10.064909
-54.463638,50,10.103051
-44.761045,50,10.139653
-58.222492,50,10.181898
-54.513677,50,10.222345
-59.222462,50,10.260304
-57.90426,50,10.297289
-52.496395,50,10.338186
-47.803947,50,10.375943
-57.43532,50,10.414953
-51.29688,50,10.456213
-55.668872,50,10.494467
-55.216929,50,10.534169
-56.229731,50,10.575751
-58.436381,50,10.614834
-49.738429,50,10.655391
-55.764452,50,10.690408
-61.222494,50,10.729587
-58.050826,50,10.768906
-56.493408,50,10.808283
-49.308598,50,10.847062
-57.074302,50,10.890475
-56.967492,50,10.931951
-53.42697,50,10.96647
-62.480203,50,11.005017
-60.570897,50,11.04316
-48.117786,50,11.074236
-62.082838,50,11.117297
-60.148866,50,11.153658
-50.810848,50,11.195705
-55.055299,50,11.236947
-53.024634,50,11.273181
-53.608377,50,11.312083
-60.081872,50,11.351476
-49.923283,50,11.38933
-55.695818,50,12.163412
-51.200682,50,12.20317
-60.954451,50,12.24044
-55.001467,50,12.280535
-54.113855,50,12.320233
-48.88837,50,12.358261
-54.302573,50,12.394646
-51.040593,50,12.435207
-53.711441,50,12.471649
-56.987344,50,12.510766
-49.379094,50,12.550347
-64.606066,50,12.587819
-51.990944,50,12.629327
-47.034117,50,12.665434
-57.290706,50,12.703017
-49.182836,50,12.744207
-51.278193,50,12.784412
-58.052949,50,12.824134
-52.694392,50,12.86245
-50.114602,50,12.897211
-57.306054,50,12.936071
-53.932012,50,12.975703
-55.945414,50,13.016278
-56.420432,50,13.056562
-55.06579,50,13.09544
-57.012127,50,13.136102
-54.176261,50,13.174886
-62.829596,50,13.211863
-53.326431,50,13.247005
-49.228303,50,13.287571
-54.204371,50,13.326651
-51.705475,50,13.366204
-57.622385,50,13.405734
-52.550301,50,13.445555
-55.260798,50,13.483747
-57.88545,50,13.522794
-49.736574,50,13.560677
-51.984457,50,13.601355
-55.871352,50,13.641901
-54.158846,50,13.678649
-50.001228,50,13.711804
-52.836353,50,14.491058
-50.919811,50,14.5274
-55.758724,50,14.570393
-57.554637,50,14.610731
-53.160506,50,14.650483
-49.771825,50,14.68978
-52.582079,50,14.726521
-53.578158,50,14.76772
-53.932161,50,14.805156
-50.018255,50,14.844896
-49.934586,50,14.883618
-50.869396,50,14.922735
-53.947887,50,14.958612
-52.987587,50,14.995857
-54.220729,50,15.036338
-51.852795,50,15.075453
-56.764016,50,15.114375
-47.631859,50,15.150309
-47.07926,50,15.191086
-46.404921,50,15.229744
-53.253039,50,15.257877
-48.772979,50,15.298996
-47.154535,50,15.340334
-52.713631,50,15.376824
-46.243846,50,15.415017
-48.256416,50,15.447706
-49.050248,50,15.486583
-43.441311,50,15.525279
-50.051716,50,15.561835
-49.803976,50,15.601693
-44.499223,50,15.639976
-45.625767,50,15.676153
-49.636898,50,15.711592
-55.743622,50,15.749964
-55.839234,50,15.792605
-60.322528,50,15.832692
-47.430669,50,15.868843
-57.077779,50,15.908461
-51.498546,50,15.945374
-53.135331,50,15.984665
-60.183615,50,16.02564
-44.683539,50,16.982519
-57.276574,50,17.018203
-44.748822,50,17.057932
-48.61303,50,17.09394
-46.027611,50,17.138794
-47.340319,50,17.177901
-47.618377,50,17.21401
-52.940969,50,17.234771
-48.564175,50,17.273195
-48.737373,50,17.312918
-40.62578,50,17.352351
-43.240719,50,17.386332
-45.600543,50,17.425606
-49.024287,50,17.462498
-44.852966,50,17.501066
-53.226377,50,17.540024
-51.580648,50,17.577463
-51.728501,50,17.618087
-48.171731,50,17.654756
-50.513491,50,17.692326
-47.024279,50,17.73071
-45.262015,50,17.768924
-46.590954,50,17.806287
-38.243115,50,17.845482
-51.366782,50,17.883532
-53.896708,50,17.922956
-49.673892,50,17.958922
-46.020215,50,17.998022
-40.753293,50,18.038802
-45.811325,50,18.079665
-54.1924,50,18.120355
-48.15517,50,18.160258
-45.475253,50,18.197139
-53.894902,50,18.235637
-55.264685,50,18.274591
-54.180308,50,18.315429
-45.793158,50,18.354001
-51.82317,50,18.391743
-58.092612,50,18.431135
-49.881315,50,18.472433
-48.065663,50,18.513292
-48.26058,50,19.491989
-38.733311,50,19.531758
-39.57899,50,19.569967
-47.974538,50,19.608611
-44.53673,50,19.65115
-42.617812,50,19.690803
-47.632492,50,19.727579
-52.852324,50,19.768606
-42.708377,50,19.807264
-57.469079,50,19.846384
-45.645222,50,19.886404
-39.979533,50,19.9221
-41.883274,50,19.964234
-49.379501,50,20.003782
-45.08308,50,20.044944
-48.877365,50,20.082513
-44.126443,50,20.122626
-45.16463,50,20.163276
-43.995866,50,20.202701
-53.688496,50,20.243328
-52.933561,50,20.278835
-40.004173,50,20.319426
-44.70027,50,20.357052
-42.985135,50,20.396091
-42.625143,50,20.433424
-49.117853,50,20.473634
-52.964505,50,20.509705
-40.173192,50,20.552982
-44.754605,50,20.589321
-45.96404,50,20.630112
-43.993505,50,20.667011
-42.415676,50,20.706627
-49.131699,50,20.748451
-48.152598,50,20.787214
-45.199497,50,20.825564
-46.185849,50,20.865179
-43.612145,50,20.90245
-39.933787,50,20.942409
-51.319896,50,20.980726
-45.863443,50,21.019463
-46.498705,50,21.060774
-44.333297,50,21.86897
-46.674872,50,21.910001
-46.353855,50,21.95169
-43.708554,50,21.991493
-42.961888,50,22.030977
-47.134088,50,22.07232
-40.946474,50,22.111105
-48.183461,50,22.151997
-40.180798,50,22.188439
-40.575875,50,22.230304
-47.673566,50,22.272601
-43.900322,50,22.308793
-43.765381,50,22.347281
-42.097003,50,22.386489
-40.785172,50,22.427153
-42.470917,50,22.462793
-43.340291,50,22.503191
-41.222102,50,22.543437
-41.958869,50,22.583375
-29.88845,50,22.624161
-50.282229,50,22.660681
-38.47449,50,22.698834
-44.914439,50,22.73544
