#{"t_start": 1765842830.6414018, "env_id": "Reacher-v5"}
r,l,t
-57.033635,50,0.593245
-59.993922,50,0.632416
-58.831691,50,0.672538
-67.741254,50,0.711529
-61.946806,50,0.749018
-65.101161,50,0.78388
-65.798851,50,0.821455
-59.815716,50,0.861039
-60.256959,50,0.89977
-52.894958,50,0.939026
-58.887264,50,0.978349
-59.008983,50,1.018682
-64.494544,50,1.058764
-62.896765,50,1.096957
-61.277517,50,1.137042
-52.740741,50,1.177487
-51.02891,50,1.216212
-58.498993,50,1.25526
-49.972852,50,1.29453
-63.271796,50,1.331756
-62.117221,50,1.368938
-55.202893,50,1.407731
-57.381552,50,1.448951
-60.524192,50,1.489135
-62.581343,50,1.529259
-57.857516,50,1.570155
-63.955697,50,1.611345
-63.993554,50,1.65213
-60.93159,50,1.693289
-60.507633,50,1.733229
-65.660057,50,1.77349
-63.666667,50,1.811443
-64.90083,50,1.851473
-58.194173,50,1.889246
-58.934642,50,1.92832
-59.046502,50,1.96737
-61.42876,50,2.009594
-67.514975,50,2.049414
-59.573039,50,2.089317
-70.038059,50,2.12975
-63.99335,50,3.032403
-56.059719,50,3.073246
-68.509231,50,3.113221
-64.837928,50,3.151704
-64.282221,50,3.189949
-64.602858,50,3.229592
-60.134283,50,3.269621
-58.69912,50,3.307257
-59.683662,50,3.348315
-53.672813,50,3.385386
-63.019833,50,3.42635
-65.926831,50,3.46397
-62.397464,50,3.506435
-58.545174,50,3.544976
-63.202871,50,3.586368
-65.16416,50,3.62494
-64.651829,50,3.665225
-60.370499,50,3.700588
-69.540471,50,3.737056
-53.699177,50,3.774778
-49.680108,50,3.814475
-61.383016,50,3.852471
-61.757289,50,3.891123
-59.972924,50,3.929642
-57.607955,50,3.965765
-60.163874,50,4.004806
-59.487944,50,4.041555
-56.618967,50,4.083699
-58.453032,50,4.121369
-58.953372,50,4.158861
-62.323344,50,4.197437
-54.552331,50,4.235121
-53.727391,50,4.274162
-66.571335,50,4.311727
-63.028153,50,4.353245
-49.355485,50,4.394033
-51.852596,50,4.437679
-54.772071,50,4.474542
-58.659081,50,4.513438
-63.239709,50,4.551873
-72.530875,50,4.58731
-62.427692,50,5.293733
-59.204654,50,5.334463
-65.017118,50,5.372861
-61.335553,50,5.407478
-54.030068,50,5.447931
-49.856665,50,5.48419
-55.775916,50,5.524594
-57.458841,50,5.563445
-58.550034,50,5.600728
-59.793411,50,5.639954
-60.608413,50,5.680966
-55.951177,50,5.718369
-56.92822,50,5.757909
-54.014707,50,5.794453
-64.775775,50,5.833102
-59.572924,50,5.873433
-64.174604,50,5.911011
-54.271332,50,5.950436
-61.537282,50,5.991102
-63.655902,50,6.030688
-60.076307,50,6.06899
-56.504417,50,6.106941
-59.496703,50,6.145412
-56.920934,50,6.18522
-53.254087,50,6.22437
-63.171535,50,6.257541
-64.115852,50,6.298669
-59.404195,50,6.338357
-50.769359,50,6.378443
-59.671209,50,6.417287
-58.370068,50,6.455169
-59.164398,50,6.493367
-53.093282,50,6.534319
-60.824146,50,6.574174
-58.719863,50,6.613467
-58.949614,50,6.652108
-53.146575,50,6.694718
-53.544518,50,6.732473
-66.587353,50,6.770347
-58.588559,50,6.812995
-52.017264,50,6.851491
-51.414874,50,7.543736
-58.822401,50,7.58232
-54.746674,50,7.621
-57.67008,50,7.661386
-54.789316,50,7.6985
-56.631678,50,7.738508
-62.827822,50,7.778045
-54.324949,50,7.816017
-59.600177,50,7.857368
-59.573994,50,7.894541
-52.507064,50,7.936097
-54.273439,50,7.968724
-56.376945,50,8.003408
-54.818633,50,8.043072
-51.634438,50,8.078099
-54.676958,50,8.120339
-52.013735,50,8.159271
-53.253354,50,8.198212
-49.446072,50,8.235498
-53.262818,50,8.277873
-52.837566,50,8.311986
-53.434821,50,8.349818
-58.301089,50,8.38921
-59.233611,50,8.427021
-50.040266,50,8.466303
