#{"t_start": 1765841793.0515802, "env_id": "Reacher-v5"}
r,l,t
-58.075084,50,0.559738
-55.993208,50,0.597817
-55.387226,50,0.631546
-69.346403,50,0.666861
-60.887051,50,0.69265
-60.325504,50,0.719435
-64.233086,50,0.746374
-57.251362,50,0.77034
-62.627309,50,0.792372
-54.913644,50,0.833412
-58.701764,50,0.866256
-59.032719,50,0.897111
-66.754437,50,0.923521
-60.906434,50,0.955633
-62.096435,50,0.986624
-53.088927,50,1.013173
-52.94925,50,1.045151
-59.353948,50,1.069096
-51.816565,50,1.095379
-58.904227,50,1.124771
-63.383998,50,1.148057
-57.714729,50,1.170245
-71.034222,50,1.191798
-62.731077,50,1.213664
-56.984716,50,1.235737
-63.468096,50,1.260556
-68.72979,50,1.291581
-66.677662,50,1.315248
-60.123726,50,1.350953
-67.101122,50,1.37913
-60.25875,50,1.4011
-57.240108,50,1.423418
-66.330123,50,1.445307
-57.188254,50,1.466982
-60.773846,50,1.48941
-64.716659,50,1.511029
-60.149563,50,1.547867
-65.37213,50,1.587581
-65.21557,50,1.626778
-63.805876,50,1.665066
-67.013091,50,2.55863
-56.446973,50,2.597031
-67.991488,50,2.635336
-64.224031,50,2.676928
-66.350783,50,2.714095
-64.744771,50,2.751248
-57.960162,50,2.792375
-57.614817,50,2.832549
-55.218992,50,2.869915
-50.891314,50,2.908798
-61.801904,50,2.949446
-62.393428,50,2.988094
-59.198231,50,3.026882
-53.985591,50,3.064265
-64.860682,50,3.102038
-66.297458,50,3.12751
-58.257347,50,3.154248
-62.52807,50,3.180928
-63.682777,50,3.216488
-53.941337,50,3.246433
-46.012805,50,3.272081
-61.206831,50,3.298326
-60.71346,50,3.324266
-63.378013,50,3.354099
-59.176038,50,3.379674
-58.492789,50,3.403473
-56.869805,50,3.433472
-57.710099,50,3.464291
-59.429379,50,3.490187
-58.053012,50,3.52566
-61.985906,50,3.551509
-54.655187,50,3.586246
-48.490372,50,3.626199
-66.398612,50,3.670293
-58.003034,50,3.709511
-49.997197,50,3.747993
-53.410084,50,3.787164
-53.370846,50,3.82735
-62.553602,50,3.865653
-60.207725,50,3.906934
-67.472573,50,3.946357
-62.619861,50,5.205574
-61.687143,50,5.24638
-60.723362,50,5.284944
-62.16653,50,5.323479
-50.505754,50,5.360205
-49.481435,50,5.397393
-51.192385,50,5.436264
-51.962916,50,5.475421
-58.34286,50,5.514823
-59.775932,50,5.555131
-59.296427,50,5.595305
-55.620161,50,5.635873
-58.836099,50,5.675978
-51.548416,50,5.714205
-65.662796,50,5.756168
-60.850967,50,5.796598
-57.081559,50,5.836209
-55.657571,50,5.875898
-59.160561,50,5.918656
-58.761382,50,5.957983
-55.936596,50,5.998138
-60.399333,50,6.038001
-59.978932,50,6.075362
-58.91169,50,6.114982
-55.040944,50,6.151755
-59.404048,50,6.190606
-57.196993,50,6.225546
-60.113657,50,6.267445
-50.419861,50,6.306145
-63.227213,50,6.34674
-55.738212,50,6.38609
-60.964689,50,6.423656
-54.440327,50,6.462664
-61.025998,50,6.500388
-56.234455,50,6.539415
-61.604625,50,6.57736
-58.493619,50,6.617747
-48.502261,50,6.653896
-62.610183,50,6.693762
-59.018329,50,6.73405
-50.799685,50,6.772678
-45.137083,50,7.677852
-59.129984,50,7.716103
-52.380287,50,7.759393
-57.147881,50,7.798737
-58.546158,50,7.836744
-56.623425,50,7.867136
-57.930396,50,7.904116
-57.541899,50,7.942098
-58.919664,50,7.981839
-57.248763,50,8.01963
-52.276711,50,8.060309
-54.015378,50,8.100037
-54.567543,50,8.130227
-56.427655,50,8.172088
-56.877187,50,8.211764
-58.784391,50,8.251186
-54.185937,50,8.290225
-54.170493,50,8.331055
-52.890227,50,8.370233
-52.319703,50,8.407994
-57.477742,50,8.445797
-54.093217,50,8.483206
-60.895678,50,8.525084
-58.002625,50,8.56336
-51.290144,50,8.60465
-61.700341,50,8.642603
-54.774284,50,8.679671
-57.811514,50,8.718901
-47.500244,50,8.757498
-49.393715,50,8.798141
-57.424969,50,8.838648
-45.584908,50,8.87678
-59.941189,50,8.918043
-49.855684,50,8.956207
-56.888889,50,8.994068
-55.46852,50,9.031092
-58.234324,50,9.071935
-64.850943,50,9.111137
-50.967695,50,9.150607
-54.104284,50,9.19259
-56.869918,50,9.232079
-55.338801,50,10.251178
-54.93229,50,10.289751
-47.176131,50,10.328952
-53.589201,50,10.367748
-55.767176,50,10.407577
-60.638297,50,10.446492
-52.908423,50,10.486084
-56.5426,50,10.524985
-48.398063,50,10.562574
-63.937734,50,10.600774
-58.368577,50,10.642405
-56.381704,50,10.681656
-48.892684,50,10.723556
-52.865028,50,10.762031
-48.772409,50,10.802763
-50.492794,50,10.84164
-54.119365,50,10.87905
-51.283567,50,10.918044
-55.759482,50,10.955404
-53.991087,50,10.995275
-51.776109,50,11.03546
-51.513179,50,11.074863
-54.862622,50,11.112919
-56.410908,50,11.153669
-66.195749,50,11.186861
-50.89297,50,11.226555
-61.420421,50,11.264736
-53.028386,50,11.305197
-64.320914,50,11.344617
-56.172001,50,11.381077
-53.063981,50,11.420869
-49.036824,50,11.460745
-63.235485,50,11.499813
-56.490039,50,11.536823
-62.557994,50,11.577948
-52.945674,50,11.617664
-59.63692,50,11.659141
-48.532801,50,11.701439
-61.221514,50,11.742391
-61.11727,50,11.782745
-56.962656,50,11.821251
-47.477839,50,12.721366
-49.157535,50,12.762117
-46.980043,50,12.802086
-45.084816,50,12.84354
-54.087094,50,12.880159
-56.96098,50,12.919283
-62.114421,50,12.951035
-52.139366,50,12.994295
-51.647689,50,13.036021
-51.451266,50,13.071771
-55.996221,50,13.11165
-59.949588,50,13.149976
-51.720199,50,13.192672
-57.845133,50,13.229782
-56.021379,50,13.2682
-59.580971,50,13.304278
-41.444803,50,13.343389
-52.530369,50,13.377922
