#{"t_start": 1765841793.0298939, "env_id": "Reacher-v5"}
r,l,t
-60.602684,50,0.58147
-65.010449,50,0.619489
-65.908942,50,0.653281
-57.790431,50,0.688546
-56.131968,50,0.714355
-62.543675,50,0.741141
-55.556884,50,0.768095
-62.544477,50,0.792046
-58.220182,50,0.814079
-59.647002,50,0.855186
-63.008431,50,0.887996
-59.968978,50,0.91882
-58.728312,50,0.945229
-46.980215,50,0.977405
-60.080973,50,1.008287
-60.106575,50,1.034837
-58.015522,50,1.066857
-63.849272,50,1.090802
-51.380272,50,1.117089
-62.824215,50,1.146435
-67.92076,50,1.169722
-66.79011,50,1.191955
-66.256905,50,1.213503
-73.050637,50,1.235368
-59.209007,50,1.257442
-76.627454,50,1.28226
-63.730641,50,1.313286
-60.078166,50,1.337014
-60.431607,50,1.37266
-65.638809,50,1.400791
-64.582086,50,1.422763
-66.876576,50,1.445085
-49.959349,50,1.467003
-58.728589,50,1.488688
-67.954553,50,1.511117
-52.877582,50,1.532695
-63.949153,50,1.569671
-58.194054,50,1.609317
-64.279894,50,1.64851
-64.319387,50,1.686807
-57.995572,50,2.580376
-57.201445,50,2.618752
-69.258744,50,2.65708
-60.916062,50,2.69866
-57.129088,50,2.73584
-56.935685,50,2.772968
-66.534238,50,2.814079
-63.084695,50,2.854276
-64.241834,50,2.891643
-65.298356,50,2.930527
-49.422005,50,2.971186
-74.236015,50,3.009848
-60.897959,50,3.048622
-58.391852,50,3.085899
-57.950129,50,3.123743
-61.04608,50,3.149217
-64.120713,50,3.175954
-58.832547,50,3.202697
-61.164572,50,3.238194
-63.935111,50,3.268131
-58.260768,50,3.29379
-65.592347,50,3.320032
-66.628759,50,3.345971
-65.980618,50,3.375799
-66.853333,50,3.401383
-65.004955,50,3.42518
-53.672814,50,3.455178
-56.974675,50,3.486
-46.842032,50,3.511935
-58.031445,50,3.547368
-69.198079,50,3.573216
-62.134359,50,3.608012
-72.418947,50,3.647928
-58.751114,50,3.692058
-54.565667,50,3.731225
-46.990208,50,3.769727
-57.344703,50,3.808862
-61.557949,50,3.848964
-56.923058,50,3.887358
-66.845576,50,3.928651
-67.251328,50,3.968104
-54.694055,50,5.22732
-58.526603,50,5.268121
-63.895926,50,5.306651
-57.244168,50,5.345071
-60.622375,50,5.381928
-58.772152,50,5.419138
-64.406904,50,5.457991
-50.578889,50,5.49715
-56.899346,50,5.536566
-60.787124,50,5.576857
-56.088597,50,5.61704
-66.16251,50,5.657593
-62.98364,50,5.697728
-62.172247,50,5.735911
-63.695656,50,5.777883
-57.943552,50,5.818308
-54.53621,50,5.857939
-51.764061,50,5.897702
-59.274795,50,5.940397
-63.834388,50,5.979775
-57.049413,50,6.019893
-59.333992,50,6.059707
-67.743574,50,6.097054
-58.638143,50,6.136718
-54.110548,50,6.173564
-58.469758,50,6.212337
-58.095078,50,6.24729
-57.975478,50,6.289164
-53.875126,50,6.327875
-54.518666,50,6.368361
-60.356615,50,6.407822
-59.025097,50,6.445386
-56.860618,50,6.484369
-55.244571,50,6.52212
-59.723869,50,6.561146
-57.380342,50,6.599031
-66.347369,50,6.639493
-58.65598,50,6.675608
-65.27293,50,6.715567
-54.270086,50,6.755869
-62.132111,50,6.794472
-60.605559,50,7.699634
-48.602489,50,7.73787
-55.138337,50,7.781063
-59.712731,50,7.820445
-49.76988,50,7.85845
-53.800735,50,7.888841
-61.862586,50,7.925875
-60.45504,50,7.963833
-54.30094,50,8.003561
-49.944228,50,8.041363
-53.351503,50,8.082011
-63.087803,50,8.121785
-55.537949,50,8.151917
-62.558992,50,8.193666
-59.131608,50,8.233515
-59.832434,50,8.272873
-53.852107,50,8.311918
