#{"t_start": 1765841793.0380528, "env_id": "Reacher-v5"}
r,l,t
-60.734346,50,0.573272
-57.547184,50,0.611329
-66.906787,50,0.645004
-64.309248,50,0.680353
-58.903325,50,0.706203
-51.72955,50,0.732986
-57.585659,50,0.759855
-52.265842,50,0.783853
-67.984457,50,0.805886
-60.712993,50,0.846908
-64.274909,50,0.879712
-54.565037,50,0.910625
-63.56844,50,0.937032
-56.651714,50,0.969131
-59.755928,50,1.000095
-63.769876,50,1.026645
-63.681444,50,1.058663
-65.000478,50,1.08261
-64.636206,50,1.108891
-61.730735,50,1.138239
-51.631459,50,1.161532
-62.466218,50,1.183759
-63.090967,50,1.205349
-52.221935,50,1.227179
-76.235686,50,1.24925
-60.432986,50,1.274117
-66.317283,50,1.305133
-53.363569,50,1.32877
-59.089619,50,1.36447
-55.69119,50,1.392658
-64.577414,50,1.41461
-64.034039,50,1.436895
-62.129282,50,1.458811
-63.841761,50,1.480495
-61.389627,50,1.502925
-58.923909,50,1.524502
-63.092286,50,1.561443
-66.96106,50,1.601119
-62.043988,50,1.640339
-61.951171,50,1.678608
-59.461021,50,2.572146
-68.543669,50,2.610611
-55.548736,50,2.648844
-59.641899,50,2.690519
-61.407486,50,2.727594
-51.49783,50,2.764745
-52.817816,50,2.805885
-58.10315,50,2.846046
-55.696611,50,2.88346
-62.196624,50,2.922339
-59.180188,50,2.963001
-56.94708,50,3.001603
-54.703252,50,3.040445
-54.20674,50,3.077703
-58.811789,50,3.11555
-57.492873,50,3.141022
-66.397277,50,3.167762
-66.434238,50,3.194439
-61.985315,50,3.229999
-55.155065,50,3.259938
-61.578813,50,3.285593
-65.697963,50,3.311847
-61.015055,50,3.33778
-52.118922,50,3.367607
-57.884849,50,3.393193
-60.791993,50,3.416985
-58.464821,50,3.446984
-63.118115,50,3.477803
-60.120013,50,3.503717
-63.407892,50,3.539173
-64.716731,50,3.565025
-57.751703,50,3.599758
-56.952488,50,3.639748
-59.883411,50,3.683839
-55.256366,50,3.723
-63.284773,50,3.761586
-54.924651,50,3.800722
-61.829591,50,3.840769
-66.293307,50,3.879164
-62.19434,50,3.920395
-51.425343,50,3.959877
-59.824034,50,5.219067
-59.530512,50,5.259921
-48.508286,50,5.298466
-65.726624,50,5.336888
-49.693568,50,5.373738
-57.468582,50,5.410893
-50.36999,50,5.449767
-52.671741,50,5.488979
-49.996066,50,5.528368
-55.985186,50,5.568667
-53.805078,50,5.608902
-50.068699,50,5.649353
-55.616325,50,5.689466
-57.724287,50,5.727718
-51.459551,50,5.769711
-58.237847,50,5.810106
-51.1817,50,5.84974
-52.591688,50,5.889374
-65.312381,50,5.93216
-52.841355,50,5.971484
-56.017283,50,6.011689
-62.004999,50,6.051513
-52.883903,50,6.088866
-54.311424,50,6.12849
-56.497971,50,6.165273
-51.858227,50,6.204143
-54.1209,50,6.239088
-55.877637,50,6.280881
-57.772201,50,6.319643
-58.78657,50,6.360173
-63.366051,50,6.399597
-51.888514,50,6.437206
-57.656948,50,6.476175
-54.129649,50,6.513883
-60.821166,50,6.55295
-60.879993,50,6.590795
-62.359255,50,6.631246
-62.510666,50,6.667403
-64.824797,50,6.707256
-57.988182,50,6.747547
-52.19619,50,6.786191
-57.3572,50,7.691365
-48.486743,50,7.729691
-56.755874,50,7.772815
-55.585214,50,7.812211
-59.830159,50,7.850257
-54.563691,50,7.880653
-62.504389,50,7.917675
-50.834093,50,7.955641
-54.514528,50,7.995322
-54.091547,50,8.033163
-59.887067,50,8.073857
-47.529198,50,8.113552
-60.031656,50,8.143736
-68.711518,50,8.185547
-49.386297,50,8.225376
-54.415983,50,8.264612
-49.98598,50,8.3037
-52.803775,50,8.344573
-49.841498,50,8.383787
-56.703928,50,8.42151
-49.140504,50,8.459346
-59.219407,50,8.496716
-48.302613,50,8.538503
-47.501527,50,8.576812
-57.85322,50,8.618183
-58.063943,50,8.656147
-54.576532,50,8.693179
-50.736298,50,8.732326
-56.068426,50,8.771011
-59.742595,50,8.811651
-60.237419,50,8.852193
-59.812685,50,8.890316
-58.520049,50,8.931553
-54.162985,50,8.969642
-56.223788,50,9.007578
-56.707484,50,9.044521
-45.727009,50,9.085423
-48.777156,50,9.124626
-55.587329,50,9.164142
-58.495131,50,9.206109
-45.068006,50,9.245574
-63.43091,50,10.264678
-59.121925,50,10.303264
-51.624432,50,10.342469
-57.390564,50,10.381247
-54.909618,50,10.421117
-54.1928,50,10.460032
-52.97524,50,10.499576
-60.567675,50,10.538547
-56.641457,50,10.576144
-53.084647,50,10.614309
-53.092157,50,10.655833
-59.557114,50,10.695192
-53.416209,50,10.737107
-56.412308,50,10.775547
-52.359382,50,10.816314
-57.344888,50,10.855157
-52.793248,50,10.892525
-52.488305,50,10.931524
-50.261932,50,10.968896
-56.674542,50,11.008884
-53.790396,50,11.04907
-57.575075,50,11.088293
-57.818159,50,11.126464
-49.95222,50,11.167172
-58.330762,50,11.20038
-58.936856,50,11.240094
-60.143795,50,11.278176
-57.400432,50,11.318593
-59.079271,50,11.358215
-57.183804,50,11.394589
-54.531804,50,11.434402
-58.190289,50,11.474255
-56.867095,50,11.513355
-49.808385,50,11.550359
-58.747126,50,11.591441
-53.420745,50,11.631166
-52.123463,50,11.672689
-55.32352,50,11.714941
-55.364837,50,11.755819
-46.68805,50,11.796321
-53.814074,50,11.834762
-52.37173,50,12.734911
-47.518722,50,12.775676
-52.282496,50,12.815569
-54.446544,50,12.857067
-49.026887,50,12.893673
-40.39112,50,12.93276
-57.289841,50,12.964506
-47.354236,50,13.007822
-57.908413,50,13.049561
-48.387058,50,13.085309
-48.233019,50,13.12519
-51.807455,50,13.163474
-47.300545,50,13.206162
-58.213566,50,13.243319
-57.472708,50,13.281711
-52.896762,50,13.317661
-48.788086,50,13.356889
-48.707863,50,13.391433
-60.031968,50,13.430169
-52.465128,50,13.466477
-47.870333,50,13.507699
-49.470732,50,13.55043
-51.27953,50,13.590328
-50.347419,50,13.62936
-52.164417,50,13.671379
-46.912934,50,13.709485
-56.168258,50,13.747622
-55.639014,50,13.787549
-51.380473,50,13.830315
-46.722373,50,13.867568
-39.929068,50,13.907534
-49.780891,50,13.947124
-61.629063,50,13.986265
-52.853777,50,14.025636
-47.908165,50,14.064531
-59.671285,50,14.105491
-55.579618,50,14.146682
-45.074028,50,14.18663
-50.771485,50,14.225712
-49.573775,50,14.266113
-56.076614,50,14.306472
-58.095478,50,15.331618
-56.754195,50,15.368917
-56.015072,50,15.408213
-51.612092,50,15.447329
-46.550531,50,15.486499
-47.204777,50,15.524011
-40.95071,50,15.560664
-49.156115,50,15.60152
-51.1618,50,15.639108
-56.279947,50,15.680813
-53.391706,50,15.717406
-57.341681,50,15.758312
-52.803684,50,15.797381
-58.472039,50,15.836663
-51.383814,50,15.875754
-44.204445,50,15.916129
-52.40037,50,15.955324
-56.726379,50,15.996726
-55.869601,50,16.033757
-45.186268,50,16.073251
-57.222276,50,16.112793
-54.774087,50,16.153482
-47.546173,50,16.194365
-47.835073,50,16.235255
-42.987202,50,16.275156
-50.036797,50,16.314016
-52.938836,50,16.349312
-50.508812,50,16.389712
-45.808399,50,16.425764
-49.182932,50,16.469013
-44.806721,50,16.509436
-49.916043,50,16.551726
-54.793459,50,16.592551
-57.277461,50,16.629224
-54.811088,50,16.668321
-48.422161,50,16.708401
-44.414897,50,16.752784
-51.591766,50,16.792608
-53.316807,50,16.836926
-51.228372,50,16.87656
-44.584851,50,16.916107
-49.296393,50,17.648938
-44.859802,50,17.688237
-54.350826,50,17.726546
-50.998972,50,17.766209
-49.872884,50,17.805722
-55.646318,50,17.849925
-48.493768,50,17.885367
-47.026636,50,17.925267
-56.195524,50,17.965315
-56.708888,50,18.002814
-49.53198,50,18.040327
-43.913353,50,18.077609
-45.306255,50,18.113375
-47.26214,50,18.153854
-48.593345,50,18.194622
-48.090194,50,18.231523
-52.791089,50,18.270573
-49.255301,50,18.309735
-39.262377,50,18.348495
-53.42209,50,18.393041
-52.339371,50,18.431103
-46.238834,50,18.469724
-45.13565,50,18.508453
-59.585937,50,18.545371
-50.389128,50,18.584779
-52.886332,50,18.62677
-44.450492,50,18.663995
-51.889933,50,18.70776
-50.758378,50,18.742619
-49.105728,50,18.782595
-50.362747,50,18.8234
-51.300971,50,18.859639
-49.701701,50,18.89622
-48.590465,50,18.935034
-57.295563,50,18.977225
-49.014856,50,19.015558
-47.449784,50,19.056239
-46.925176,50,19.098438
-43.469131,50,19.13753
-54.737583,50,19.175389
-52.124508,50,19.215707
-53.522718,50,19.819105
-49.495563,50,19.858144
-53.940499,50,19.896381
-39.640773,50,19.93347
-43.40097,50,19.976127
-48.619259,50,20.015604
-40.536601,50,20.052726
-48.632769,50,20.093388
-50.84352,50,20.132104
-50.130547,50,20.172475
-47.678389,50,20.213256
-56.992747,50,20.253246
-47.043374,50,20.290834
-46.110685,50,20.329546
-42.905416,50,20.371537
-45.931502,50,20.408655
-50.521644,50,20.44678
-45.425105,50,20.48577
-48.895201,50,20.525727
-51.688659,50,20.563904
-42.895924,50,20.603748
-44.86376,50,20.643455
-48.85318,50,20.682523
-54.708484,50,20.722284
-42.171301,50,20.76156
-44.707167,50,20.803168
-40.272553,50,20.841974
-47.405802,50,20.875127
-52.101142,50,20.916943
-47.572297,50,20.950335
-47.323636,50,20.98874
-40.589477,50,21.029804
-48.196259,50,21.068405
-44.696213,50,21.110422
-51.923373,50,21.148696
-53.110825,50,21.189343
-42.128065,50,21.227701
-49.349461,50,21.267845
-40.917319,50,21.308085
-45.189308,50,21.346855
-48.056061,50,21.380811
-42.059336,50,22.182241
-43.845204,50,22.219792
-48.928087,50,22.258876
-46.937964,50,22.298764
-48.039725,50,22.332824
-44.81853,50,22.375707
-41.84717,50,22.419603
-43.122019,50,22.459615
-46.806817,50,22.497518
-43.464808,50,22.528156
-40.921689,50,22.566585
-48.799398,50,22.606569
-46.63535,50,22.648991
-49.732069,50,22.686104
-46.065782,50,22.727472
-42.642268,50,22.76993
-45.939414,50,22.807478
-41.184088,50,22.845733
-39.401992,50,22.884732
-45.898021,50,22.92434
-39.317383,50,22.964696
-48.089469,50,23.001386
-45.986795,50,23.044168
-45.282185,50,23.081609
-43.196447,50,23.120008
-40.826007,50,23.164334
-41.447149,50,23.198253
-38.140071,50,23.238853
-39.747327,50,23.279686
-40.967407,50,23.317757
-37.309667,50,23.3573
-38.854862,50,23.401305
-48.302847,50,23.437771
-44.370358,50,23.476768
-41.348347,50,23.516638
-45.852665,50,23.555841
-41.612568,50,23.596701
-46.815989,50,23.637062
-48.260705,50,23.674601
-40.501099,50,23.717353
-45.413086,50,23.755644
-47.403075,50,24.764457
-49.683211,50,24.804128
-39.434397,50,24.843712
-37.995232,50,24.886266
-41.947831,50,24.923894
-41.528796,50,24.965199
-30.895426,50,25.005425
-42.885863,50,25.046058
-34.313593,50,25.085344
-46.790412,50,25.124866
-46.236216,50,25.165419
-36.126169,50,25.204591
-41.682696,50,25.243719
-43.29881,50,25.28259
-44.541445,50,25.320828
-45.9606,50,25.358601
-42.548761,50,25.398408
-43.587651,50,25.438643
-36.686171,50,25.476114
-46.62852,50,25.513935
-39.168105,50,25.552546
-43.586477,50,25.592808
-42.039627,50,25.632096
-38.285356,50,25.669812
-43.205638,50,25.710593
-44.61874,50,25.748492
-48.781778,50,25.787752
-40.789004,50,25.828279
-51.302687,50,25.867677
-32.518451,50,25.911258
-41.420474,50,25.951152
-39.386328,50,25.990035
-37.807142,50,26.030883
-44.305993,50,26.069753
-41.03336,50,26.107604
-43.743527,50,26.148552
-35.119604,50,26.188728
-41.889127,50,26.227062
-44.512708,50,26.266688
-38.047708,50,26.306703
-37.644682,50,26.346394
-39.364094,50,27.07436
-43.443109,50,27.110073
-40.024077,50,27.151452
-36.643214,50,27.191386
-47.12992,50,27.23214
-42.628054,50,27.273104
-36.680285,50,27.309831
-37.727867,50,27.350569
-37.028782,50,27.389265
-40.014672,50,27.430285
-37.978358,50,27.468925
-38.942737,50,27.506811
-29.360493,50,27.547676
-40.948123,50,27.586771
-35.042659,50,27.627039
-39.359815,50,27.666558
-38.415647,50,27.704271
-35.392978,50,27.743536
-39.145048,50,27.785039
-33.981293,50,27.823063
-39.567735,50,27.863704
-34.411788,50,27.902926
-41.546747,50,27.940522
-23.529644,50,27.9804
-37.717788,50,28.021443
-39.605576,50,28.06064
-43.474418,50,28.100914
-33.863774,50,28.139806
-53.98397,50,28.17927
-43.853447,50,28.220016
-40.915293,50,28.257139
-40.866609,50,28.298786
-34.893208,50,28.338171
-38.069857,50,28.376751
-30.672223,50,28.414546
-41.900786,50,28.451828
-34.662955,50,28.49269
-42.179014,50,28.530594
-40.542152,50,28.569728
-36.319585,50,28.606822
-36.916318,50,28.646793
-38.823549,50,29.320752
-31.677952,50,29.357463
-31.038577,50,29.396427
-37.354898,50,29.436531
-31.035852,50,29.475174
-38.821417,50,29.516643
-38.819173,50,29.55318
-44.485077,50,29.596703
-26.943527,50,29.634964
-35.676023,50,29.669662
-39.417153,50,29.710768
-28.714783,50,29.749204
-26.282638,50,29.790315
-37.604297,50,29.830892
-39.171165,50,29.868901
-33.337372,50,29.908983
-41.48395,50,29.947639
-34.298815,50,29.986968
-33.89859,50,30.024551
-32.423052,50,30.060902
-42.176038,50,30.097383
-31.815654,50,30.135968
-38.554475,50,30.175518
-34.612081,50,30.215551
-41.590556,50,30.254225
-40.470572,50,30.293449
-27.64705,50,30.333121
-23.68243,50,30.370729
-40.684972,50,30.41135
-19.737101,50,30.451077
-34.025713,50,30.49041
-42.394264,50,30.531167
-30.646121,50,30.57045
-29.18314,50,30.606661
-33.222098,50,30.644173
-35.551521,50,30.68519
-39.672713,50,30.723278
-41.725065,50,30.763942
-41.838932,50,30.80185
-25.759599,50,30.841033
-34.002741,50,30.878703
-32.938209,50,31.605197
-30.231735,50,31.643327
-33.537105,50,31.683365
-31.207549,50,31.721873
-25.357808,50,31.762824
-30.769739,50,31.805372
-28.875339,50,31.847342
-25.054672,50,31.885075
-21.830078,50,31.922498
-36.93485,50,31.964186
-17.789247,50,32.001552
-29.01996,50,32.043699
-31.346918,50,32.082693
-27.446909,50,32.124389
-33.078179,50,32.164427
-27.705302,50,32.204795
-39.360919,50,32.245138
-24.755575,50,32.284785
-28.160642,50,32.32392
-32.454796,50,32.36585
-36.780818,50,32.406998
-34.341979,50,32.443712
-27.514562,50,32.483296
-22.467342,50,32.520633
-22.400404,50,32.556671
-19.363406,50,32.595902
-41.583666,50,32.63742
-30.015183,50,32.67471
-22.249855,50,32.715791
-29.531636,50,32.781688
-27.108555,50,32.831184
-25.494528,50,32.8744
-36.17857,50,32.91499
-32.740743,50,32.958794
-33.867966,50,32.999396
-29.883592,50,33.042144
-28.925712,50,33.08016
-22.389141,50,33.122015
-32.890835,50,33.163624
-30.022601,50,33.202697
-35.316687,50,33.242517
-23.24369,50,33.867925
-25.855647,50,33.90868
-23.171117,50,33.947237
-21.169844,50,33.987164
-26.068501,50,34.027261
-37.372842,50,34.063904
-16.653792,50,34.103194
-20.329553,50,34.141639
-32.532466,50,34.17952
-34.428132,50,34.222207
-25.371423,50,34.262347
-23.35395,50,34.299464
-22.129226,50,34.339509
-34.010758,50,34.377693
-33.219884,50,34.415516
