#{"t_start": 1765841793.0099356, "env_id": "Reacher-v5"}
r,l,t
-52.986942,50,0.601371
-64.865588,50,0.639397
-60.105382,50,0.673152
-61.432925,50,0.708461
-61.569918,50,0.734276
-64.282777,50,0.761055
-63.545095,50,0.787955
-50.746688,50,0.811962
-51.842299,50,0.833994
-67.383184,50,0.875057
-59.685005,50,0.907861
-52.324571,50,0.938738
-55.612585,50,0.965139
-63.63078,50,0.997274
-61.49964,50,1.028203
-60.935589,50,1.054758
-58.249471,50,1.086769
-63.615969,50,1.110718
-56.747493,50,1.136998
-66.6541,50,1.16635
-58.079704,50,1.189636
-62.837894,50,1.211869
-62.575611,50,1.233417
-57.72106,50,1.255289
-57.130711,50,1.277357
-62.173902,50,1.302172
-66.205295,50,1.333202
-63.913728,50,1.356865
-67.60122,50,1.392578
-67.149901,50,1.420711
-65.660205,50,1.442676
-65.464051,50,1.464997
-63.455082,50,1.486918
-65.741478,50,1.508602
-65.483337,50,1.531029
-63.105031,50,1.552616
-67.217228,50,1.589463
-62.179756,50,1.629218
-61.938371,50,1.668422
-65.356639,50,1.706769
-59.854561,50,2.600286
-56.986034,50,2.638668
-64.350261,50,2.676957
-56.334778,50,2.718542
-56.316052,50,2.755702
-61.383401,50,2.792846
-65.073031,50,2.833993
-58.70256,50,2.874163
-59.125205,50,2.911513
-55.845793,50,2.950491
-64.054482,50,2.99109
-70.302905,50,3.029718
-67.952468,50,3.068537
-59.532811,50,3.10581
-59.80355,50,3.14366
-64.754051,50,3.16913
-63.687992,50,3.195869
-59.381165,50,3.222545
-53.931456,50,3.258108
-59.642961,50,3.288047
-65.777419,50,3.313699
-57.748777,50,3.339945
-61.285694,50,3.365886
-60.844392,50,3.395714
-57.117948,50,3.421295
-63.586274,50,3.445091
-58.472356,50,3.475091
-68.015823,50,3.505908
-62.625652,50,3.531813
-54.620673,50,3.567279
-51.221601,50,3.593126
-54.034575,50,3.627862
-62.396107,50,3.667835
-57.618039,50,3.711932
-55.593216,50,3.751096
-55.174278,50,3.789633
-63.76278,50,3.828786
-60.311888,50,3.868883
-54.925594,50,3.907274
-64.853505,50,3.948499
-61.444262,50,3.987983
-61.279494,50,5.247159
-62.931754,50,5.288019
-61.866421,50,5.326561
-63.830864,50,5.364993
-57.364795,50,5.401835
-55.889071,50,5.438991
-57.487989,50,5.477841
-63.972544,50,5.517001
-59.449907,50,5.556464
-55.921058,50,5.596762
-63.746108,50,5.636945
-59.472778,50,5.677473
-62.88269,50,5.717573
-54.532739,50,5.755824
-59.173486,50,5.797789
-61.201809,50,5.838216
-60.641923,50,5.877846
-55.223488,50,5.917473
-43.111618,50,5.960257
-68.800325,50,5.999577
-50.520933,50,6.039741
-57.652871,50,6.079705
-59.469303,50,6.116971
-66.188829,50,6.156584
-55.339685,50,6.193352
-68.029208,50,6.23225
-60.64268,50,6.26719
-64.416627,50,6.308952
-55.173819,50,6.347781
-64.777953,50,6.38828
-54.393947,50,6.427696
-51.673077,50,6.465305
-54.364674,50,6.504292
-47.743094,50,6.541986
-59.699642,50,6.581052
-54.721285,50,6.618902
-58.709525,50,6.659344
-59.69696,50,6.695513
-53.740494,50,6.735365
-61.9299,50,6.775652
-58.012119,50,6.814293
-57.379862,50,7.719439
-51.594926,50,7.757726
-57.039906,50,7.800922
-60.858838,50,7.840311
-59.525731,50,7.878367
-48.832931,50,7.908771
-54.790084,50,7.945761
-62.065281,50,7.983742
-60.003584,50,8.023433
-57.555815,50,8.06127
-64.14206,50,8.101914
-56.408902,50,8.141661
-56.249974,50,8.17183
-57.580459,50,8.213634
-57.048166,50,8.253465
-56.133567,50,8.292722
-59.803709,50,8.331806
-59.065076,50,8.372686
-57.252475,50,8.411883
-49.957294,50,8.449617
-56.801496,50,8.487461
-63.06562,50,8.524818
-49.49138,50,8.566621
-57.747131,50,8.604864
-58.375016,50,8.646289
-51.436014,50,8.684248
-55.12468,50,8.721286
-63.382623,50,8.760468
-54.042252,50,8.799122
-54.707208,50,8.839833
-60.629541,50,8.880291
-54.057951,50,8.918412
-53.330658,50,8.95964
-58.207247,50,8.997751
-50.090681,50,9.035686
-54.519001,50,9.072623
-56.003882,50,9.113502
-56.1917,50,9.152724
-58.078215,50,9.192252
-58.316819,50,9.234207
-52.833592,50,9.273677
-55.987584,50,10.292795
